i,x,y,vx,vy,ax,ay,fx,fy
0,16.625835,4.914241,-0.006564,1.334397,-1.012487,-3.045761,-1.012487,-3.045761
1,6.285881,19.770836,1.553052,-1.214329,2.393290,-2.382278,2.393290,-2.382278
2,14.156742,18.332522,-1.740643,0.208550,-15.698249,-3.818928,-15.698249,-3.818928
3,6.635587,1.267362,-0.299307,2.085760,1.158606,-0.115648,1.158606,-0.115648
4,1.899193,16.923596,0.586796,-0.805052,-7.898411,5.988633,-7.898411,5.988633
5,11.337368,5.863405,0.162226,0.643950,1.013339,1.260217,1.013339,1.260217
6,13.204437,1.611253,-0.639537,1.409320,-1.084320,0.642343,-1.084320,0.642343
7,18.136679,18.639814,-1.130461,0.068643,-0.949224,-0.916662,-0.949224,-0.916662
8,4.352915,1.490193,0.288292,0.273680,0.007400,-0.218333,0.007400,-0.218333
9,12.570308,3.548802,1.072820,-1.176497,-0.717449,-1.458819,-0.717449,-1.458819
10,11.904310,2.315164,1.253485,-0.357997,1.732082,0.676269,1.732082,0.676269
11,9.995016,4.190335,-1.822849,0.340109,-1.153584,-1.882985,-1.153584,-1.882985
12,5.692793,11.528679,-0.377741,-0.416814,5.603281,9.227598,5.603281,9.227598
13,4.452152,18.724196,-0.725514,-0.830278,-1.039754,2.343827,-1.039754,2.343827
14,14.791659,0.200436,0.488353,-3.014592,0.559217,-1.953776,0.559217,-1.953776
15,8.550822,18.881833,-0.979835,-0.959749,-0.887993,-0.411624,-0.887993,-0.411624
16,19.661151,1.484088,-0.434882,0.212089,-1.328525,-0.073133,-1.328525,-0.073133
17,16.230725,8.867612,1.040306,0.385590,8.344377,3.068474,8.344377,3.068474
18,15.965185,2.216901,-1.367226,-1.231329,0.678575,-0.967626,0.678575,-0.967626
19,6.547181,7.634584,0.739501,-0.845093,15.999086,29.036389,15.999086,29.036389
20,1.748129,6.472006,2.467164,-0.317805,0.813866,1.966850,0.813866,1.966850
21,15.022644,18.884224,2.254259,0.515618,11.486573,7.473184,11.486573,7.473184
22,4.920200,8.257376,-1.144769,0.030967,-1.400905,-1.685879,-1.400905,-1.685879
23,1.976194,0.908502,0.333740,-0.017336,0.081999,-0.073493,0.081999,-0.073493
24,9.715656,6.334680,-0.987523,0.027941,-0.098475,-0.554912,-0.098475,-0.554912
25,6.561624,18.522448,1.329658,-0.063421,-7.530346,-2.751736,-7.530346,-2.751736
26,1.516954,13.315631,2.106443,-0.342556,1.096901,7.063100,1.096901,7.063100
27,17.519794,5.545875,-1.019596,1.084923,4.424436,0.127169,4.424436,0.127169
28,17.080826,19.843091,-1.322550,-0.547615,0.630556,0.637386,0.630556,0.637386
29,5.310343,5.051964,-0.341579,0.076941,0.115470,0.346874,0.115470,0.346874
30,0.171800,3.557030,-0.254177,0.711876,-2.606907,-0.245675,-2.606907,-0.245675
31,10.490907,12.259955,1.465904,-1.162967,2.504716,2.273866,2.504716,2.273866
32,3.967439,17.723702,1.530423,0.317530,-2.217903,-1.838401,-2.217903,-1.838401
33,8.527118,14.673852,2.720834,-0.585615,-2.171323,-0.598971,-2.171323,-0.598971
34,10.906642,0.668315,-1.136689,-0.326507,0.397767,-0.511488,0.397767,-0.511488
35,17.050609,11.953244,-0.566291,1.366508,-0.495900,-0.697869,-0.495900,-0.697869
36,15.203847,14.026998,-0.318644,1.240721,-0.573797,1.651728,-0.573797,1.651728
