i,x,y,vx,vy,ax,ay,fx,fy
0,16.559477,5.612015,0.639327,-0.419776,-1.537466,0.794959,-1.537466,0.794959
1,5.966959,0.234658,-0.638476,0.939283,-0.140302,0.180222,-0.140302,0.180222
2,12.497996,18.310847,-0.867745,-0.105869,7.776895,12.554516,7.776895,12.554516
3,6.699120,3.661023,0.345031,-0.858655,1.460604,-11.992268,1.460604,-11.992268
4,1.715182,15.856531,0.340491,-0.928396,-0.572422,-1.454792,-0.572422,-1.454792
5,10.760764,5.212409,-1.842627,-0.773015,-6.184755,1.371594,-6.184755,1.371594
6,14.400704,1.293905,-2.078393,-1.196420,0.598890,-0.937725,0.598890,-0.937725
7,18.025063,18.496096,1.324898,-0.694818,4.177205,-5.203557,4.177205,-5.203557
8,4.726505,1.737775,0.305267,0.121248,0.101403,-0.207844,0.101403,-0.207844
9,12.941214,2.753926,-0.605798,-0.341376,-1.618681,-0.333171,-1.618681,-0.333171
10,11.563672,3.114200,0.139163,0.804009,1.504119,-0.177199,1.504119,-0.177199
11,7.835125,3.596204,-1.398943,-0.342027,-2.471412,0.309095,-2.471412,0.309095
12,5.631850,11.974126,-0.422921,-0.009322,-11.559976,-18.939544,-11.559976,-18.939544
13,3.977730,19.082010,-0.274004,0.030365,9.257288,-8.656947,9.257288,-8.656947
14,13.905103,17.757139,-1.747499,-1.803782,-1.155141,0.433011,-1.155141,0.433011
15,8.335546,17.653629,-0.006139,0.106737,14.538732,-4.183822,14.538732,-4.183822
16,19.804915,0.875139,1.077424,-0.900058,-1.795311,0.495701,-1.795311,0.495701
17,17.126961,9.183782,0.319286,0.022494,-0.823969,-0.242488,-0.823969,-0.242488
18,15.199910,0.055062,0.054174,-1.783996,0.300704,-0.342441,0.300704,-0.342441
19,6.523082,7.603655,0.270912,0.215160,-1.486828,1.146870,-1.486828,1.146870
20,3.704778,4.947936,-0.179922,-1.830426,-31.568992,7.632743,-31.568992,7.632743
21,16.857699,17.831455,0.590202,-0.870408,2.628777,0.100478,2.628777,0.100478
22,4.637678,9.410845,0.935636,0.390853,4.733082,4.658377,4.733082,4.658377
23,2.674293,0.618847,0.344619,0.296966,-9.621131,16.398732,-9.621131,16.398732
24,8.339967,5.921732,-0.396549,-0.512842,22.720796,5.125835,22.720796,5.125835
25,7.356968,17.954281,0.995866,-1.353710,-14.572285,2.309358,-14.572285,2.309358
26,2.909763,13.331835,0.578167,0.014312,-1.855148,0.363851,-1.855148,0.363851
27,18.020734,6.489412,-0.790405,0.250826,0.347589,-0.253816,0.347589,-0.253816
28,17.075674,18.967982,0.264892,-1.198994,-7.780175,3.746940,-7.780175,3.746940
29,4.663049,4.728123,0.648154,-0.474064,33.146840,-5.165091,33.146840,-5.165091
30,1.380887,4.396371,2.241379,-0.061291,-1.929154,0.921784,-1.929154,0.921784
31,10.692585,11.830281,-0.161311,-0.186081,7.573021,-10.967904,7.573021,-10.967904
32,5.536969,16.740326,2.395844,-0.384182,0.603895,0.000618,0.603895,0.000618
33,11.074545,13.834491,-0.714635,-0.353054,0.908407,-1.489018,0.908407,-1.489018
34,10.286751,19.823381,-0.300841,-0.856291,-0.488380,-0.698273,-0.488380,-0.698273
