i,x,y,vx,vy,ax,ay,fx,fy
0,16.491086,5.135270,-0.398808,0.521588,1.756123,1.464071,1.756123,1.464071
1,6.564973,19.459022,-0.568549,-0.279433,2.767163,-2.052924,2.767163,-2.052924
2,13.649117,18.375388,-1.363627,0.095763,0.552109,0.027222,0.552109,0.027222
3,6.630203,1.950924,0.324394,2.195942,2.413849,0.342271,2.413849,0.342271
4,1.672228,16.779191,-0.768122,-0.475470,1.873358,-0.721163,1.873358,-0.721163
5,11.555964,6.035802,1.242740,0.551248,1.670603,1.570843,1.670603,1.570843
6,13.258468,1.990638,1.772046,0.745095,-2.507445,1.496373,-2.507445,1.496373
7,17.859377,18.959934,-0.838634,1.406356,-4.968246,-17.429288,-4.968246,-17.429288
8,4.446058,1.568823,0.295071,0.223462,0.024949,-0.112627,0.024949,-0.112627
9,12.886967,3.068206,1.173809,-1.668474,3.986556,2.419711,3.986556,2.419711
10,12.071482,2.373595,-1.264262,0.788169,-1.438508,-3.912453,-1.438508,-3.912453
11,9.373025,4.192497,-1.999582,-0.346409,0.038090,-2.268566,0.038090,-2.268566
12,5.685509,11.580829,0.034811,0.296980,0.199201,0.716757,0.199201,0.716757
13,4.314560,18.850629,0.016866,0.201970,4.856022,-6.426325,4.856022,-6.426325
14,14.767091,19.528893,-0.471121,-1.458666,0.928188,-1.530772,0.928188,-1.530772
15,8.542995,18.419248,0.206881,-1.710912,-2.042177,-0.251929,-2.042177,-0.251929
16,19.453948,1.566376,-0.841167,0.415568,-1.373341,2.241576,-1.373341,2.241576
17,16.619864,9.030658,0.930926,0.418956,-1.879100,-0.922311,-1.879100,-0.922311
18,15.592727,1.745867,-0.910978,-1.706368,1.459966,-1.025210,1.459966,-1.025210
19,6.973801,7.692724,1.379034,0.193098,1.392899,0.617839,1.392899,0.617839
20,2.584790,6.486700,2.730805,0.457527,0.462378,2.849149,0.462378,2.849149
21,15.919504,18.654583,3.157059,-1.710728,-0.662347,-0.463590,-0.662347,-0.463590
22,4.531339,8.189499,0.154345,0.425823,20.905342,14.289694,20.905342,14.289694
23,2.088676,0.898321,0.373483,-0.048948,0.170611,-0.131591,0.170611,-0.131591
24,9.226339,6.259986,-1.641957,-0.323316,2.136958,0.268511,2.136958,0.268511
25,6.813984,18.321764,0.772800,-0.749201,-11.522260,21.130036,-11.522260,21.130036
26,2.303425,13.562646,1.849016,0.522632,-30.886943,-18.812642,-30.886943,-18.812642
27,17.400247,5.981849,-0.420050,1.341663,-3.593928,-1.191218,-3.593928,-1.191218
28,16.696124,19.714111,-1.025324,-0.293133,1.932583,-0.080452,1.932583,-0.080452
29,5.215702,5.099680,-0.212310,0.251153,0.830966,0.941880,0.830966,0.941880
30,0.359820,3.881740,1.391007,1.324815,-2.885915,-0.453098,-2.885915,-0.453098
31,10.807575,12.003215,0.358804,-0.448203,1.078801,0.688659,1.078801,0.688659
32,4.270072,17.443392,0.701288,-1.105673,-0.680355,1.167079,-0.680355,1.167079
33,9.330508,14.460054,2.439322,-0.764870,0.228934,-0.935540,0.228934,-0.935540
34,10.586232,0.525442,-0.746406,-0.628089,2.016768,-0.989047,2.016768,-0.989047
35,16.730294,12.033141,-1.095645,0.081913,0.578904,1.761875,0.578904,1.761875
36,15.116598,14.356152,-0.187568,0.669891,0.548736,-2.390684,0.548736,-2.390684
37,14.159194,12.306103,1.383882,-0.755751,0.829651,0.690863,0.829651,0.690863
38,19.865469,6.576540,-0.953788,0.460774,-0.879767,-2.168504,-0.879767,-2.168504
39,18.485287,2.413832,1.617435,-0.520574,-2.806175,-3.695726,-2.806175,-3.695726
40,18.681065,15.151455,0.112351,-0.219217,1.049461,-1.995361,1.049461,-1.995361
41,19.234180,14.081288,-1.767192,0.652129,-1.104465,1.945843,-1.104465,1.945843
42,15.490812,8.289857,0.895944,-1.050390,-0.214727,-0.332628,-0.214727,-0.332628
43,10.206154,13.210955,-0.316990,-0.939690,-0.364937,-0.915357,-0.364937,-0.915357
44,5.794555,6.476727,-0.034368,-1.472310,5.018146,-4.536309,5.018146,-4.536309
45,3.015278,16.494485,0.103606,-1.391412,-2.873141,-0.802577,-2.873141,-0.802577
46,7.935495,1.690533,-0.142379,-0.531786,-2.085164,1.955801,-2.085164,1.955801
47,14.286940,4.760113,-1.319736,1.035269,-0.369732,0.223583,-0.369732,0.223583
48,12.528898,6.712543,-1.354657,-0.249102,-0.173200,-8.832766,-0.173200,-8.832766
49,8.329542,12.200964,-1.055807,0.885961,-0.077045,0.139224,-0.077045,0.139224
50,19.529739,17.471563,1.515081,0.641805,-0.029116,0.078698,-0.029116,0.078698
51,9.972340,10.664419,-0.647658,0.468648,0.810783,0.868377,0.810783,0.868377
52,11.752040,11.253359,0.584622,-2.590191,-3.019200,5.546048,-3.019200,5.546048
53,1.354882,12.444117,0.179311,0.514545,0.881917,1.073253,0.881917,1.073253
54,12.320736,7.747363,-1.829025,-0.841564,1.557208,4.905092,1.557208,4.905092
55,4.387470,12.949236,1.331409,1.106987,-0.142374,0.220090,-0.142374,0.220090
56,9.507934,2.925311,0.368406,-0.190403,-0.804349,2.242966,-0.804349,2.242966
57,17.494955,13.176654,0.621495,0.668476,-0.948871,-1.344465,-0.948871,-1.344465
58,2.133225,15.594986,1.568458,0.374729,3.539894,4.633809,3.539894,4.633809
59,18.365014,1.333005,-0.578624,-0.901777,-1.876995,-4.535502,-1.876995,-4.535502
60,19.206395,3.187138,0.162023,-1.585273,5.868262,7.753078,5.868262,7.753078
61,15.403723,13.162614,-0.466987,0.823546,-0.999089,1.370119,-0.999089,1.370119
62,19.374195,5.378530,1.816337,-0.207809,1.376891,2.713690,1.376891,2.713690
63,6.216529,14.069561,1.763539,1.470526,1.694012,-0.696492,1.694012,-0.696492
64,4.817874,10.489760,-1.108523,-0.327764,-0.902581,0.795617,-0.902581,0.795617
65,4.955930,7.129714,0.687388,2.420437,-7.052752,5.234184,-7.052752,5.234184
66,3.141965,14.069003,-0.238766,2.067552,30.162525,18.054095,30.162525,18.054095
67,16.757477,0.990857,1.059176,-0.609246,-0.335221,-1.711414,-0.335221,-1.711414
68,11.406781,8.323375,-0.725281,-1.692231,-2.940841,1.765227,-2.940841,1.765227
69,8.069076,8.386866,-1.626026,-0.586493,-1.882879,-1.270099,-1.882879,-1.270099
70,3.726563,7.601849,-0.539926,-1.111730,-21.745819,-15.924438,-21.745819,-15.924438
71,1.381211,17.977787,-0.490472,-0.893518,0.443471,-2.474414,0.443471,-2.474414
72,16.182688,17.169976,0.575456,0.941672,4.427183,-0.309721,4.427183,-0.309721
73,15.239123,10.292779,-0.177500,0.597928,0.229157,-0.242317,0.229157,-0.242317
74,11.730745,19.924184,1.161823,1.230665,-1.941022,1.074031,-1.941022,1.074031
75,12.365305,13.288234,-1.004757,1.047074,2.336762,0.274729,2.336762,0.274729
76,14.466843,7.532245,-0.325141,1.793860,1.793612,1.242846,1.793612,1.242846
77,15.215036,17.640893,1.019825,0.639614,-2.766573,4.221150,-2.766573,4.221150
78,16.819051,3.945279,-0.782073,0.788296,-0.420770,2.373609,-0.420770,2.373609
79,12.777331,5.603921,0.310486,-1.733977,-1.897821,1.289549,-1.897821,1.289549
80,2.490465,7.784345,-0.624101,0.882947,2.559794,-0.263997,2.559794,-0.263997
81,6.475617,12.583682,-0.081199,0.302274,-1.465341,-0.695522,-1.465341,-0.695522
82,1.139746,15.152494,-0.841897,-0.091266,-2.277009,-0.841877,-2.277009,-0.841877
83,7.789818,19.270812,2.113602,0.203843,-3.327900,-1.780427,-3.327900,-1.780427
84,6.346253,3.779863,0.377214,1.202075,0.614537,-0.225929,0.614537,-0.225929
85,2.413511,8.990068,-0.798796,0.824124,0.945426,-1.952643,0.945426,-1.952643
86,3.564252,19.597111,-0.608727,0.250550,-4.925152,4.943502,-4.925152,4.943502
87,3.519794,10.150678,-0.242117,0.049604,1.473897,-0.164926,1.473897,-0.164926
