i,x,y,vx,vy,ax,ay,fx,fy
0,17.773164,7.241147,1.078866,-0.142310,-0.012015,-0.033966,-0.012015,-0.033966
1,7.594647,1.746161,1.657329,-1.258753,8.024054,2.316515,8.024054,2.316515
2,13.265674,18.194301,0.389450,0.335123,-0.914036,-1.085475,-0.914036,-1.085475
3,5.431156,2.331515,0.529543,-1.812228,12.367664,-2.422119,12.367664,-2.422119
4,1.388056,13.893325,-1.032204,-0.843301,-0.637769,0.478145,-0.637769,0.478145
5,8.867374,3.244366,-1.514994,-0.801716,-1.793272,-0.240240,-1.793272,-0.240240
6,10.080601,19.519950,-1.730461,0.106022,0.004313,-0.207634,0.004313,-0.207634
7,0.587041,17.162336,0.005448,0.620198,-0.845458,0.688374,-0.845458,0.688374
8,5.858732,0.383685,1.408515,1.661311,1.699194,-0.801056,1.699194,-0.801056
9,12.154577,2.778028,-0.987717,-0.240960,-1.758401,1.370833,-1.758401,1.370833
10,11.302588,3.649617,0.187793,1.704024,1.747603,-1.525649,1.747603,-1.525649
11,5.457566,3.911335,-0.228199,-0.332361,22.408541,3.650254,22.408541,3.650254
12,4.484421,15.733133,0.020817,2.559564,1.056788,1.888714,1.056788,1.888714
13,2.846422,17.730113,-0.337937,-0.814114,-0.371510,1.960870,-0.371510,1.960870
14,14.738008,14.488851,0.632978,0.043262,1.083527,-0.921232,1.083527,-0.921232
15,8.449744,17.085234,0.506178,0.385417,-1.738899,-1.506436,-1.738899,-1.506436
16,1.626265,2.220772,0.404107,0.619897,18.232412,-7.102552,18.232412,-7.102552
17,0.387106,7.273522,-0.376958,-0.548260,-0.823620,-1.876913,-0.823620,-1.876913
18,12.332544,18.797680,0.077415,-1.588097,-1.511865,-1.975354,-1.511865,-1.975354
19,5.788006,7.594460,-0.496707,-1.342910,-2.485628,0.882104,-2.485628,0.882104
20,6.545256,1.715006,1.151424,-0.341344,-11.126136,1.961825,-11.126136,1.961825
21,19.588961,16.679886,0.724476,0.674610,-2.349049,-2.596466,-2.349049,-2.596466
22,5.405630,12.183124,1.643637,1.806645,-1.109023,-0.499035,-1.109023,-0.499035
23,4.502636,19.098471,1.558582,0.061784,0.217770,-1.475732,0.217770,-1.475732
24,4.415498,7.723334,0.206790,-0.331847,-3.042009,-5.424012,-3.042009,-5.424012
25,5.067513,16.925909,-2.966458,-0.641683,-7.889539,-4.634637,-7.889539,-4.634637
26,2.697238,14.036853,0.284940,-0.748135,-1.463227,-0.439699,-1.463227,-0.439699
27,16.530734,9.157718,-0.252227,-0.092994,-0.403604,-0.653803,-0.403604,-0.653803
28,16.366645,18.494340,-0.578138,-0.359458,-0.117110,-0.227826,-0.117110,-0.227826
29,4.421690,2.575620,0.239450,-0.590180,-10.850226,-2.998757,-10.850226,-2.998757
30,1.109364,5.737940,-1.540040,-0.546334,1.004920,-0.581882,1.004920,-0.581882
31,11.910317,10.090623,0.298495,-0.603938,0.782899,-1.201173,0.782899,-1.201173
32,5.950514,17.499994,0.725391,-1.948150,6.877808,2.964716,6.877808,2.964716
33,10.494383,14.316302,-1.967036,0.135617,0.266808,-2.052880,0.266808,-2.052880
34,8.003428,19.084380,-1.309314,0.668579,-1.304402,0.043100,-1.304402,0.043100
35,14.264643,11.538377,0.169780,-0.343777,0.471774,0.156294,0.471774,0.156294
36,16.282466,13.983589,1.728251,-1.117162,-6.467799,40.364736,-6.467799,40.364736
37,11.863255,13.308575,-0.928098,-0.012516,-1.556226,0.078589,-1.556226,0.078589
38,19.459743,6.296703,-0.142940,-0.696750,1.579918,1.350605,1.579918,1.350605
39,18.024197,4.449341,0.030830,-0.394797,-0.258346,-2.264297,-0.258346,-2.264297
40,17.384966,16.089966,-0.709328,0.619889,1.673655,1.248301,1.673655,1.248301
41,0.392146,14.473440,0.240366,-0.803839,-1.215536,3.860023,-1.215536,3.860023
42,15.996529,11.775177,0.306517,3.384553,1.516713,2.688203,1.516713,2.688203
43,10.838071,10.371222,-0.049108,-0.592004,17.488164,15.180226,17.488164,15.180226
44,2.125080,4.866087,-1.518865,0.382078,-0.789909,0.779936,-0.789909,0.779936
45,2.363453,18.850225,-0.962863,-1.314463,1.035015,-2.149882,1.035015,-2.149882
46,6.408572,2.882569,-0.859538,0.608283,1.355181,-0.637705,1.355181,-0.637705
47,12.481232,5.145796,-0.709186,0.657033,-0.153430,-0.232579,-0.153430,-0.232579
48,13.746341,7.656974,-1.529160,-1.626227,1.828812,1.659063,1.828812,1.659063
49,6.725185,16.449069,-0.364010,1.526755,0.132348,-0.076699,0.132348,-0.076699
50,19.526581,17.766490,2.188513,-0.101394,0.518719,0.304696,0.518719,0.304696
51,6.565305,13.051861,1.377310,-0.425031,-1.386175,-0.413930,-1.386175,-0.413930
52,11.032430,8.131935,-0.089485,0.372165,-0.210818,0.336710,-0.210818,0.336710
53,1.144896,10.945717,-0.173471,-0.831827,0.009998,0.031839,0.009998,0.031839
54,10.039711,9.764654,0.714152,-0.077456,-18.946215,-12.053354,-18.946215,-12.053354
55,7.835448,15.722478,0.115152,-1.514422,-2.352576,1.546755,-2.352576,1.546755
56,6.596371,19.332164,0.970461,0.570615,-0.053329,1.434282,-0.053329,1.434282
57,19.151666,14.165912,-0.376270,0.690015,3.874532,0.393304,3.874532,0.393304
58,6.609667,14.902692,1.719924,-0.499598,0.089201,0.183487,0.089201,0.183487
59,19.908749,1.481300,1.238207,0.938986,1.961019,1.975834,1.961019,1.975834
60,3.293784,3.839583,-0.855248,1.064136,2.027735,-0.233821,2.027735,-0.233821
61,16.419293,13.022092,0.010477,0.933327,4.379098,-42.890313,4.379098,-42.890313
62,3.104581,6.813749,0.962358,-0.212635,-1.465977,-1.313310,-1.465977,-1.313310
63,10.366466,13.148990,1.466397,-0.251422,1.347147,1.862635,1.347147,1.862635
64,4.187307,13.452446,0.403175,2.230463,0.027295,-0.832478,0.027295,-0.832478
65,6.704245,11.019781,2.066697,1.770348,-0.560846,0.454787,-0.560846,0.454787
66,1.872460,16.186606,-1.085792,1.012135,-0.609301,0.556449,-0.609301,0.556449
67,0.646257,2.474701,0.872925,-0.793364,-19.498754,2.555672,-19.498754,2.555672
68,8.589200,5.699651,-0.857592,-1.391401,0.163306,0.416257,0.163306,0.416257
69,9.323703,10.850531,-0.015195,1.734613,2.083553,-2.080645,2.083553,-2.080645
70,3.197822,7.892508,-1.737091,1.401639,16.746207,6.531296,16.746207,6.531296
71,4.484080,17.941095,0.188690,-2.140664,1.245871,-0.519588,1.245871,-0.519588
72,18.445249,16.905344,-0.645999,-2.076061,1.667559,-0.621483,1.667559,-0.621483
73,14.636409,8.515243,1.718852,0.066924,-0.561179,-2.305055,-0.561179,-2.305055
74,14.445478,2.137415,0.848820,-0.074963,-0.017259,0.031911,-0.017259,0.031911
75,15.273284,13.486033,0.816331,-1.295759,2.119519,-0.577222,2.119519,-0.577222
76,17.394245,12.143641,2.283825,-1.140782,-3.063175,1.230169,-3.063175,1.230169
77,15.646827,17.627509,-0.413418,0.144937,0.164175,0.134997,0.164175,0.134997
78,17.922779,3.153809,0.678913,-1.008401,-1.094645,1.664395,-1.094645,1.664395
79,9.152838,7.316512,-1.034008,0.868767,-0.018517,-0.388906,-0.018517,-0.388906
80,4.151861,9.644753,-1.527407,0.848924,-1.385532,4.535461,-1.385532,4.535461
81,5.913454,13.973502,-0.795392,1.526120,0.656232,0.656114,0.656232,0.656114
82,0.058193,13.439913,0.798141,-1.015833,-0.558041,-1.187349,-0.558041,-1.187349
83,9.428306,17.602280,-0.070877,-0.957305,2.276489,0.581137,2.276489,0.581137
84,4.493353,3.634031,0.489059,-1.009655,-22.945460,-0.133373,-22.945460,-0.133373
85,4.269497,11.906877,-0.117043,-0.124169,1.116545,2.622523,1.116545,2.622523
86,1.696461,1.006767,-1.701543,1.161810,-0.600948,2.625632,-0.600948,2.625632
87,4.720467,10.901206,-0.679530,1.279411,0.676096,-1.762928,0.676096,-1.762928
88,7.704965,3.166514,-0.033271,2.042250,-0.812295,-2.083930,-0.812295,-2.083930
89,19.838481,15.590680,0.496466,-0.870450,0.914503,-2.644628,0.914503,-2.644628
90,15.745868,4.930556,1.052196,-1.075705,0.087602,-0.031558,0.087602,-0.031558
91,11.515403,16.233633,0.364884,2.143325,-0.412394,2.655685,-0.412394,2.655685
92,11.978536,17.630214,-1.198839,1.313363,2.332298,1.776153,2.332298,1.776153
93,4.737547,8.739245,0.562161,0.117945,4.003070,1.309125,4.003070,1.309125
94,2.197915,7.657724,1.361920,1.503514,-12.110602,-4.972161,-12.110602,-4.972161
95,10.875705,17.482518,1.158784,0.854284,-1.132566,-1.210133,-1.132566,-1.210133
96,15.841216,7.647501,0.518030,0.298633,-0.673732,1.223012,-0.673732,1.223012
97,16.861739,2.694370,0.426054,1.579746,1.320123,0.692786,1.320123,0.692786
98,11.335658,1.185887,0.196152,-0.795677,0.100863,0.243463,0.100863,0.243463
99,11.668867,11.173246,-0.773440,-1.514454,-1.306256,-0.036136,-1.306256,-0.036136
