particule,x,y,vx,vy
32,53663935906634194944.00,138104922041920421888.00,76662765580906000.00,197292745774172000.00
33,-1813505995087.31,-5619881115278.31,-1295361425.06,-4014200796.63
34,-35268995368128.63,26869076796177.94,-27129996437.02,20668520612.44
35,95766527325470.33,-64972657928829.94,221884384896.39,-157102531672.28
36,-13141855184792.97,510516765485.33,-21895676678.02,850888946.59
37,-82313460466409232.00,-158240709994711008.00,-74830418605826.58,-143855190904282.69
38,-1250487664200817.25,1697483080042540.50,-1136806967455.29,1543166436402.31
39,-137095547196410298368.00,-93543465086645993472.00,-137095547196410304.00,-93543465086645984.00
40,91129524292116611072.00,131058777949497868288.00,82845022083742368.00,119144343590452592.00
41,19622814565870.67,12957442209905.54,17838922332.61,11779492918.10
42,5745796403656529920.00,65076755108565376.00,5745796403656531.00,65076755108565.38
43,-430.12,-689.75,-0.25,-0.41
44,11848215634337075382190080.00,25291199478255028409466880.00,14810269542921344647168.00,31613999347818788028416.00
45,-1227111112706130672877568.00,-1925411062550521412845568.00,-1533888890882663645184.00,-2406763828188151283712.00
46,-46740133276831023104.00,-131190323326508498944.00,-66771618966901456.00,-187414747609297856.00
47,-15702834675.00,-21412755634.41,-11216310.48,-15294825.45
48,-28595877790484.54,83357584978360.64,-40851253986.41,119082264254.80
49,-44563779659847507972099781165056.00,98925674950207668625196384780288.00,-111409449149618769226562011136.00,247314187375519172970365845504.00
50,13637692526616343740416.00,-85599430263867296448512.00,12397902296923951104.00,-77817663876243013632.00
51,1072129813377144061952.00,-2615366679826272878592.00,1340162266721430016.00,-3269208349782841344.00
52,926922539231116571884017388292669440.00,-506918736842227452742680401911218176.00,1544870898718527831175638158409728.00,-844864561403712371277868803555328.00
53,248697004.84,115560823.84,248696.99,115560.82
54,165427930.07,-94684445.69,118162.81,-67631.75
55,-7697656037778059888492019712.00,1391019704488653299921190912.00,-12829426729630100730413056.00,2318366174147755521343488.00
56,10155721217843898368.00,20032653284867612672.00,8463101014869916.00,16693877737389674.00
57,821882065.22,55601115.08,547921.38,37067.41
58,23675795.87,181936670.15,26307.93,202150.04
59,5892349566264253874176.00,2696246723126818242560.00,19641165220880846848.00,8987489077089395712.00
60,-361541810666099638272.00,7121176072264537341952.00,-401713122962332992.00,7912417858071708672.00
61,-204280090290279907328.00,859952171763857096704.00,-680933158274768768.00,2866506789333454848.00
62,-12297240829743283258831929344.00,12894067532470585667073605632.00,-30743102074358207459885056.00,32235168831176466401067008.00
63,-14315875570218246.00,562915545863476.81,-9543917046812.17,375277030575.65
64,6632943052952801294768559248849764352.00,16587566693627991976434877053022502912.00,66329430529528018112773933127172096.00,165875666936279932308134740652720128.00
65,-1180571357358.93,-4295944705094.55,-1180571357.36,-4295944705.09
66,-370192649604768585289302016.00,-151444278346278337245085696.00,-925481624011921506172928.00,-378610695865695899484160.00
67,-2815.89,443.43,-2.17,0.34
68,168547.65,-1136443.57,93.64,-631.36
69,-115861229621350406029312.00,120409589916130105884672.00,-128734699579278229504.00,133788433240144543744.00
70,290739471408.08,211174812023.19,207671051.01,150839151.45
71,257660523.60,-117075975.99,161037.83,-73172.48
72,33891449.29,-7751592.32,21182.16,-4844.75
73,-5390179239221.58,-18720733652366.91,-4900162944.75,-17018848774.88
74,-6710.48,2393.01,-5.16,1.84
75,39381163806.87,2991272812.63,56258808.85,4273288.42
76,-205.11,787.41,-0.12,0.46
77,-21378587398327791616.00,-6610587965422418944.00,-17815489498606496.00,-5508823304518681.00
78,62799197.47,-23658058.66,48307.07,-18198.51
79,22027484787521520.00,-25578698800160468.00,20024986170474.11,-23253362545600.43
80,-10147317600035034.00,-24361015681849580.00,-20294635200070.07,-48722031363699.16
81,-6.30,7.02,-0.01,0.01
82,-68673043786448573573248319488.00,-41352350295279893832634728448.00,-137346087572897149482958848.00,-82704700590559792063315968.00
83,227274747369.27,-35248886284.58,151516498.25,-23499257.52
84,1022500076162515.25,1006957516811038.00,730357197258.94,719255369150.74
85,-45962.24,34911.32,163806552099981867103174000640.00,273506113038409860939069259776.00
86,-1844728517.85,-945214899.52,-1152955.32,-590759.31
87,-47457099127143161856.00,23394946522706014208.00,-36505460867033208.00,17996112709773860.00
88,10127895932745518415872.00,15941054720981434630144.00,50639479663727591424.00,79705273604907171840.00
89,-260200560796.00,64902079733.24,-173467040.53,43268053.16
90,-5174760546050.11,-1868460185827.66,-4312300455.04,-1557050154.86
91,0.02,0.07,-0.00,0.00
92,2240104.06,2929912.64,1317.71,1723.48
93,-28256416776003428588453888.00,-38929071739805135133474816.00,-141282083880017145626624.00,-194645358699025694457856.00
94,142594354.47,18678615.73,79219.09,10377.01
95,0.15,0.66,0.00,0.00
96,513137822086902816178176.00,-1357502928261126700400640.00,641422277608628551680.00,-1696878660326408323072.00
97,-0.21,-0.09,-0.00,-0.00
98,-1024880941221127686404461035520.00,-7771775103074946645685086191616.00,-5124404706105638871826956288.00,-38858875515374735339487756288.00
99,3047765575.94,-2471959099.23,2539804.65,-2059965.92
