particule,x,y,vx,vy
38,-45472278698211533342193483776.00,61726657456092375210086367232.00,-113680696745528830606704640.00,154316643640230935963631616.00
39,-4112866415892308661233657539723264.00,-2806303952599379212312038000820224.00,-13709554719641028360370900697088.00,-9354346508664597464445452550144.00
40,3313800883349693983748918094069760.00,4765773743618102820031164368027648.00,8284502208374235409732257972224.00,11914434359045258311085806583808.00
41,713556893304387820513656832.00,471179716723837615642509312.00,1783892233260969637183488.00,1177949291809594071318528.00
42,172373892109695874897786471186432.00,1952302653256961371060524023808.00,574579640365652966053200789504.00,6507675510856537507710894080.00
43,-25301309253733344.00,-40573691985878688.00,-25301309253733.34,-40573691985878.69
44,148102695429213402646330042572211224576.00,316139993478187766957593429760360316928.00,1481026954292134038269216632896225280.00,3161399934781878000141588098478768128.00
45,-15338888908826630742090905304726241280.00,-24067638281881509178584281710571028480.00,-153388889088266311110257867789172736.00,-240676382818815113921935705557172224.00
46,-339903.14,-945055.06,-6677161896690144050567532511232.00,-18741474760929786370580912537600.00
47,-785141733749857684815872.00,-1070637781720562533400576.00,-1121631048214082486272.00,-1529482545315089481728.00
48,12.34,-4.47,-4085125398640647664041984.00,11908226425480089861881856.00
49,13.47,-28.95,0.01,-0.01
50,495916091876957924502377386255319040.00,-3112706555049720123378702664616378368.00,1239790229692394840078981080809472.00,-7781766387624300400680477030088704.00
51,13401622667214295870431694082277376.00,-32692083497828404557800897513521152.00,134016226672142965189500404236288.00,-326920834978284022519578882998272.00
52,0.00,-0.00,-18665066401705517056.00,1446366014318755328.00
53,7460911001582415380480.00,3466825166243958882304.00,24869699260100526080.00,11556081739285721088.00
54,8271396503626653368320.00,-4734222284429555924992.00,11816280719466651648.00,-6763174692042223616.00
55,0.00,-0.00,-1566959876965.64,2757605923156.91
56,423155050743495671203455368691712.00,834693886869483673554151937146880.00,846310101486991397576006172672.00,1669387773738967358367302942720.00
57,43833710145291759386624.00,2965392804210879758336.00,54792137681614700544.00,3706741005263599104.00
58,526024677326349926400.00,4043164083636656930816.00,2630792727527314432.00,20215004187393093632.00
59,-4851.30,-628.49,-3.73,-0.48
60,-8034262459246658566974467569876992.00,158248357161434113898573420686213120.00,-40171312296233293915736248418304.00,791241785807170598315904718602240.00
61,244.48,-242.84,0.19,-0.19
62,6.42,-13.34,0.00,-0.01
63,-763513363744972989277497458688.00,30022162446052090722597732352.00,-954391704681216115650592768.00,37527703057565119244402688.00
64,147765.97,-5290397.79,105.55,-3778.86
65,-35417140720767958966599680.00,-128878341152836342492692480.00,-118057135735893192081408.00,-429594470509454515240960.00
66,-14.41,8.56,-0.01,0.01
67,-129964226556047520.00,20465935952744736.00,-216607044260079.22,34109893254574.56
68,10300133925141958656.00,-69449329381401763840.00,9363758113765416.00,-63135753983092512.00
69,-2574693991585563961471995026306236416.00,2675768664802890626251203353893666816.00,-12873469957927819715126254762983424.00,13378843324014453039022296400920576.00
70,14536973570403754741596160.00,10558740601159617127383040.00,20767105100576792248320.00,15083915144513739292672.00
71,14493404452647168114688.00,-6585523649622237511680.00,16103782725163522048.00,-7317248499580263424.00
72,1906394022607830122496.00,-436027067991444684800.00,2118215580675366656.00,-484474519990494080.00
73,-196006517789875737917915136.00,-680753950995160249101451264.00,-490016294474689374322688.00,-1701884877487900526116864.00
74,-309714392770724288.00,110446400771134464.00,-516190654258206.75,184077334659895.16
75,-0.14,-0.01,5625878499446886498304.00,427299759037472309248.00
76,-12065185206956112.00,46318170037133312.00,-12065185206956.11,46318170037133.32
77,-890774474930324513748222635671552.00,-275441165225934058864465726668800.00,-1781548949860649144590035582976.00,-550882330451868159950177959936.00
78,2898424498464941408256.00,-1091910399700330348544.00,4830707497441568768.00,-1819850666167217152.00
79,800999446818964339407731032064.00,-930134501824017090651724185600.00,2002498617047410947475374080.00,-2325336254560042726629310464.00
80,0.87,1.86,0.00,0.00
81,-262343332652898.12,292485554162353.44,-524719410733.20,584952081560.18
82,0.25,-0.04,0.00,-0.00
83,12121319859694338349989888.00,-1879940601844050704728064.00,15151649824617923608576.00,-2349925752305063034880.00
84,51125003808125752777954557952.00,50347875840551890190503772160.00,73035719725893936761274368.00,71925536915074137678938112.00
85,1322785992.18,-3689877204.06,1778232.86,-5352178.14
86,-103765979128806214991872.00,-53168338097738484809728.00,-115295532365340229632.00,-59075931219709427712.00
87,-2190327652021992099010653609525248.00,1079766762586431342318335614255104.00,-3650546086703319879789779615744.00,1799611270977385671861550972928.00
88,-973101.24,-1354670.61,-748.54,-1042.05
89,-13877363242453452084740096.00,3461444252439676104736768.00,-17346704053066811834368.00,4326805315549594648576.00
90,-215615022752087718481625088.00,-77852507742819065498959872.00,-431230045504175438036992.00,-155705015485638144688128.00
91,1129479994537.82,3979203280394.80,1254977771.57,4421336978.02
92,131770827307744559104.00,172347802136783290368.00,131770827307744592.00,172347802136783296.00
93,330715.39,972368.18,220.48,648.25
94,8714099439560745287680.00,1141470961457696997376.00,7921908581418860544.00,1037700874052452224.00
95,8534738261300.50,38891093846885.91,8534738261.30,38891093846.89
96,6414222776086284838671689747502465024.00,-16968786603264085090201260755448233984.00,64142227760862845804172727155687424.00,-169687866032640846474794029864189952.00
97,-12793764220854.48,-5213254193042.14,-11630694746.23,-4739321993.67
98,-161360.64,292044.50,-124.12,224.65
99,126990232330642799984640.00,-102998295801106068930560.00,253980464661285601280.00,-205996591602212143104.00
