//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones.
// Simulation de N = 10 particules pendant T = 100 tours.
// Ce CSV contient 10 tours sur les 100.
// Les constantes sont normalisées ; espilon = 1, sigma = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
0,10.00,94.00,1.00,0.00,0.00,0.00
1,-21.00,35.00,1.00,1.00,0.00,0.00
2,26.00,87.00,-1.00,1.00,0.00,0.00
3,-37.00,64.00,1.00,0.00,0.00,0.00
4,-74.00,8.00,0.00,-1.00,0.00,0.00
5,-65.00,-7.00,-1.00,1.00,0.00,0.00
6,34.00,-80.00,0.00,-1.00,0.00,0.00
7,12.00,50.00,1.00,-1.00,0.00,0.00
8,43.00,9.00,1.00,0.00,0.00,0.00
9,-57.00,60.00,0.00,1.00,0.00,0.00
###### Tour 10 ######
0,10.10,94.00,1.00,0.00,-0.00,0.00
1,-20.90,35.10,1.00,1.00,0.00,-0.00
2,25.90,87.10,-1.00,1.00,0.00,-0.00
3,-36.90,64.00,1.00,0.00,0.00,0.00
4,-74.00,7.90,-0.00,-1.00,-0.00,0.00
5,-65.10,-6.90,-1.00,1.00,0.00,-0.00
6,34.00,-80.10,0.00,-1.00,0.00,-0.00
7,12.10,49.90,1.00,-1.00,0.00,-0.00
8,43.10,9.00,1.00,-0.00,0.00,-0.00
9,-57.00,60.10,-0.00,1.00,-0.00,-0.00
###### Tour 20 ######
0,10.20,94.00,1.00,0.00,-0.00,0.00
1,-20.80,35.20,1.00,1.00,0.00,-0.00
2,25.80,87.20,-1.00,1.00,0.00,-0.00
3,-36.80,64.00,1.00,0.00,0.00,0.00
4,-74.00,7.80,-0.00,-1.00,-0.00,0.00
5,-65.20,-6.80,-1.00,1.00,0.00,-0.00
6,34.00,-80.20,0.00,-1.00,0.00,-0.00
7,12.20,49.80,1.00,-1.00,0.00,-0.00
8,43.20,9.00,1.00,-0.00,0.00,-0.00
9,-57.00,60.20,-0.00,1.00,-0.00,-0.00
###### Tour 30 ######
0,10.30,94.00,1.00,0.00,-0.00,0.00
1,-20.70,35.30,1.00,1.00,0.00,-0.00
2,25.70,87.30,-1.00,1.00,0.00,-0.00
3,-36.70,64.00,1.00,0.00,0.00,0.00
4,-74.00,7.70,-0.00,-1.00,-0.00,0.00
5,-65.30,-6.70,-1.00,1.00,0.00,-0.00
6,34.00,-80.30,0.00,-1.00,0.00,-0.00
7,12.30,49.70,1.00,-1.00,0.00,-0.00
8,43.30,9.00,1.00,-0.00,0.00,-0.00
9,-57.00,60.30,-0.00,1.00,-0.00,-0.00
###### Tour 40 ######
0,10.40,94.00,1.00,0.00,-0.00,0.00
1,-20.60,35.40,1.00,1.00,0.00,-0.00
2,25.60,87.40,-1.00,1.00,0.00,-0.00
3,-36.60,64.00,1.00,0.00,0.00,0.00
4,-74.00,7.60,-0.00,-1.00,-0.00,0.00
5,-65.40,-6.60,-1.00,1.00,0.00,-0.00
6,34.00,-80.40,0.00,-1.00,0.00,-0.00
7,12.40,49.60,1.00,-1.00,0.00,-0.00
8,43.40,9.00,1.00,-0.00,0.00,-0.00
9,-57.00,60.40,-0.00,1.00,-0.00,-0.00
###### Tour 50 ######
0,10.50,94.00,1.00,0.00,-0.00,0.00
1,-20.50,35.50,1.00,1.00,0.00,-0.00
2,25.50,87.50,-1.00,1.00,0.00,-0.00
3,-36.50,64.00,1.00,0.00,0.00,0.00
4,-74.00,7.50,-0.00,-1.00,-0.00,0.00
5,-65.50,-6.50,-1.00,1.00,0.00,-0.00
6,34.00,-80.50,0.00,-1.00,0.00,-0.00
7,12.50,49.50,1.00,-1.00,0.00,-0.00
8,43.50,9.00,1.00,-0.00,0.00,-0.00
9,-57.00,60.50,-0.00,1.00,-0.00,-0.00
###### Tour 60 ######
0,10.60,94.00,1.00,0.00,-0.00,0.00
1,-20.40,35.60,1.00,1.00,0.00,-0.00
2,25.40,87.60,-1.00,1.00,0.00,-0.00
3,-36.40,64.00,1.00,0.00,0.00,0.00
4,-74.00,7.40,-0.00,-1.00,-0.00,0.00
5,-65.60,-6.40,-1.00,1.00,0.00,-0.00
6,34.00,-80.60,0.00,-1.00,0.00,-0.00
7,12.60,49.40,1.00,-1.00,0.00,-0.00
8,43.60,9.00,1.00,-0.00,0.00,-0.00
9,-57.00,60.60,-0.00,1.00,-0.00,-0.00
###### Tour 70 ######
0,10.70,94.00,1.00,0.00,-0.00,0.00
1,-20.30,35.70,1.00,1.00,0.00,-0.00
2,25.30,87.70,-1.00,1.00,0.00,-0.00
3,-36.30,64.00,1.00,0.00,0.00,0.00
4,-74.00,7.30,-0.00,-1.00,-0.00,0.00
5,-65.70,-6.30,-1.00,1.00,0.00,-0.00
6,34.00,-80.70,0.00,-1.00,0.00,-0.00
7,12.70,49.30,1.00,-1.00,0.00,-0.00
8,43.70,9.00,1.00,-0.00,0.00,-0.00
9,-57.00,60.70,-0.00,1.00,-0.00,-0.00
###### Tour 80 ######
0,10.80,94.00,1.00,0.00,-0.00,0.00
1,-20.20,35.80,1.00,1.00,0.00,-0.00
2,25.20,87.80,-1.00,1.00,0.00,-0.00
3,-36.20,64.00,1.00,0.00,0.00,0.00
4,-74.00,7.20,-0.00,-1.00,-0.00,0.00
5,-65.80,-6.20,-1.00,1.00,0.00,-0.00
6,34.00,-80.80,0.00,-1.00,0.00,-0.00
7,12.80,49.20,1.00,-1.00,0.00,-0.00
8,43.80,9.00,1.00,-0.00,0.00,-0.00
9,-57.00,60.80,-0.00,1.00,-0.00,-0.00
###### Tour 90 ######
0,10.90,94.00,1.00,0.00,-0.00,0.00
1,-20.10,35.90,1.00,1.00,0.00,-0.00
2,25.10,87.90,-1.00,1.00,0.00,-0.00
3,-36.10,64.00,1.00,0.00,0.00,0.00
4,-74.00,7.10,-0.00,-1.00,-0.00,0.00
5,-65.90,-6.10,-1.00,1.00,0.00,-0.00
6,34.00,-80.90,0.00,-1.00,0.00,-0.00
7,12.90,49.10,1.00,-1.00,0.00,-0.00
8,43.90,9.00,1.00,-0.00,0.00,-0.00
9,-57.00,60.90,-0.00,1.00,-0.00,-0.00
