i,x,y,vx,vy,ax,ay,fx,fy
0,16.660462,5.714387,-1.646080,0.036562,11.380665,17.797856,11.380665,17.797856
1,5.543571,0.823287,0.100475,-0.179325,-0.539007,1.483807,-0.539007,1.483807
2,12.127808,18.239044,-0.770851,-0.939561,0.346702,0.873256,0.346702,0.873256
3,5.740041,2.846506,-1.285272,-1.524156,-13.181141,6.501367,-13.181141,6.501367
4,1.924918,15.413314,-1.111236,-0.032449,-10.043366,-7.298093,-10.043366,-7.298093
5,10.141691,4.351062,0.678066,-0.929002,5.313124,0.530957,5.313124,0.530957
6,12.678855,0.048814,-1.713897,-1.587699,0.484700,0.184228,0.484700,0.184228
7,18.838703,18.002253,1.173779,-0.648610,-0.550882,-0.754768,-0.550882,-0.754768
8,4.903137,2.135677,-0.141250,1.694658,-0.737379,-1.830155,-0.737379,-1.830155
9,12.734623,2.997013,0.294956,0.035731,-0.411139,-1.600141,-0.411139,-1.600141
10,11.422733,3.790769,-0.667581,-0.357313,-0.796232,1.452861,-0.796232,1.452861
11,6.708405,4.149545,0.044859,1.695388,29.154362,6.051110,29.154362,6.051110
12,4.840316,11.871381,-0.967524,2.045300,-1.966032,-1.268117,-1.966032,-1.268117
13,3.819059,18.468316,-1.102344,-0.672241,0.154328,-0.780864,0.154328,-0.780864
14,12.571052,16.231363,-1.015790,-1.157713,-11.736741,38.339760,-11.736741,38.339760
15,9.433442,17.551300,2.452283,0.897073,-28.829558,-4.594553,-28.829558,-4.594553
16,0.487555,0.087610,0.696532,-1.222922,0.880123,4.435906,0.880123,4.435906
17,18.913345,8.779876,2.799662,-0.682763,0.253604,-0.443416,0.253604,-0.443416
18,14.377284,19.775892,-1.112084,-0.138135,-0.434156,0.057257,-0.434156,0.057257
19,6.378979,8.136228,-0.169230,0.577523,5.929447,-6.530181,5.929447,-6.530181
20,3.679167,3.429535,1.468530,-1.996660,-0.254008,0.757567,-0.254008,0.757567
21,18.035999,17.202443,0.800296,-0.274306,0.606426,-3.169482,0.606426,-3.169482
22,4.936100,10.444980,0.099919,-1.117235,-2.817160,-0.970545,-2.817160,-0.970545
23,2.654484,1.614286,-0.232207,2.290949,0.169128,-0.689838,0.169128,-0.689838
24,7.896813,6.186405,-0.669406,-0.103588,-30.819280,-9.324724,-30.819280,-9.324724
25,7.116859,17.685978,-0.182686,-0.215919,0.552456,-1.214666,0.552456,-1.214666
26,2.654305,13.414343,-0.739593,2.096984,12.079523,-0.415100,12.079523,-0.415100
27,17.333356,6.683111,0.498629,2.310199,-1.189119,-1.718190,-1.189119,-1.718190
28,17.292461,18.672189,-0.059851,0.326682,6.412041,-0.513946,6.412041,-0.513946
29,5.737755,3.974516,-1.064708,-0.555558,-30.176259,-4.273672,-30.176259,-4.273672
30,2.211914,4.152266,-0.321361,-0.820296,3.961408,17.935954,3.961408,17.935954
31,11.384948,11.626730,1.314787,-0.054266,-6.730775,-1.957407,-6.730775,-1.957407
32,6.098504,16.370536,-0.259304,0.092371,-18.324246,23.513560,-18.324246,23.513560
33,11.254037,14.315908,2.047480,0.294109,3.554964,-0.685903,3.554964,-0.685903
34,9.919463,18.613488,-0.511004,-2.123379,-8.501010,12.815585,-8.501010,12.815585
35,15.176390,12.012852,-1.272966,-0.416062,-1.902959,1.044558,-1.902959,1.044558
36,14.881292,14.962362,-0.052542,0.820112,-0.327143,-1.289284,-0.327143,-1.289284
37,13.852767,12.433716,-1.329136,0.185322,1.984512,0.892759,1.984512,0.892759
38,19.717278,7.261492,0.092103,0.867231,-0.241811,0.442561,-0.241811,0.442561
39,17.179923,4.447580,0.665271,0.189321,2.628171,0.381975,2.628171,0.381975
40,18.013400,15.775095,0.025782,0.497384,1.947421,1.565693,1.947421,1.565693
41,19.376079,15.100887,2.354188,1.037662,-2.987794,1.124616,-2.987794,1.124616
42,15.729526,8.979434,0.560183,-0.676661,-0.794832,3.076762,-0.794832,3.076762
43,10.500927,12.447282,0.351011,-0.609616,2.056117,-1.328899,2.056117,-1.328899
44,4.088332,4.938200,-1.016593,-1.544677,-0.001044,-1.060930,-0.001044,-1.060930
45,2.745340,18.732443,0.084187,1.149770,-1.048148,-0.553469,-1.048148,-0.553469
46,6.717298,2.546921,-0.564845,0.131009,14.717572,-3.433173,14.717572,-3.433173
47,14.678554,4.638610,-1.593702,-0.497473,1.237332,0.375324,1.237332,0.375324
48,12.186731,6.936696,1.826634,-0.117357,1.712245,-0.654239,1.712245,-0.654239
49,6.994119,14.200740,-0.388072,0.856132,-0.560917,1.078059,-0.560917,1.078059
50,0.283326,19.033963,0.010552,1.160305,-1.158787,-4.686121,-1.158787,-4.686121
51,8.218869,11.051343,-1.369055,1.037760,-2.088216,9.086743,-2.088216,9.086743
52,11.620684,9.766410,-0.222577,-1.199224,-0.026772,0.284030,-0.026772,0.284030
53,1.725350,12.977393,-0.714631,-0.486311,-12.550741,-5.427512,-12.550741,-5.427512
54,11.121486,7.199474,-1.205085,0.885841,-1.809069,0.228375,-1.809069,0.228375
55,6.722669,15.604068,0.521008,1.481160,20.030780,-24.743006,20.030780,-24.743006
56,8.398019,2.832120,-1.176863,-1.991534,-0.041418,1.046709,-0.041418,1.046709
57,18.304664,14.291047,0.242789,0.548636,1.395096,2.432899,1.395096,2.432899
