i,x,y,vx,vy,ax,ay,fx,fy
0,16.134987,3.998540,1.209682,-0.024307,-1.975023,-0.264855,-1.975023,-0.264855
1,2.745595,3.002883,-1.611390,-0.308330,29.094701,-28.257227,29.094701,-28.257227
2,13.130706,18.006477,0.880392,0.080905,-0.609357,0.363667,-0.609357,0.363667
3,5.971093,0.003174,-0.395822,0.554123,-1.967869,0.511506,-1.967869,0.511506
4,3.854052,18.066640,-1.084344,0.411887,-0.687895,-2.405066,-0.687895,-2.405066
5,8.145914,7.839423,1.036667,-1.394818,-0.844847,2.347793,-0.844847,2.347793
6,9.245409,16.989631,1.828313,-0.132103,-2.690453,-0.628619,-2.690453,-0.628619
7,17.142896,16.000866,1.045980,0.012906,0.436299,0.100587,0.436299,0.100587
8,3.957478,3.111282,-0.293014,1.793313,-2.623288,1.083245,-2.623288,1.083245
9,9.982359,2.817999,-0.193777,-1.655237,3.223677,4.754527,3.223677,4.754527
10,10.141286,19.139946,1.020244,1.001017,0.187058,0.042910,0.187058,0.042910
11,11.793062,4.858040,-1.435360,-1.005062,1.908387,0.266959,1.908387,0.266959
12,4.139770,10.138714,0.997341,0.980869,-0.009656,-0.154474,-0.009656,-0.154474
13,4.959799,19.015561,-0.670358,0.227350,0.693887,1.281781,0.693887,1.281781
14,13.987016,5.985416,-0.201716,-0.223129,-1.702174,-1.828143,-1.702174,-1.828143
15,9.160878,2.119597,1.229605,1.437085,-3.226435,-4.783581,-3.226435,-4.783581
16,2.079281,3.712977,0.869587,-2.007816,-27.073480,30.276161,-27.073480,30.276161
17,17.204758,6.867011,1.404491,-0.923906,-2.515768,0.131298,-2.515768,0.131298
18,14.951201,3.998801,-0.535211,-0.003123,-0.241771,0.330196,-0.241771,0.330196
19,7.985311,10.818781,-0.159680,-1.700891,-0.300464,0.374157,-0.300464,0.374157
20,1.804625,8.020667,-1.783893,0.273655,-1.746741,-5.782442,-1.746741,-5.782442
21,18.832237,2.889403,-1.054332,-1.363186,2.766615,2.109000,2.766615,2.109000
22,6.188552,7.998571,1.282588,-0.009219,-1.363685,0.094974,-1.363685,0.094974
23,0.121206,1.984638,0.732418,-0.595162,-1.592364,-0.085574,-1.592364,-0.085574
24,11.034381,9.856228,0.178984,-1.019139,2.428677,0.531699,2.428677,0.531699
25,5.081384,0.977237,0.515626,-0.280314,1.861033,-0.589438,1.861033,-0.589438
26,1.006004,10.130384,0.074910,0.873551,0.403296,-0.727515,0.403296,-0.727515
27,18.152386,4.848073,1.022249,-1.003510,-13.027066,14.372330,-13.027066,14.372330
28,0.211233,16.128310,1.523585,0.863247,-4.997674,3.372420,-4.997674,3.372420
29,4.010184,5.989108,0.147715,-0.162979,1.127716,-1.361123,1.127716,-1.361123
30,1.845034,4.870522,-1.208899,-1.131119,-1.125641,-5.699124,-1.125641,-5.699124
31,8.150212,15.797020,1.128829,-1.375288,0.647248,2.716916,0.647248,2.716916
32,2.156166,18.015820,1.252125,-0.094189,1.918952,1.024826,1.918952,1.024826
33,4.159568,16.782477,0.613862,-0.834249,-48.392864,44.721047,-48.392864,44.721047
34,12.006750,19.130954,0.081042,0.883721,0.281876,-0.589595,0.281876,-0.589595
35,18.963478,10.034734,-0.148306,0.509558,-1.466012,-5.771047,-1.466012,-5.771047
36,12.862864,10.816295,0.262196,0.145152,54.655496,62.227733,54.655496,62.227733
37,13.128082,13.869218,0.826293,-0.878462,-1.335862,0.665000,-1.335862,0.665000
38,0.192948,3.100913,1.354928,0.659690,-5.586356,-1.315737,-5.586356,-1.315737
39,18.869393,1.149264,-0.863489,1.131598,0.968869,0.938723,0.968869,0.938723
40,18.939794,15.859808,-0.418781,-0.977013,1.999913,0.582258,1.999913,0.582258
41,18.973046,13.138823,-0.078283,0.984277,-2.281501,-0.097781,-2.281501,-0.097781
42,13.251280,7.857357,1.898906,-1.023300,-2.293456,0.149432,-2.293456,0.149432
43,9.856353,15.249547,-1.026150,1.884693,0.288152,-1.871074,0.288152,-1.871074
44,5.878771,6.068169,-1.473347,0.433807,1.824798,-2.812460,1.824798,-2.812460
45,3.879026,19.795251,-0.726522,-1.572127,1.929011,-1.022364,1.929011,-1.022364
46,10.145441,4.028355,1.058031,0.496043,-0.080383,-2.288284,-0.080383,-2.288284
47,16.004428,2.173604,0.040466,1.573666,-0.301221,-1.840208,-0.301221,-1.840208
48,15.927879,6.813543,-0.485917,-1.242295,2.312365,1.871757,2.312365,1.871757
49,4.858175,16.142511,-0.285380,0.350800,45.458482,-41.602907,45.458482,-41.602907
50,18.973164,17.925699,-0.072247,-0.514391,-2.258318,2.242003,-2.258318,2.242003
51,7.037504,11.988435,0.218281,-0.163679,3.063365,-1.022683,3.063365,-1.022683
52,8.259311,12.023274,1.975681,0.425227,-2.857324,-2.554592,-2.857324,-2.554592
53,19.147493,8.854790,1.073918,-1.767357,-0.508797,2.113262,-0.508797,2.113262
54,15.862146,9.857193,-0.966599,-1.049104,0.311189,-0.581778,0.311189,-0.581778
55,2.235262,6.943946,2.437403,-0.525157,-0.518167,7.095464,-0.518167,7.095464
56,6.212758,1.203622,2.092641,1.448702,-1.970430,-2.638976,-1.970430,-2.638976
57,13.211982,12.068203,1.454844,0.459279,-3.011877,-1.768670,-3.011877,-1.768670
58,0.844418,15.263546,-1.156084,2.016114,2.921853,-6.119766,2.921853,-6.119766
59,18.992812,19.204854,-0.089920,1.407396,-0.387113,-2.450131,-0.387113,-2.450131
60,0.965503,3.845358,0.369551,-1.273915,10.119220,2.317745,10.119220,2.317745
61,18.849645,11.111428,-1.141821,1.248884,-0.723936,2.955249,-0.723936,2.955249
62,19.804630,7.209598,-1.316764,1.455985,2.927961,-2.131919,2.927961,-2.131919
63,4.814490,8.139441,-1.237317,0.984336,1.724309,-0.188139,1.724309,-0.188139
64,6.884231,10.000223,-0.638016,-0.003412,3.034675,-0.190064,3.034675,-0.190064
65,19.979035,4.240702,-0.438150,2.629633,-6.784679,0.903085,-6.784679,0.903085
66,2.147673,9.054558,1.159124,1.301734,0.206334,2.911754,0.206334,2.911754
67,15.855470,0.969601,-1.041633,-0.523528,0.300252,2.311862,0.300252,2.311862
68,11.937273,12.129953,-0.370895,0.863468,2.831027,-0.793713,2.831027,-0.793713
69,12.232833,10.129674,0.467436,-0.436135,-56.914188,-59.946701,-56.914188,-59.946701
70,4.826850,4.881249,-1.576216,-0.710634,1.681479,1.737492,1.681479,1.737492
71,2.142600,19.250247,1.045379,1.882984,0.542534,-2.412062,0.542534,-2.412062
72,17.748169,13.139367,-1.904045,0.991692,2.408515,-0.046648,2.408515,-0.046648
73,17.760451,9.859752,-1.766795,-0.989808,2.842847,0.465795,2.842847,0.465795
74,8.992734,0.893912,-0.068054,-1.278751,0.419181,2.351898,0.419181,2.351898
75,12.019430,14.747380,0.239291,-1.932118,0.957172,1.687044,0.957172,1.687044
76,13.760675,4.158210,-1.867167,1.269579,1.023584,1.759314,1.023584,1.759314
77,13.177455,15.992353,1.135902,-0.094185,-2.248592,-0.371659,-2.248592,-0.371659
78,18.834076,4.102363,-1.972196,1.122231,15.197950,-16.977878,15.197950,-16.977878
79,13.093924,5.139821,0.838433,0.965161,0.941614,-0.527823,0.941614,-0.527823
80,1.015060,6.984886,-0.240042,-0.194045,1.528579,-1.121054,1.528579,-1.121054
81,4.250992,13.142251,1.893476,1.014561,-2.359791,-0.280864,-2.359791,-0.280864
82,1.001764,14.030790,0.005995,0.131932,-0.362531,2.395432,-0.362531,2.395432
83,6.171840,18.802026,1.522132,-1.878547,-2.826904,2.773626,-2.826904,2.773626
84,4.165960,2.026144,1.389723,0.197138,1.013234,-2.313366,1.013234,-2.313366
85,1.830282,5.962103,-1.552332,-0.792421,-4.343627,-1.654447,-4.343627,-1.654447
86,3.970877,0.920188,-0.825221,-1.590434,-0.525430,-0.374054,-0.525430,-0.374054
87,7.850548,9.044807,-1.091073,0.753176,0.368696,0.590828,0.368696,0.590828
88,12.028756,8.004466,0.103007,0.045376,2.333551,-0.069968,2.333551,-0.069968
89,17.754646,18.007254,-1.829335,0.077499,2.693380,0.023452,2.693380,0.023452
90,16.007100,8.180932,0.076348,1.196573,0.131175,-1.548511,0.131175,-1.548511
91,3.028272,12.998102,0.096445,-0.009766,2.295730,0.310614,2.295730,0.310614
92,10.145281,14.033103,1.042359,0.160892,-0.367929,2.403950,-0.367929,2.403950
93,7.102422,5.989248,1.232508,-0.127679,-2.913784,-0.252788,-2.913784,-0.252788
94,0.156152,5.939192,1.210866,-0.339869,1.349702,2.823447,1.349702,2.823447
95,8.026723,17.072232,0.084579,0.483907,2.567835,-2.455612,2.567835,-2.455612
96,8.834697,10.002642,-1.383308,0.046841,-2.885201,0.113679,-2.885201,0.113679
97,2.982323,17.176636,-0.352147,1.493700,2.677512,2.357510,2.677512,2.357510
98,6.037592,4.796397,0.610458,-1.373952,-2.147282,3.067664,-2.147282,3.067664
99,11.810987,15.969287,-1.261488,-0.127753,2.144244,-2.382561,2.144244,-2.382561
