i,x,y,vx,vy,ax,ay,fx,fy
0,16.501821,3.927534,0.604167,-0.442403,-1.115943,-1.928093,-1.115943,-1.928093
1,3.103655,2.014093,1.174137,-2.118342,0.766286,0.460851,0.766286,0.460851
2,13.475054,18.057184,0.753989,0.130417,-0.120132,-0.009184,-0.120132,-0.009184
3,5.851935,0.082073,-0.124228,-0.287927,-2.643346,1.214694,-2.643346,1.214694
4,3.543624,18.157620,-0.801644,-1.737184,-2.082320,0.193942,-2.082320,0.193942
5,8.532021,7.327655,0.788780,-1.151987,-0.522941,-0.148558,-0.522941,-0.148558
6,9.909682,16.942058,2.021543,1.577034,3.418438,7.439286,3.418438,7.439286
7,17.672194,16.005205,1.554931,-0.057513,2.224822,-0.822072,2.224822,-0.822072
8,3.695932,3.761062,-0.907347,1.367124,-2.536938,-7.050347,-2.536938,-7.050347
9,10.717239,2.889368,1.895824,0.733161,0.415188,-1.068730,0.415188,-1.068730
10,10.613048,19.579140,1.245182,1.042287,1.305156,0.019547,1.305156,0.019547
11,11.444639,4.535140,1.114102,0.190060,-1.450158,-1.255030,-1.450158,-1.255030
12,4.568023,10.542975,0.999060,0.893506,0.102218,-0.250214,0.102218,-0.250214
13,4.703501,19.194903,-0.477376,0.565505,-2.392649,1.854838,-2.392649,1.854838
14,14.244105,6.178363,0.919314,0.948625,-1.061095,1.646639,-1.061095,1.646639
15,8.876962,2.010353,-0.839916,-0.649774,0.069879,-0.953379,0.069879,-0.953379
16,2.601888,3.602007,2.017069,-0.361478,-1.395606,-0.122019,-1.395606,-0.122019
17,17.700720,6.446318,1.064034,-0.249825,0.439976,42.368503,0.439976,42.368503
18,14.703896,4.031745,-0.667714,0.131792,-0.577939,0.141743,-0.577939,0.141743
19,7.544663,10.597709,-0.434022,0.186499,-1.414241,-1.763503,-1.414241,-1.763503
20,1.034087,7.945927,-1.891274,-0.476110,-0.919748,-0.949900,-0.919748,-0.949900
21,18.504265,2.638286,-1.305325,0.326462,-12.421233,-18.465515,-12.421233,-18.465515
22,6.725172,8.016778,1.325908,0.138554,0.566778,0.711711,0.566778,0.711711
23,0.336413,1.822993,0.389338,-0.570737,-0.218455,-0.764242,-0.218455,-0.764242
24,10.903464,9.381341,-0.622709,-1.205197,2.478289,-0.120636,2.478289,-0.120636
25,5.085145,1.053283,-0.314087,-0.154709,7.328403,-21.176357,7.328403,-21.176357
26,1.071769,10.454449,0.223204,0.661569,0.292994,-0.336795,0.292994,-0.336795
27,17.690169,5.477309,-1.232804,0.872857,-0.508793,-42.460339,-0.508793,-42.460339
28,0.347810,17.139994,0.098225,2.442637,-0.439274,-0.051351,-0.439274,-0.051351
29,4.190773,5.790384,0.672296,-0.461568,-1.037300,2.528666,-1.037300,2.528666
30,1.376381,4.717536,-1.004809,-0.361400,-2.296891,-2.971166,-2.296891,-2.971166
31,8.620238,15.286287,0.196794,-1.570216,-1.667726,-1.232759,-1.667726,-1.232759
32,2.413763,18.590805,0.967754,1.893610,4.797993,-0.059760,4.797993,-0.059760
33,4.130971,17.093620,0.744611,0.802307,-2.013963,2.310811,-2.013963,2.310811
34,12.024773,19.479066,-0.113447,0.773868,-1.474977,-0.004193,-1.474977,-0.004193
35,18.769940,10.217194,-0.656423,0.645178,-0.530677,1.095904,-0.530677,1.095904
36,13.359513,11.293078,0.878748,0.576259,0.440074,2.474159,0.440074,2.474159
37,13.336273,13.501881,0.077245,-0.948421,-3.424889,2.784281,-3.424889,2.784281
38,19.954943,2.860474,-1.170970,-0.802828,19.244285,-12.850195,19.244285,-12.850195
39,18.588003,1.491150,-0.399560,-0.980239,0.560506,1.316938,0.560506,1.316938
40,18.797335,15.489206,-0.526810,-0.733519,-1.922017,0.838142,-1.922017,0.838142
41,18.801606,13.555739,-0.575432,0.971016,-0.438199,0.148666,-0.438199,0.148666
42,13.950198,7.397587,1.548919,-1.291376,0.360088,-2.344556,0.360088,-2.344556
43,9.445437,16.001073,-0.678339,0.529482,-2.119527,-5.845778,-2.119527,-5.845778
44,5.268056,6.107326,-1.678289,-0.135226,-0.155346,-0.432109,-0.155346,-0.432109
45,3.546222,19.332576,-0.854549,-0.307397,14.865819,-53.531479,14.865819,-53.531479
46,10.398132,3.944515,-1.241752,-1.544955,1.528481,2.400934,1.528481,2.400934
47,16.008625,2.814460,0.057254,1.736358,0.671510,2.254005,0.671510,2.254005
48,15.822155,6.344269,-0.198175,-1.060031,-0.514997,-0.061300,-0.514997,-0.061300
49,5.456204,15.640777,1.386347,-1.166218,-0.153899,0.072991,-0.153899,0.072991
50,18.808824,17.808179,-0.517450,-0.197017,-0.050032,-0.069025,-0.050032,-0.069025
51,7.333412,11.811938,1.017620,-0.793471,1.078701,-2.459583,1.078701,-2.459583
52,8.921915,12.083468,1.268326,0.018401,-0.841736,-0.273263,-0.841736,-0.273263
53,19.517382,8.717683,0.614473,1.443079,0.227843,-0.886983,0.227843,-0.886983
54,15.414549,9.467140,-1.699096,0.376468,1.153170,-0.872344,1.153170,-0.872344
55,3.083845,6.743719,1.846865,-0.618427,0.543291,-1.152000,0.543291,-1.152000
56,6.909543,1.644562,1.374216,0.820079,-0.264431,-0.266076,-0.264431,-0.266076
57,13.748534,12.492147,1.215061,1.847819,-0.264547,-4.462271,-0.264547,-4.462271
58,0.773363,15.294200,-0.138866,0.068089,-2.013849,9.446419,-2.013849,9.446419
59,18.936118,19.700140,-0.154903,1.058931,-0.084080,0.077049,-0.084080,0.077049
60,0.575534,3.807859,-1.723744,0.124872,-0.331615,1.763306,-0.331615,1.763306
61,18.372862,11.526612,-1.013051,0.568074,0.531249,-1.655451,0.531249,-1.655451
62,19.494781,7.219303,-0.130068,-1.825059,2.147151,-0.491488,2.147151,-0.491488
63,4.337700,8.559641,-1.085481,0.992602,-0.089821,0.141435,-0.089821,0.141435
64,6.488074,9.994319,-2.332245,-0.044588,3.892264,0.097053,3.892264,0.097053
65,19.734066,5.092616,-1.407182,-0.154554,-0.702261,-4.240154,-0.702261,-4.240154
66,2.550570,9.556795,0.795808,1.124059,-0.271566,0.117555,-0.271566,0.117555
67,15.430530,0.869544,-0.958695,-0.111833,0.057876,0.164797,0.057876,0.164797
68,11.949324,12.470126,0.306174,0.846949,1.141569,1.288731,1.141569,1.288731
69,12.178010,9.423811,0.232569,-1.731131,-2.244654,-1.805069,-2.244654,-1.805069
70,4.185911,4.692840,-1.494954,-0.376381,3.795750,5.334305,3.795750,5.334305
71,2.728269,19.889340,1.252760,1.483561,-23.331442,14.664932,-23.331442,14.664932
72,17.078259,13.563203,-1.357229,0.983977,0.543585,0.012307,0.543585,0.012307
73,17.121420,9.459015,-1.525232,-0.985833,-1.666331,-1.205592,-1.666331,-1.205592
74,8.992624,0.481220,0.045385,-0.729797,0.140015,0.892280,0.140015,0.892280
75,12.216532,13.945550,0.726026,-2.035332,1.281506,-1.773527,1.281506,-1.773527
76,13.253248,4.360027,-0.829938,0.327487,0.292204,2.128993,0.292204,2.128993
77,13.576755,15.938406,0.848084,-0.132481,-0.127952,0.023993,-0.127952,0.023993
78,19.130761,3.422535,1.702557,-0.564556,-5.490863,32.044891,-5.490863,32.044891
79,12.915531,5.596023,-0.845315,0.861608,1.707874,-1.769794,1.707874,-1.769794
80,0.983538,6.807968,0.080596,-0.546372,5.117343,3.820809,5.117343,3.820809
81,4.932837,13.556300,1.433780,0.934499,-0.295838,-0.010788,-0.295838,-0.010788
82,0.969615,14.267260,-0.071765,0.476151,1.673296,-9.174546,1.673296,-9.174546
83,6.701893,18.117512,1.160468,-1.514755,0.160964,-0.066124,0.160964,-0.066124
84,4.734751,2.000770,0.908194,0.524721,-7.608197,18.365848,-7.608197,18.365848
85,1.660595,5.782370,1.269664,0.511599,-2.168964,3.797302,-2.168964,3.797302
86,3.807687,0.276407,0.113481,-0.698789,10.471401,33.094886,10.471401,33.094886
87,7.526077,9.408267,-1.018770,0.439797,-8.611375,1.506136,-8.611375,1.506136
88,12.197701,8.045469,0.512016,0.274707,0.064430,1.866287,0.064430,1.866287
89,17.131743,18.024854,-1.224876,-0.003197,0.623105,-0.175118,0.623105,-0.175118
90,16.125617,8.568551,1.163425,-0.337430,0.832740,2.082839,0.832740,2.082839
91,3.198032,13.019088,0.542490,0.087892,0.306103,0.104853,0.306103,0.104853
92,10.594290,14.216987,1.139889,0.546963,0.769087,0.364144,0.769087,0.364144
93,7.504289,5.934365,0.844332,-0.089071,0.069668,0.362251,0.069668,0.362251
94,0.255609,6.039309,-0.421050,2.197758,-2.033460,-1.013384,-2.033460,-1.013384
95,8.228602,17.151471,0.707456,0.016704,0.720290,-0.524298,0.720290,-0.524298
96,8.574701,9.564791,0.357344,-0.997458,5.373468,1.881096,5.373468,1.881096
97,2.624442,17.386749,-1.626513,0.626896,2.265767,3.679800,2.265767,3.679800
98,6.172075,4.356319,0.176260,-0.860731,-0.247160,0.300772,-0.247160,0.300772
99,11.345221,15.791366,-1.080669,-0.545064,-0.547501,-0.325886,-0.547501,-0.325886
