i,x,y,vx,vy,ax,ay,fx,fy
0,16.301696,7.685092,0.092959,-1.140771,-0.106699,-6.627683,-0.106699,-6.627683
1,5.243747,1.021887,-1.309319,0.413876,-3.934720,0.143487,-3.934720,0.143487
2,12.157289,18.447640,0.045511,0.543027,9.263828,-10.983148,9.263828,-10.983148
3,5.650273,3.038122,-0.202803,0.460298,14.746530,-7.269560,14.746530,-7.269560
4,1.517949,14.860877,-0.552648,-0.722668,6.926287,7.331444,6.926287,7.331444
5,9.667586,3.841553,-0.531948,-0.383377,13.398845,2.993092,13.398845,2.993092
6,11.493524,19.227886,0.860389,-0.740706,-11.485077,11.377251,-11.485077,11.377251
7,19.904620,17.142009,0.609887,-1.785089,-3.083718,-0.740704,-3.083718,-0.740704
8,4.180274,0.121986,0.228694,-3.161473,-1.074077,0.057913,-1.074077,0.057913
9,12.759811,3.319575,0.355298,-0.376802,-13.061842,-31.249232,-13.061842,-31.249232
10,11.691681,3.188150,0.003754,-0.843550,-3.820132,-0.408546,-3.820132,-0.408546
11,6.414423,4.768813,-0.629920,-0.559720,-2.402030,-0.959043,-2.402030,-0.959043
12,4.114827,13.473085,-1.013491,1.110966,10.824288,-6.702127,10.824288,-6.702127
13,3.466955,18.675876,0.292497,0.583871,0.177638,-0.386613,0.177638,-0.386613
14,13.490249,15.601579,2.218743,0.492213,-20.817470,3.244278,-20.817470,3.244278
15,8.760227,17.536301,-0.717221,0.005312,0.230474,1.590279,0.230474,1.590279
16,1.596573,0.446544,1.606429,0.160659,2.336929,-1.187970,2.336929,-1.187970
17,0.370702,8.136083,0.657888,-0.558054,-0.957060,-1.316284,-0.957060,-1.316284
18,13.204131,19.637956,-1.469827,-0.228981,-1.036696,-0.677524,-1.036696,-0.677524
19,6.392085,8.150899,-0.679814,-0.099225,-2.652684,-1.216427,-2.652684,-1.216427
20,4.407395,2.391125,1.722762,-0.542338,1.435210,-0.955741,1.435210,-0.955741
21,18.663954,16.925291,-0.058985,0.316901,1.580125,-2.871907,1.580125,-2.871907
22,5.057598,11.267489,0.683064,0.245049,-2.834793,-0.264719,-2.834793,-0.264719
23,4.029525,1.213018,2.691451,-1.905460,4.740583,4.342364,4.740583,4.342364
24,6.415906,6.836201,-1.244507,2.003151,-2.029280,3.104850,-2.029280,3.104850
25,6.856669,16.962395,-0.948614,-0.958263,-12.499158,16.247075,-12.499158,16.247075
26,3.174227,13.904170,0.951363,0.227008,-10.349061,6.384997,-10.349061,6.384997
27,17.207405,8.272832,-0.437284,1.797635,0.850741,2.731749,0.850741,2.731749
28,16.926088,18.593763,-0.697513,-0.215293,2.721275,4.257451,2.721275,4.257451
29,4.738470,3.492894,-0.345261,-1.636569,-18.191684,2.017441,-18.191684,2.017441
30,2.499074,4.907094,-0.585920,1.222212,-7.739779,3.933001,-7.739779,3.933001
31,11.809930,10.976737,-0.068893,-0.983800,-0.025506,2.365568,-0.025506,2.365568
32,5.647858,17.402757,0.253647,1.134845,1.553353,-0.788832,1.553353,-0.788832
33,12.278032,13.323637,-1.757148,-0.362431,6.240072,12.398049,6.240072,12.398049
34,9.050019,18.878318,-0.729467,0.015988,0.301530,-2.035746,0.301530,-2.035746
