i,x,y,vx,vy,ax,ay,fx,fy
0,19.104435,7.041775,1.729472,-0.188948,1.204655,-3.458675,1.204655,-3.458675
1,8.722427,0.952686,0.407135,-0.804801,-1.501644,0.680570,-1.501644,0.680570
2,13.826725,18.545985,0.615304,0.978346,-1.277069,1.342475,-1.277069,1.342475
3,5.976987,1.060483,1.177794,-1.103239,-1.342992,16.134980,-1.342992,16.134980
4,1.601692,13.215272,0.370904,-0.369695,-2.229395,0.793457,-2.229395,0.793457
5,8.815009,2.975376,1.192694,0.575852,-2.466867,-0.219632,-2.466867,-0.219632
6,9.001544,19.874887,0.078349,1.133504,-0.312052,-0.594922,-0.312052,-0.594922
7,0.568486,17.554492,0.231255,1.103818,1.006144,-0.664572,1.006144,-0.664572
8,7.237009,0.791615,0.521326,-1.503202,-2.777670,-1.344417,-2.777670,-1.344417
9,10.823764,3.225428,-1.242843,0.920755,0.355610,0.654513,0.355610,0.654513
10,11.820214,4.453487,0.243199,0.172726,-1.234453,1.504417,-1.234453,1.504417
11,5.518768,3.837974,-1.434692,-1.145790,1.678712,-0.278963,1.678712,-0.278963
12,2.369538,15.111142,-0.939596,-2.022833,-1.155176,1.789487,-1.155176,1.789487
13,2.809433,16.875065,1.073656,-0.897308,-1.452050,-0.182699,-1.452050,-0.182699
14,16.168429,13.732372,2.070104,-1.496738,0.661034,-2.037277,0.661034,-2.037277
15,8.206543,17.456540,-0.214976,0.800782,0.664124,-1.223890,0.664124,-1.223890
16,2.348474,2.561327,0.303074,0.965959,-0.832925,0.171701,-0.832925,0.171701
17,0.172380,6.347883,-0.458393,-1.177165,1.343909,6.132745,1.343909,6.132745
18,13.495446,19.910722,1.435509,0.697584,-0.642433,-2.480326,-0.642433,-2.480326
19,4.629418,6.611055,-0.065731,-1.241353,0.689500,-0.146279,0.689500,-0.146279
20,7.612888,2.600759,1.557834,1.631766,1.853307,0.445190,1.853307,0.445190
21,19.726729,16.318080,-1.093349,-1.201829,-1.893059,4.270320,-1.893059,4.270320
22,6.107246,13.166229,1.203107,-1.729656,-0.699006,1.368898,-0.699006,1.368898
23,6.057579,18.898591,1.436592,1.275286,2.198174,1.224401,2.198174,1.224401
24,4.442595,8.399689,0.098239,0.729779,2.278813,-7.153265,2.278813,-7.153265
25,3.910184,16.440173,-1.561109,-0.515417,-1.899314,0.687329,-1.899314,0.687329
26,2.729156,13.210201,-0.295267,-0.905660,1.448041,-0.126844,1.448041,-0.126844
27,16.759652,8.838120,0.805645,-0.360088,0.500806,-1.952695,0.500806,-1.952695
