i,x,y,vx,vy,ax,ay,fx,fy
0,16.796299,4.113060,-0.770742,1.045244,4.167210,2.531359,4.167210,2.531359
1,4.976779,0.381464,1.138801,-1.140274,5.184473,-6.878542,5.184473,-6.878542
2,13.965035,18.278272,-0.198669,-0.551160,0.338492,-0.172893,0.338492,-0.172893
3,7.262512,0.210220,-0.482354,0.128193,0.407301,-0.414506,0.407301,-0.414506
4,2.057488,17.085626,0.527501,1.120108,0.895785,-0.779282,0.895785,-0.779282
5,11.199597,5.495663,0.491094,-1.176896,2.767243,-0.018511,2.767243,-0.018511
6,14.250917,0.351838,0.948104,0.967009,-16.264973,-24.058618,-16.264973,-24.058618
7,18.956054,17.888436,-0.962779,0.781912,-0.244528,-0.169951,-0.244528,-0.169951
8,4.179328,1.043950,-0.558576,-1.338804,-8.670771,7.150304,-8.670771,7.150304
9,12.076773,4.372325,-1.053479,0.587799,-3.114403,0.529891,-3.114403,0.529891
10,11.137465,2.285137,0.156831,1.151852,-0.055333,0.681844,-0.055333,0.681844
11,10.923563,3.892539,-2.349629,-0.776769,1.464196,0.830028,1.464196,0.830028
12,5.907962,11.703894,-0.720246,-1.124926,0.013272,0.089889,0.013272,0.089889
13,4.702911,18.740776,-0.389715,0.632564,-0.977131,2.999296,-0.977131,2.999296
14,14.205595,3.139250,1.044425,-2.786099,1.817983,-0.517843,1.817983,-0.517843
15,8.816622,19.851788,1.329501,-1.469324,0.424347,-0.519553,0.424347,-0.519553
16,0.168882,1.655660,-0.291778,1.533252,10.198285,1.928705,10.198285,1.928705
17,15.479057,7.962751,0.853180,1.466390,1.385656,-6.002638,1.385656,-6.002638
18,15.259257,2.657093,0.813662,-0.140219,-1.015022,1.320290,-1.015022,1.320290
19,6.408140,9.182986,0.172694,-1.354752,-1.441448,-0.399913,-1.441448,-0.399913
20,0.789010,7.634182,-0.190492,-0.968970,1.482280,-1.158899,1.482280,-1.158899
21,15.346399,0.230216,-2.373845,-1.181478,1.273348,0.035256,1.273348,0.035256
22,5.870369,8.160005,-1.265846,-0.319513,0.333644,1.006609,0.333644,1.006609
23,1.594487,0.912947,0.533530,-0.018682,-1.027964,0.033028,-1.027964,0.033028
24,10.805772,7.374894,-1.300823,-1.694960,3.665067,0.640783,3.665067,0.640783
25,5.612746,19.493442,1.041868,-1.328125,-0.171831,-2.959145,-0.171831,-2.959145
26,1.425579,12.216337,-0.894954,1.276701,5.298060,8.873561,5.298060,8.873561
27,17.276412,5.255509,-1.635780,-0.200638,0.963245,-1.028714,0.963245,-1.028714
28,18.402247,0.511649,0.297510,-0.513267,1.815639,3.930008,1.815639,3.930008
29,5.695352,4.860446,-0.304646,0.789668,0.350721,0.620091,0.350721,0.620091
30,0.327761,2.973512,-1.424005,-1.176493,-1.649356,-2.267954,-1.649356,-2.267954
31,9.853112,12.871895,0.302840,-1.279097,0.239953,-1.225885,0.239953,-1.225885
32,3.544947,18.911735,0.979690,-1.604801,-0.684717,-3.203257,-0.684717,-3.203257
33,6.971132,15.638499,1.424922,-0.898657,0.003103,-0.016977,0.003103,-0.016977
34,12.025938,0.466695,-1.008681,0.336367,-0.000282,0.123076,-0.000282,0.123076
35,17.503485,11.186404,-0.179735,0.439797,-1.009154,0.353105,-1.009154,0.353105
36,15.272477,12.909264,-0.085645,1.336493,2.543112,-0.834460,2.543112,-0.834460
37,14.260704,13.431819,-0.584127,-0.734129,-0.910223,-0.722138,-0.910223,-0.722138
38,19.689498,4.822126,1.128651,1.698171,1.927995,-1.239964,1.927995,-1.239964
39,17.806005,1.695698,-0.881968,1.875675,3.739353,-1.285256,3.739353,-1.285256
40,19.143247,15.010688,-0.479399,-0.156670,-0.123481,-0.532142,-0.123481,-0.532142
41,18.253974,13.660420,2.372328,0.511996,-0.209581,0.450059,-0.209581,0.450059
42,14.953441,8.886013,-0.349401,0.086457,-3.349060,4.873964,-3.349060,4.873964
43,9.643952,14.604200,0.073044,-0.925905,0.644680,-0.658344,0.644680,-0.658344
44,5.587455,6.378318,0.383984,-0.535555,11.483130,-2.107965,11.483130,-2.107965
45,3.049372,17.719421,-1.223632,-0.207560,-0.941174,1.729964,-0.941174,1.729964
46,8.032380,2.109238,-1.037318,0.245481,-0.357231,0.172528,-0.357231,0.172528
47,15.699499,3.976863,0.462426,-0.756003,-1.927435,-1.783873,-1.927435,-1.783873
48,14.161755,7.548275,-1.977084,0.909071,1.157106,0.232156,1.157106,0.232156
49,8.716210,12.697045,1.491134,-1.923455,1.333260,0.248739,1.333260,0.248739
50,18.063339,17.198487,0.855266,0.088842,0.009820,0.161481,0.009820,0.161481
51,10.292832,10.022121,1.902962,0.743214,5.503024,36.730992,5.503024,36.730992
52,10.613347,11.814498,0.291689,0.053214,-1.430315,1.475485,-1.430315,1.475485
53,0.902980,11.315429,0.654771,0.969429,-5.093255,-8.852872,-5.093255,-8.852872
54,12.516467,9.407607,2.401744,-0.669327,-3.411425,-1.648467,-3.411425,-1.648467
55,3.419878,10.639417,1.059430,1.874905,-8.791843,-17.819322,-8.791843,-17.819322
