i,x,y,vx,vy,ax,ay,fx,fy
0,16.921039,4.060981,1.417394,0.897736,-1.214581,-1.660870,-1.214581,-1.660870
1,3.600096,1.216131,1.236122,0.183112,-13.456546,88.575572,-13.456546,88.575572
2,13.748670,18.103212,0.730307,0.116406,-0.035809,-0.038359,-0.035809,-0.038359
3,5.695311,19.934758,-0.338064,-0.951221,3.822345,-0.369811,3.822345,-0.369811
4,3.190032,17.704066,-0.880995,-0.944791,-0.376038,0.050725,-0.376038,0.050725
5,8.774118,6.873860,0.452617,-1.371263,-1.673888,-1.330441,-1.673888,-1.330441
6,10.616075,17.471152,1.796787,1.258632,-0.248838,-0.335319,-0.248838,-0.335319
7,18.068068,16.148036,0.772397,0.643725,1.302455,-1.177965,1.302455,-1.177965
8,3.860230,3.552596,0.563310,-1.334325,-0.301636,0.945705,-0.301636,0.945705
9,11.466243,3.077060,1.886619,0.699749,-0.525484,1.363943,-0.525484,1.363943
10,10.959458,19.993943,-0.347487,1.353533,1.126598,-0.299451,1.126598,-0.299451
11,11.862678,4.551898,1.295736,-0.012185,-6.298709,-0.351079,-6.298709,-0.351079
12,4.975992,10.838125,1.326926,0.597965,1.657281,-1.764817,1.657281,-1.764817
13,4.673054,19.573978,1.322449,0.745265,2.428257,-8.873448,2.428257,-8.873448
14,14.710863,5.989100,0.386062,-1.169099,-28.156539,2.002531,-28.156539,2.002531
15,8.534900,1.704841,-1.123675,-0.988972,1.158674,-1.184465,1.158674,-1.184465
16,2.386835,3.216950,-1.042294,-1.148270,0.960388,0.357938,0.960388,0.357938
17,18.135498,6.981704,-0.277123,1.275095,-57.185498,-6.641893,-57.185498,-6.641893
18,14.422430,4.090347,-0.829793,0.194581,-0.159146,0.270715,-0.159146,0.270715
19,7.319099,10.564278,-0.637983,0.184555,-0.425789,-0.079193,-0.425789,-0.079193
20,0.259572,7.705663,-2.224377,-0.949887,-0.721602,-1.817085,-0.721602,-1.817085
21,18.034179,2.543892,-0.986733,-0.436018,1.126080,-0.735302,1.126080,-0.735302
22,7.251525,8.139804,1.491251,0.595544,0.128322,1.987574,0.128322,1.987574
23,0.613980,1.258258,0.818850,-1.789485,-0.794388,1.270800,-0.794388,1.270800
24,10.827006,8.921853,0.208318,-1.257457,2.417289,0.248108,2.417289,0.248108
25,4.964620,0.749599,0.018593,-0.034933,13.877325,7.260959,13.877325,7.260959
26,1.172541,10.678760,0.315328,0.555322,0.188774,-0.264659,0.188774,-0.264659
27,17.185431,5.144155,-1.448984,-1.105137,-0.171427,0.743269,-0.171427,0.743269
28,0.355437,18.043150,-0.017666,2.429363,0.224795,-0.161434,0.224795,-0.161434
29,4.255399,5.759471,1.370587,-0.391940,-3.267442,3.478864,-3.267442,3.478864
30,0.924317,4.602343,-0.799549,0.352657,15.500414,16.216582,15.500414,16.216582
31,8.741053,14.787552,0.490023,-1.036704,0.448522,1.257153,0.448522,1.257153
32,2.436022,19.097527,-0.420221,0.901800,1.578716,-1.502689,1.578716,-1.502689
33,4.393286,17.411790,0.528385,1.024741,-3.233171,2.611998,-3.233171,2.611998
34,12.085106,19.735976,1.415951,0.456881,-1.310673,0.251511,-1.310673,0.251511
35,18.492897,10.546660,-0.859906,1.178210,-0.483957,1.017871,-0.483957,1.017871
36,13.723594,11.665139,1.109766,1.406022,0.073074,0.998942,0.073074,0.998942
37,13.496156,13.489696,1.021899,-0.164064,-0.371758,-1.732209,-0.371758,-1.732209
38,19.986369,2.549528,-0.019827,-0.157406,0.145508,0.905615,0.145508,0.905615
39,18.462634,1.234909,-0.275511,-0.577903,0.229695,0.376212,0.229695,0.376212
40,18.799579,15.024780,0.345675,-1.671370,-0.349851,4.095267,-0.349851,4.095267
41,18.569164,13.958273,-0.649318,1.311155,-0.673606,-2.313517,-0.673606,-2.313517
42,14.404103,7.423688,1.092506,0.696079,0.424484,-1.256112,0.424484,-1.256112
43,9.150481,16.212316,-0.953398,0.565441,1.783667,-3.611808,1.783667,-3.611808
44,5.215525,6.252925,0.336609,0.577751,2.996789,1.572503,2.996789,1.572503
45,3.834830,18.615301,1.069371,-1.894996,1.382487,1.116118,1.382487,1.116118
46,9.975462,3.530294,-0.889307,-1.139924,0.937809,-0.265941,0.937809,-0.265941
47,15.823682,3.209939,-0.750376,0.793454,0.921627,1.427172,0.921627,1.427172
48,15.702580,5.952703,0.666397,-1.103523,28.062487,-1.192924,28.062487,-1.192924
49,5.958903,15.194671,1.305813,-1.339631,-0.651906,-1.664348,-0.651906,-1.664348
50,18.626135,17.724567,-0.466695,-0.272292,0.022040,-0.430441,0.022040,-0.430441
51,7.769616,11.598481,1.351584,-0.126787,0.456288,-0.221557,0.456288,-0.221557
52,9.342863,12.074449,1.020374,-0.062363,-0.636984,-0.198683,-0.636984,-0.198683
53,19.768530,9.217490,0.735673,1.248187,0.110153,-0.538020,0.110153,-0.538020
54,14.888057,9.527411,-1.266511,0.054815,0.337789,-0.251812,0.337789,-0.251812
55,3.408622,6.946553,-0.734188,2.520320,0.460027,-1.412366,0.460027,-1.412366
56,7.449454,1.938466,1.692113,0.765168,-0.800777,0.132994,-0.800777,0.132994
57,14.359701,12.607457,1.397764,-0.065195,-2.138957,1.131102,-2.138957,1.131102
58,0.670888,15.516290,-0.257618,0.346233,0.271462,-2.196627,0.271462,-2.196627
59,18.864063,0.143782,-0.275225,1.492108,-0.419463,1.547591,-0.419463,1.547591
60,0.179708,3.928491,-0.495510,0.027031,-20.090319,-15.187564,-20.090319,-15.187564
61,18.042329,11.613471,-0.753081,-0.125403,0.560299,-1.329962,0.560299,-1.329962
62,19.080957,7.089175,-0.177835,0.815093,59.644794,6.881447,59.644794,6.881447
63,3.921813,8.944479,-1.200700,1.125291,-0.757981,0.798776,-0.757981,0.798776
64,5.845978,9.984460,-1.344486,0.059260,1.277252,0.938051,1.277252,0.938051
65,19.335605,5.011219,-0.669970,-0.421975,2.493142,-2.082122,2.493142,-2.082122
66,2.840732,9.972812,0.823849,1.079660,0.605305,-0.670794,0.605305,-0.670794
67,15.078235,0.834276,-0.947977,-0.085485,0.012991,0.033169,0.012991,0.033169
68,11.996161,12.312237,-0.147775,-1.940422,0.647081,1.421914,0.647081,1.421914
69,12.080457,9.118959,-0.758811,0.203436,-1.787647,-2.288638,-1.787647,-2.288638
70,4.028141,4.708586,-0.231009,-1.031749,-1.076678,-5.718017,-1.076678,-5.718017
71,2.873118,0.540088,-0.012098,0.822901,-18.741845,-20.146977,-18.741845,-20.146977
72,16.604579,13.928672,-1.221639,0.991369,0.232178,0.010877,0.232178,0.010877
73,16.808009,9.467757,-0.345895,0.719888,-0.624000,-1.164084,-0.624000,-1.164084
74,9.011390,0.274536,0.032867,-0.374680,-0.203569,1.078181,-0.203569,1.078181
75,12.164670,13.765459,-0.540020,1.279512,-0.170012,-0.421315,-0.170012,-0.421315
76,12.919381,4.619907,-0.996006,1.074033,7.080759,1.918131,7.080759,1.918131
77,13.885118,15.891491,0.823737,-0.121950,-0.038874,0.016368,-0.038874,0.016368
78,18.956928,3.811723,-1.831816,0.946175,2.912666,1.363044,2.912666,1.363044
79,12.667858,5.765703,-0.595558,-0.035224,-0.155854,-2.762731,-0.155854,-2.762731
80,1.330193,6.845413,0.536018,0.361470,-3.966938,1.847948,-3.966938,1.847948
81,5.455899,13.918027,1.441598,1.112019,0.599020,1.663046,0.599020,1.663046
82,0.973181,14.256440,-0.068499,0.237362,-0.623726,2.209064,-0.623726,2.209064
83,7.164570,17.541335,1.415404,-1.625249,1.403842,-0.480085,1.403842,-0.480085
84,4.947974,2.351746,0.449860,0.740903,-0.782230,-0.537448,-0.782230,-0.537448
