i,x,y,vx,vy,ax,ay,fx,fy
0,16.376225,3.978813,0.784924,-0.162157,-0.995327,-0.980743,-0.995327,-0.980743
1,2.904239,2.411561,1.037740,-2.353736,0.881870,2.282827,0.881870,2.282827
2,13.336889,18.033884,0.784477,0.126276,-0.230096,0.064440,-0.230096,0.064440
3,5.847956,0.137651,-0.113502,-0.014622,7.179063,-9.706418,7.179063,-9.706418
4,3.643392,18.222710,-0.308623,1.350168,-0.557297,-0.118041,-0.557297,-0.118041
5,8.382171,7.533970,0.874153,-1.148306,-0.458994,0.129290,-0.458994,0.129290
6,9.637467,16.925191,1.383338,-0.477105,-1.194060,-2.493962,-1.194060,-2.493962
7,17.424121,16.006340,1.235656,0.022310,1.216896,-0.119252,1.216896,-0.119252
8,3.830340,3.503410,-0.655969,1.380462,-0.738489,-0.162378,-0.738489,-0.162378
9,10.371727,2.782394,1.966379,0.408287,-0.908544,1.720435,-0.908544,1.720435
10,10.404414,19.392765,1.097028,1.025338,0.493822,0.128874,0.493822,0.128874
11,11.448525,4.602188,-1.472474,-1.098885,-0.428201,-0.407241,-0.428201,-0.407241
12,4.388834,10.378395,0.995118,0.934129,-0.010151,-0.212039,-0.010151,-0.212039
13,4.784641,19.109602,-0.666695,0.458945,3.248933,-0.367929,3.248933,-0.367929
14,14.053153,6.019453,1.204000,0.882982,-0.105042,0.255577,-0.105042,0.255577
15,9.032343,2.112397,-0.912628,-0.491326,0.994691,-0.678324,0.994691,-0.678324
16,2.251851,3.670996,1.956248,-0.424942,-1.848489,0.724569,-1.848489,0.724569
17,17.505246,6.633433,1.093488,-0.986192,-0.264472,-1.014701,-0.264472,-1.014701
18,14.814978,4.010926,-0.571040,0.095249,-0.423420,0.284359,-0.423420,0.284359
19,7.690440,10.581944,-1.843125,-0.388560,8.825531,3.000996,8.825531,3.000996
20,1.362513,8.014057,-1.769407,-0.251380,-0.496769,-1.764716,-0.496769,-1.764716
21,18.627639,2.592283,-0.609794,-1.093890,1.616646,2.456859,1.616646,2.456859
22,6.494908,8.001225,1.237428,0.043432,0.397135,0.390329,0.397135,0.390329
23,0.264975,1.889222,0.435823,-0.192753,-0.953384,-0.012932,-0.953384,-0.012932
24,11.048400,9.596686,-0.795475,-1.173867,-5.516307,-0.810938,-5.516307,-0.810938
25,5.185802,0.931352,-0.246834,0.492283,-9.948582,10.795202,-9.948582,10.795202
26,1.036556,10.329426,0.166710,0.730705,0.336702,-0.441837,0.336702,-0.441837
27,17.913271,5.175387,-1.225147,1.649600,0.001724,0.533249,0.001724,0.533249
28,0.324562,16.695256,0.147885,2.538864,-0.024977,-1.416614,-0.024977,-1.416614
29,4.085266,5.898273,0.463844,-0.580093,1.381930,-1.573928,1.381930,-1.573928
30,1.522819,4.665138,-0.854190,0.579719,5.624963,7.462684,5.624963,7.462684
31,8.469939,15.509778,1.503622,-0.992036,0.532411,0.880995,0.532411,0.880995
32,2.309788,18.255000,0.248133,1.789814,2.938807,1.206460,2.938807,1.206460
33,3.960651,16.988395,1.039271,0.396363,6.638649,-0.217032,6.638649,-0.217032
34,12.027579,19.338566,0.053490,0.793010,-0.507112,-0.198946,-0.507112,-0.198946
35,18.877098,10.119580,-0.517245,0.430280,-1.084134,1.365982,-1.084134,1.365982
36,13.197816,11.199765,1.092282,0.972738,-5.128453,-13.938958,-5.128453,-13.938958
37,13.288341,13.662403,0.434927,-0.813129,-1.829758,-0.293277,-1.829758,-0.293277
38,0.171313,3.003967,-0.872581,-0.936792,-3.164790,-0.356157,-3.164790,-0.356157
39,18.681023,1.476261,-0.657033,1.537033,0.775306,-0.153817,0.775306,-0.153817
40,18.866175,15.632505,-0.280141,-0.846191,-0.643895,0.473215,-0.643895,0.473215
41,18.896386,13.382087,-0.465684,0.964074,-0.842339,-0.040017,-0.842339,-0.040017
42,13.672992,7.602582,1.557574,-1.044014,-0.493200,-0.550943,-0.493200,-0.550943
43,9.583290,15.704502,-1.255306,1.930166,-0.006643,2.045433,-0.006643,2.045433
44,5.540420,6.116600,-1.362482,0.034464,-1.014805,-0.929376,-1.014805,-0.929376
45,3.735571,19.367188,-0.705136,-1.761250,-5.599678,2.035462,-5.599678,2.035462
46,10.424483,4.095617,1.271700,0.092281,0.755145,-1.776687,0.755145,-1.776687
47,16.006209,2.533731,-0.009327,1.431828,0.048225,0.826311,0.048225,0.826311
48,15.854259,6.534482,-0.184856,-1.059026,0.366116,0.126012,0.366116,0.126012
49,5.203002,15.853535,1.435714,-1.207561,-0.445175,0.400793,-0.445175,0.400793
50,18.898070,17.844293,-0.454116,-0.217679,-0.716688,0.381292,-0.716688,0.381292
51,7.170511,11.918307,0.778249,-0.419999,1.589975,-1.522956,1.589975,-1.522956
52,8.678197,12.075025,1.452570,0.081778,-1.286487,-0.507476,-1.286487,-0.507476
53,19.406717,8.468265,0.783733,-0.032904,-8.207791,55.862171,-8.207791,55.862171
54,15.637124,9.557880,-0.796982,-1.415889,0.765730,-0.916945,0.765730,-0.916945
55,2.755251,6.839927,1.836255,-0.468789,-0.564257,-0.540690,-0.564257,-0.540690
56,6.653398,1.489702,1.502688,0.923889,-1.306707,-1.052531,-1.306707,-1.052531
57,13.513308,12.174555,1.244902,1.140915,3.589532,15.251679,3.589532,15.251679
58,0.783377,15.340009,-0.024281,-0.261584,-0.306373,-0.878334,-0.306373,-0.878334
59,18.962724,19.507554,-0.140054,1.097112,-0.104463,-0.473488,-0.104463,-0.473488
