i,x,y,vx,vy,ax,ay,fx,fy
0,17.252668,3.849311,-1.223149,0.130212,-0.991336,0.254308,-0.991336,0.254308
1,4.819907,0.999491,0.158751,-1.711792,-2.115303,-1.310237,-2.115303,-1.310237
2,14.104125,18.526243,-0.999711,0.585110,8.047502,-11.581053,8.047502,-11.581053
3,7.292217,0.098385,1.032313,0.371264,2.118371,0.763915,2.118371,0.763915
4,2.284796,17.387102,-1.007077,-1.224787,2.074816,1.348632,2.074816,1.348632
5,10.664695,5.859930,1.488438,-0.547480,1.585386,0.006621,1.585386,0.006621
6,13.524627,19.374655,2.309688,0.826587,-9.001990,13.002872,-9.001990,13.002872
7,19.213698,17.436702,-0.142355,1.121480,-1.667572,-0.288309,-1.667572,-0.288309
8,3.982877,1.875294,0.281593,-1.423288,1.654096,-1.887280,1.654096,-1.887280
9,12.974811,4.317276,-0.755923,-0.163449,-50.235073,-0.436305,-50.235073,-0.436305
10,11.072158,1.780853,0.121998,1.090213,0.069558,-0.058012,0.069558,-0.058012
11,11.533479,4.153436,-1.009729,-0.555837,1.461280,0.749267,1.461280,0.749267
12,6.040236,11.702454,-0.084511,0.383160,-0.337494,0.361842,-0.337494,0.361842
13,4.718942,18.698944,0.543740,0.123702,-3.144495,-1.153063,-3.144495,-1.153063
14,13.935799,4.333491,-1.197350,-2.424171,49.634612,0.367602,49.634612,0.367602
15,8.499139,0.506373,-0.497572,-1.570787,-2.019984,0.174153,-2.019984,0.174153
16,0.827764,1.945196,-1.051816,-1.604694,-0.266970,0.357987,-0.266970,0.357987
17,15.867429,7.596169,-1.510074,0.261037,-1.079948,0.472507,-1.079948,0.472507
18,14.769968,2.903790,1.145651,-0.883412,0.226732,1.352590,0.226732,1.352590
19,6.394058,9.472130,-0.337107,-0.566253,-4.882446,16.213982,-4.882446,16.213982
20,1.009615,7.955059,-0.741723,-0.409464,1.167384,-1.488072,1.167384,-1.488072
21,16.224345,0.862575,-1.669549,-1.480313,-0.066977,0.150239,-0.066977,0.150239
22,6.455435,8.450878,-1.179398,0.111431,-0.242856,-14.660847,-0.242856,-14.660847
23,1.299646,0.915325,-0.722570,-0.202984,1.821108,0.524458,1.821108,0.524458
24,11.459591,7.630552,0.892320,0.023776,-5.226629,4.472192,-5.226629,4.472192
25,5.238054,19.663140,0.919003,-0.700366,-1.692426,3.831867,-1.692426,3.831867
26,1.858475,11.657342,-0.835573,1.481846,0.607978,-1.088184,0.607978,-1.088184
27,17.568958,5.309221,1.000610,-1.180309,-3.549513,4.488449,-3.549513,4.488449
28,18.871670,0.184630,-1.686429,0.865728,0.993522,2.880963,0.993522,2.880963
