i,x,y,vx,vy,ax,ay,fx,fy
0,18.012275,7.207846,1.104682,-0.166007,0.255297,-0.185510,0.255297,-0.185510
1,7.991705,1.498822,1.611448,-1.029414,-2.292545,0.805281,-2.292545,0.805281
2,13.391778,18.220032,0.713456,-0.051452,-1.052952,-0.281810,-1.052952,-0.281810
3,5.646762,1.920115,0.919604,-1.752769,-4.631764,2.118937,-4.631764,2.118937
4,1.195034,13.670603,-0.527014,-1.169909,6.693147,2.802875,6.693147,2.802875
5,8.603484,3.046502,-0.902056,-1.018293,-1.797234,0.227540,-1.797234,0.227540
6,9.699387,19.538483,-1.738657,0.063304,-0.104064,-0.182604,-0.104064,-0.182604
7,0.770433,17.214378,1.779421,-0.467709,-1.518375,-1.499662,-1.518375,-1.499662
8,6.209776,0.752304,1.654937,1.614224,-4.399038,-7.979143,-4.399038,-7.979143
9,11.900288,2.762557,-1.290646,0.108457,-0.898272,1.626546,-0.898272,1.626546
10,11.382877,3.985847,0.522237,1.361580,1.258537,-1.301262,1.258537,-1.301262
11,5.643594,3.849231,0.777887,-0.266367,-7.779956,7.556010,-7.779956,7.556010
12,4.292163,15.725985,-1.761842,-2.626775,1.059835,1.824199,1.059835,1.824199
13,2.761867,17.585187,-0.395526,-0.622725,0.830694,-1.619358,0.830694,-1.619358
14,14.915658,14.449024,0.987917,-0.414374,1.555272,-1.832687,1.555272,-1.832687
15,8.434920,17.104374,-0.416548,-0.087740,0.982947,0.075098,0.982947,0.075098
16,1.933971,2.271796,1.387219,0.142218,-3.051301,-0.522824,-3.051301,-0.522824
17,0.281656,7.103040,-0.591307,-1.026482,-1.067398,-2.498955,-1.067398,-2.498955
18,12.404827,18.763337,0.791810,1.551018,-0.823536,-2.120721,-0.823536,-2.120721
19,5.615652,7.322668,-1.080703,-1.117260,-2.699398,1.166823,-2.699398,1.166823
20,6.691520,1.679582,0.816056,0.060762,10.527636,8.765466,10.527636,8.765466
21,19.662616,16.663712,0.182940,-0.398350,1.210697,0.778379,1.210697,0.778379
22,5.754250,12.580829,1.609810,1.850456,-0.873359,-0.043278,-0.873359,-0.043278
23,4.846144,19.059476,1.535806,-0.418294,-0.452964,-1.859918,-0.452964,-1.859918
24,4.426315,7.626301,-0.016957,-0.296129,-0.415179,1.999164,-0.415179,1.999164
25,4.799758,16.893631,0.725455,0.029299,-0.895562,-0.291813,-0.895562,-0.291813
26,2.741256,13.863927,0.174127,-0.809241,0.101994,-0.062934,0.101994,-0.062934
27,16.461132,9.116399,-0.411356,-0.316473,-1.290694,-1.624959,-1.290694,-1.624959
28,16.268028,18.446399,-0.265952,-0.018744,0.816968,0.826616,0.816968,0.826616
29,4.419782,2.318301,0.172363,-1.401996,2.395580,1.623427,2.395580,1.623427
30,0.793280,5.605601,-1.368286,-0.622578,-0.274220,0.546977,-0.274220,0.546977
31,11.994799,9.904126,0.281147,-0.838905,-2.987407,2.687667,-2.987407,2.687667
32,5.869645,17.273166,-1.821319,0.061027,0.688701,-1.246209,0.688701,-1.246209
33,10.076376,14.291756,-1.790852,-0.365652,1.263548,-2.084073,1.263548,-2.084073
34,7.723656,19.224845,-0.007542,0.293393,28.061025,-8.101352,28.061025,-8.101352
35,14.312068,11.467584,0.269079,-0.293399,0.733411,0.366266,0.733411,0.366266
36,16.557839,14.249444,0.998642,1.405626,-1.846056,1.357244,-1.846056,1.357244
37,11.642902,13.309745,0.173430,0.228398,43.082874,7.757632,43.082874,7.757632
38,19.472309,6.177024,0.296053,-0.386894,2.582975,1.377907,2.582975,1.377907
39,18.024982,4.309112,-0.028356,-0.887309,-0.401674,-2.486593,-0.401674,-2.486593
40,17.266711,16.249731,-0.535063,0.749579,-2.603847,-0.474689,-2.603847,-0.474689
41,0.341285,14.395231,-0.723217,-0.230001,0.162496,-6.875621,0.162496,-6.875621
42,15.810668,12.067173,-2.010024,-0.514516,-0.068808,3.043678,-0.068808,3.043678
43,10.838612,10.234923,-0.556503,-1.258515,4.850820,2.089713,4.850820,2.089713
44,1.765928,4.971698,-1.756849,0.576237,-0.767563,0.533841,-0.767563,0.533841
45,2.172550,18.516820,-0.832929,-1.617261,-0.908799,0.876287,-0.908799,0.876287
46,6.233331,2.991539,-0.654028,0.094047,6.169080,-11.876367,6.169080,-11.876367
47,12.319781,5.282706,-0.768856,0.574150,-0.437716,-0.609033,-0.437716,-0.609033
48,13.436075,7.321508,-1.358227,-1.483643,0.131950,0.089748,0.131950,0.089748
49,6.870450,16.555592,1.926958,-0.765373,-0.700348,0.248381,-0.700348,0.248381
50,19.873764,17.909341,0.734319,1.229264,0.118718,-2.875838,0.118718,-2.875838
51,6.803407,12.968555,0.832979,-0.383716,0.042771,0.076644,0.042771,0.076644
52,11.007618,8.224362,-0.137651,0.481273,-0.254298,0.704719,-0.254298,0.704719
53,1.107007,10.763475,-0.170772,-0.824963,0.015575,0.030437,0.015575,0.030437
54,9.949411,9.592171,-0.681731,-0.930172,-1.208092,-0.954469,-1.208092,-0.954469
55,7.809174,15.406338,-0.088470,-1.221261,10.284403,9.407615,10.284403,9.407615
56,6.773677,19.502377,-0.565450,1.299323,-28.893030,9.895501,-28.893030,9.895501
57,19.176596,14.320989,0.592492,0.768946,3.763885,1.153833,3.763885,1.153833
58,6.983704,14.793319,1.381138,-0.683598,-13.156846,-8.913970,-13.156846,-8.913970
59,0.105221,1.543038,0.214137,-0.998641,2.366185,-0.385571,2.366185,-0.385571
60,3.148664,4.064521,-0.490360,0.963910,1.382219,-0.692351,1.382219,-0.692351
61,16.716776,13.167903,2.369682,2.363168,-2.498737,-3.622454,-2.498737,-3.622454
62,3.301970,6.838267,0.923162,0.478100,1.044571,2.738798,1.044571,2.738798
63,10.690947,13.140732,0.189086,-0.025096,-44.389311,-5.867696,-44.389311,-5.867696
64,4.273407,13.933300,0.380757,2.169283,0.058696,0.123930,0.058696,0.123930
65,7.148018,11.422912,1.973244,1.914814,-0.411221,1.038506,-0.411221,1.038506
66,1.612308,16.432372,-1.320296,1.279839,-0.777590,1.290025,-0.777590,1.290025
67,0.725471,2.477047,1.294927,1.135804,3.377159,-2.338174,3.377159,-2.338174
68,8.402408,5.398323,-0.848080,-1.367454,-0.059594,-0.143190,-0.059594,-0.143190
69,9.355005,11.195905,0.242587,1.458985,0.546269,-0.647575,0.546269,-0.647575
70,3.407037,8.308382,1.706397,1.779647,2.011006,-1.890202,2.011006,-1.890202
71,4.377019,17.980134,-1.240973,2.863169,1.292488,-0.298090,1.292488,-0.298090
72,18.340817,16.431711,-0.179880,-2.156829,4.869982,0.652805,4.869982,0.652805
73,15.029602,8.485741,1.970295,-0.293158,1.875900,-0.724552,1.875900,-0.724552
74,14.632215,2.121645,0.850239,-0.068485,0.022829,0.029294,0.022829,0.029294
75,15.521404,13.224158,1.446605,-1.110665,2.787460,0.354223,2.787460,0.354223
76,17.844154,11.916449,1.902850,-0.950259,-0.544605,0.493645,-0.544605,0.493645
77,15.528178,17.625893,-0.719170,-0.217676,-0.812845,-0.929832,-0.812845,-0.929832
78,18.082117,2.982270,0.801399,-0.545423,-0.637846,2.115549,-0.637846,2.115549
79,8.926285,7.502508,-1.021946,0.835481,0.090101,-0.007465,0.090101,-0.007465
80,3.848919,9.837769,-1.170032,0.819671,1.714384,-0.409974,1.714384,-0.409974
81,5.783010,14.295206,-0.390464,1.429097,1.446443,-0.169064,1.446443,-0.169064
82,0.228589,13.233150,0.661826,-0.771695,-6.428543,-0.063052,-6.428543,-0.063052
83,9.555593,17.444967,1.056334,-0.568711,0.792370,-0.180151,0.792370,-0.180151
84,4.353606,3.503751,-0.796690,-0.320779,0.497635,-0.839759,0.497635,-0.839759
85,4.208008,12.088772,-0.336806,1.358213,1.456415,-1.427366,1.456415,-1.427366
86,1.294171,1.318253,-2.063528,1.676266,-2.596327,3.434932,-2.596327,3.434932
87,4.647776,10.982333,-0.187140,-0.189945,-1.583491,0.671446,-1.583491,0.671446
88,7.577004,3.598345,-1.081479,1.943638,0.096846,-1.362218,0.096846,-1.362218
89,19.948200,15.385298,0.363884,-0.795242,-3.730037,5.908655,-3.730037,5.908655
90,15.980430,4.692078,1.086707,-1.099700,0.275262,-0.247000,0.275262,-0.247000
91,11.579924,16.780210,0.012872,2.143712,-16.331878,-42.657036,-16.331878,-42.657036
92,11.932572,17.678295,0.376335,-0.659774,17.344927,44.531146,17.344927,44.531146
93,4.851186,8.787213,0.292606,0.120272,-2.535665,-2.081656,-2.535665,-2.081656
94,2.003552,7.815652,-1.234669,0.502069,1.490041,-0.170654,1.490041,-0.170654
95,10.795502,17.571113,-1.485841,0.081779,-1.752810,0.391392,-1.752810,0.391392
96,15.931735,7.754198,0.283191,0.723693,-0.653056,2.187591,-0.653056,2.187591
97,16.950008,3.048065,0.343829,1.643544,0.846092,0.646886,0.846092,0.646886
98,11.380814,1.016927,0.212336,-0.740399,0.047226,0.236226,0.047226,0.236226
99,11.683862,11.084262,0.913346,0.437453,-1.077492,-3.724766,-1.077492,-3.724766
