i,x,y,vx,vy,ax,ay,fx,fy
0,16.716500,5.460830,0.262412,-0.517679,-0.796455,-1.083870,-0.796455,-1.083870
1,5.712103,0.606390,-0.780850,1.127585,-0.882121,1.213074,-0.882121,1.213074
2,12.364923,18.474371,-0.320730,0.080437,-0.249634,-2.479901,-0.249634,-2.479901
3,6.232155,3.309097,-1.688343,-0.897756,3.000866,0.100056,3.000866,0.100056
4,1.827266,15.329975,0.521931,-1.687774,5.414410,6.931251,5.414410,6.931251
5,10.416349,4.887956,0.306940,-0.947496,-0.590770,0.071203,-0.590770,0.071203
6,13.622861,0.826184,-2.237702,-1.213288,-1.198972,1.152515,-1.198972,1.152515
7,18.392406,18.087921,0.356582,-1.259448,-5.933957,10.169287,-5.933957,10.169287
8,4.856536,1.758968,0.445823,-0.054499,0.951617,-1.069286,0.951617,-1.069286
9,12.596871,2.773631,-1.060029,1.838611,5.524879,-4.348758,5.524879,-4.348758
10,11.734198,3.387884,0.663095,0.746144,-5.642961,4.838611,-5.642961,4.838611
11,7.410535,3.514659,-1.433614,-0.344777,-0.290140,-1.180319,-0.290140,-1.180319
12,5.305327,11.725294,-0.898361,-0.567883,-0.333200,0.355037,-0.333200,0.355037
13,4.081951,18.798683,0.021999,-0.796624,-0.403986,1.477404,-0.403986,1.477404
14,13.158785,17.130481,-2.372941,-1.559032,-2.772449,0.864657,-2.772449,0.864657
15,8.842518,17.592112,1.024131,-0.301892,-8.076500,-3.171445,-8.076500,-3.171445
16,0.130876,0.562057,0.771499,-0.824887,-0.300587,-0.050729,-0.300587,-0.050729
17,17.532943,9.100481,2.991998,-0.689066,-2.379009,0.604420,-2.379009,0.604420
18,14.884487,19.854052,-1.029577,-0.185404,0.415956,0.142603,0.415956,0.142603
19,6.543234,7.752478,-0.093244,0.539095,-0.849440,0.831817,-0.849440,0.831817
20,3.387780,4.353447,-0.800912,-1.542262,-1.039305,0.463288,-1.039305,0.463288
21,17.231455,17.511641,1.497253,-0.695730,3.739695,-4.630127,3.739695,-4.630127
22,4.819076,9.940809,-0.623065,2.245519,-2.793889,-3.228626,-2.793889,-3.228626
23,2.682851,0.928639,0.101654,0.564622,0.460563,-1.823168,0.460563,-1.823168
24,8.743615,6.246316,-1.775898,0.210751,-21.126879,-14.780178,-21.126879,-14.780178
25,7.268660,17.710142,-0.170373,-0.386653,0.476901,-2.035951,0.476901,-2.035951
26,2.966533,13.389824,-0.416520,0.370302,-3.879290,1.436770,-3.879290,1.436770
27,17.720278,6.553868,-0.899117,0.059536,-0.721107,-0.854463,-0.721107,-0.854463
28,17.256001,18.558385,1.693547,-1.153172,0.821740,9.900837,0.821740,9.900837
29,5.232274,4.484222,1.665055,-0.654089,1.381211,2.282686,1.381211,2.282686
30,1.982112,4.442333,1.227584,0.224345,2.092256,-2.900510,2.092256,-2.900510
31,10.844157,11.677658,0.672990,-0.127151,0.835458,1.738146,0.835458,1.738146
32,6.122953,16.593354,-0.469657,-0.429119,3.358365,-0.023842,3.358365,-0.023842
33,11.051534,13.960780,0.394339,0.902419,-0.906939,-1.553428,-0.906939,-1.553428
34,10.143148,19.444488,-0.463109,-1.224076,-0.310692,-1.279130,-0.310692,-1.279130
35,15.710331,12.302438,-2.067219,-0.526190,-0.168624,0.637128,-0.168624,0.637128
36,14.905101,14.625242,-0.131712,0.023463,-0.291111,-1.904909,-0.291111,-1.904909
37,14.608598,12.462499,-0.297366,1.002598,-3.099257,-19.146614,-3.099257,-19.146614
38,19.658055,6.850731,0.146234,0.843235,-0.146095,-0.100765,-0.146095,-0.100765
39,17.191098,3.613475,-0.739793,3.192210,-1.911977,-1.063422,-1.911977,-1.063422
40,18.172232,15.858644,-1.105316,-0.541631,-0.134937,1.671045,-0.134937,1.671045
41,18.794437,14.840888,0.094949,0.829057,-1.880368,1.067843,-1.880368,1.067843
42,15.734721,8.454568,-0.029012,1.724615,0.810920,2.040837,0.810920,2.040837
43,10.411260,12.788836,0.049245,-0.932165,1.957302,-0.164589,1.957302,-0.164589
44,4.622074,5.565985,-1.299618,-0.899789,1.169290,-2.514356,1.169290,-2.514356
45,3.006910,18.547086,-0.866094,2.598655,-1.886903,-11.240101,-1.886903,-11.240101
46,7.193894,2.392009,-0.377090,1.686419,-1.059241,2.567902,-1.059241,2.567902
47,14.495498,4.963465,1.222122,-0.742644,0.786216,0.087822,0.786216,0.087822
48,12.533995,6.689768,-0.947673,0.591255,-0.195352,-0.114932,-0.195352,-0.114932
49,7.143421,13.647396,-0.222920,1.792105,-1.513997,1.867952,-1.513997,1.867952
50,0.254902,18.571191,0.104281,0.820798,-0.200456,0.019007,-0.200456,0.019007
51,8.786315,11.085724,-1.112276,0.053290,-0.027845,-0.456000,-0.027845,-0.456000
52,11.714614,10.410947,-0.122562,-1.489590,-0.522036,1.050538,-0.522036,1.050538
53,1.665487,13.332682,-0.234665,-1.252940,-4.892948,-12.536682,-4.892948,-12.536682
54,10.517809,7.052514,-1.529568,-0.583734,37.859786,10.432884,37.859786,10.432884
55,6.315805,14.639781,1.654185,1.461803,2.237018,-1.584695,2.237018,-1.584695
56,8.704165,3.368163,0.127176,-0.125306,-2.093011,0.793051,-2.093011,0.793051
57,17.803113,13.725611,1.382709,1.391333,0.761969,1.000863,0.761969,1.000863
58,2.083077,14.264917,1.650117,0.695358,14.201810,9.129944,14.201810,9.129944
59,18.440192,1.184362,-0.076266,-0.145607,-0.062060,-0.117971,-0.062060,-0.117971
60,0.912483,3.193398,1.919261,-0.572717,-0.035679,1.763886,-0.035679,1.763886
61,14.740052,13.464956,-0.263079,-0.309307,3.442436,20.174816,3.442436,20.174816
62,1.273924,5.266679,2.169366,-0.801343,-3.263828,0.360462,-3.263828,0.360462
63,7.500953,15.599274,0.873840,-0.237833,3.220767,-41.291092,3.220767,-41.291092
64,3.671191,11.703259,-1.048215,1.959767,0.594550,-0.170935,0.594550,-0.170935
65,5.550743,8.822249,0.471090,0.202147,-1.354567,0.889815,-1.354567,0.889815
66,3.336218,15.740828,-0.635262,0.323410,-1.128399,-0.355001,-1.128399,-0.355001
67,16.984642,2.411548,1.433019,0.008779,0.541777,2.173554,0.541777,2.173554
68,9.581534,6.787462,1.037609,-0.000873,-16.739005,2.597562,-16.739005,2.597562
69,8.267048,9.484633,0.323825,0.989535,0.135496,0.494118,0.135496,0.494118
70,4.044581,8.988503,0.665940,0.598306,5.599901,-8.332008,5.599901,-8.332008
71,2.078578,17.398242,1.196912,0.412465,0.821407,0.853175,0.821407,0.853175
72,17.130808,16.438600,0.861292,-0.895275,2.437244,-4.414569,2.437244,-4.414569
73,15.175040,10.360720,0.241598,-1.003046,1.309956,-1.005376,1.309956,-1.005376
74,12.695050,1.647162,0.904264,-0.632461,1.666425,-0.999005,1.666425,-0.999005
75,12.534054,14.768898,0.705758,1.059983,-0.427054,-0.264783,-0.427054,-0.264783
76,16.302628,9.517466,0.101114,1.129062,-0.284056,-1.745834,-0.284056,-1.745834
77,16.321431,19.270224,-0.092522,-0.537547,-23.007041,-34.598742,-23.007041,-34.598742
78,16.053667,4.399104,-0.125484,0.802249,2.162809,1.236121,2.162809,1.236121
79,11.543254,4.920816,-1.021815,-0.287727,-0.162139,-0.819039,-0.162139,-0.819039
80,2.699849,8.782101,0.128052,-0.078473,0.666262,2.469711,0.666262,2.469711
81,6.193971,13.043978,-0.477556,0.416634,-0.287267,0.184878,-0.287267,0.184878
82,1.069592,14.592015,0.079165,-0.713867,-9.680325,-4.638948,-9.680325,-4.638948
83,9.809386,18.012887,1.450264,-1.180787,7.265013,4.222800,7.265013,4.222800
84,6.391935,5.018915,-0.863997,0.634166,-4.082013,-3.711619,-4.082013,-3.711619
85,1.562358,9.295216,-1.146252,0.095632,2.348049,-0.953176,2.348049,-0.953176
86,2.991678,19.589474,-0.455936,-0.365783,1.029964,10.579143,1.029964,10.579143
87,3.578319,9.916438,1.352811,1.003579,-3.429571,9.004594,-3.429571,9.004594
88,9.279987,4.813667,-1.077113,-2.426908,0.094384,0.327994,0.094384,0.327994
89,18.569548,17.062656,0.706753,1.223624,-1.352175,-12.303983,-1.352175,-12.303983
90,15.377974,6.571432,-0.798331,0.074967,0.298304,-0.373433,0.298304,-0.373433
91,9.463862,14.555850,1.512562,-0.009197,0.473000,-0.307181,0.473000,-0.307181
92,11.875483,17.197275,-0.095866,-0.321512,2.875566,1.622583,2.875566,1.622583
93,7.126955,5.820736,-0.834413,0.313648,2.391289,2.200131,2.391289,2.200131
94,0.453860,4.249432,0.609396,0.690381,2.868753,0.699220,2.868753,0.699220
95,7.396598,16.564344,2.495349,0.469031,-6.601087,42.365575,-6.601087,42.365575
96,13.970098,8.657850,0.363540,-0.904090,0.499582,0.019920,0.499582,0.019920
97,16.881374,0.063018,0.100342,0.670277,24.039425,32.823246,24.039425,32.823246
98,9.414276,1.568438,1.278638,-1.044402,-0.105933,0.183044,-0.105933,0.183044
99,12.182664,12.301920,0.597421,-0.070700,-1.535949,-0.463340,-1.535949,-0.463340
