i,x,y,vx,vy,ax,ay,fx,fy
0,16.989525,4.098068,1.301209,0.396535,-3.356146,-22.412757,-3.356146,-22.412757
1,3.655047,1.298665,1.118313,2.306147,2.747264,5.503544,2.747264,5.503544
2,13.785141,18.108987,0.728568,0.114643,-0.033621,-0.032288,-0.033621,-0.032288
3,5.689525,19.889493,0.297340,-0.785026,24.564222,7.758683,24.564222,7.758683
4,3.145682,17.657386,-0.887681,-0.911213,0.203139,1.283070,0.203139,1.283070
5,8.794546,6.803548,0.362724,-1.442432,-1.862971,-1.455760,-1.862971,-1.455760
6,10.705630,17.533713,1.786010,1.244783,-0.184515,-0.225493,-0.184515,-0.225493
7,18.108192,16.178943,0.830110,0.596840,1.033270,-0.707906,1.033270,-0.707906
8,3.888193,3.487070,0.558982,-1.287222,0.120123,0.892211,0.120123,0.892211
9,11.560065,3.113777,1.869327,0.769899,-0.185236,1.474236,-0.185236,1.474236
10,10.944162,0.061070,-0.256213,1.329146,2.091185,-0.578087,2.091185,-0.578087
11,11.909603,4.549752,0.353713,-0.106450,-29.766027,-3.805586,-29.766027,-3.805586
12,5.044156,10.865977,1.391159,0.523326,0.705744,-0.942134,0.705744,-0.942134
13,4.738724,19.595236,1.195873,-0.023478,-9.960364,-22.184585,-9.960364,-22.184585
14,14.702594,5.932688,-0.510397,-1.098346,-6.654181,0.828699,-6.654181,0.828699
15,8.485455,1.652396,-0.693905,-1.163446,18.609357,-7.250689,18.609357,-7.250689
16,2.335811,3.159938,-1.000917,-1.133217,0.710300,0.247127,0.710300,0.247127
17,18.069360,7.039674,-1.857094,1.103022,-6.101262,-0.628075,-6.101262,-0.628075
18,14.380775,4.100434,-0.835926,0.209463,-0.105776,0.335439,-0.105776,0.335439
19,7.286580,10.572791,-0.663182,0.147507,-0.478758,-1.049836,-0.478758,-1.049836
20,0.147234,7.655916,-2.264441,-1.034875,0.114080,-1.087417,0.114080,-1.087417
21,17.986202,2.521196,-0.933333,-0.471451,1.013327,-0.693127,1.013327,-0.693127
22,7.326196,8.172176,1.494568,0.701697,0.015482,2.246873,0.015482,2.246873
23,0.654018,1.170200,0.784556,-1.736419,-0.585137,0.870921,-0.585137,0.870921
24,10.840455,8.859358,0.329499,-1.240884,2.397786,0.408388,2.397786,0.408388
25,4.977575,0.754529,0.377556,0.172258,0.846812,0.748396,0.846812,0.748396
26,1.188534,10.706195,0.324135,0.542043,0.162704,-0.267002,0.162704,-0.267002
27,17.113708,5.095715,-1.398015,-0.639450,2.088353,21.919326,2.088353,21.919326
28,0.354944,18.164393,0.000494,2.419826,0.507418,-0.222232,0.507418,-0.222232
29,4.318753,5.741200,1.144946,-0.394865,-5.274870,-2.700756,-5.274870,-2.700756
30,0.900481,4.637820,-0.263573,0.976815,4.110451,6.981772,4.110451,6.981772
