i,x,y,vx,vy,ax,ay,fx,fy
0,16.532735,5.629412,0.694381,-0.447484,-1.078367,0.432200,-1.078367,0.432200
1,5.992392,0.197223,-0.633363,0.932773,-0.115802,0.145433,-0.115802,0.145433
2,12.538022,18.323295,-1.102945,-0.456559,3.785277,4.728958,3.785277,4.728958
3,6.686952,3.681749,0.257301,-0.083589,2.316910,-23.997595,2.316910,-23.997595
4,1.701015,15.892775,0.371052,-0.893090,-1.001870,-0.217557,-1.001870,-0.217557
5,10.827026,5.245036,-1.408702,-0.874699,-14.234381,3.508880,-14.234381,3.508880
6,14.484405,1.340943,-2.109357,-1.153378,0.965640,-1.216595,0.965640,-1.216595
7,17.976254,18.519175,1.098806,-0.446387,6.351665,-6.865953,6.351665,-6.865953
8,4.714369,1.732764,0.301704,0.129108,0.077657,-0.185649,0.077657,-0.185649
9,12.964184,2.767349,-0.543623,-0.330712,-1.495269,-0.208390,-1.495269,-0.208390
10,11.559289,3.081907,0.080551,0.810364,1.428810,-0.142025,1.428810,-0.142025
11,7.889026,3.610083,-1.297862,-0.349939,-2.276565,0.050888,-2.276565,0.050888
12,5.640876,11.961484,-0.081094,0.555536,-4.791048,-7.921578,-4.791048,-7.921578
13,3.995323,19.074563,-0.582517,0.321091,6.191869,-5.887074,6.191869,-5.887074
14,13.974110,17.829631,-1.703836,-1.820739,-1.025660,0.420284,-1.025660,0.420284
15,8.343601,17.647105,-0.301245,0.190590,1.881428,-0.374163,1.881428,-0.374163
16,19.760294,0.911556,1.156265,-0.921280,-2.144817,0.562310,-2.144817,0.562310
17,17.113591,9.182688,0.347659,0.032203,-0.610065,-0.241806,-0.610065,-0.241806
18,15.198088,0.125869,0.036661,-1.753954,0.369754,-0.717952,0.369754,-0.717952
19,6.511457,7.595617,0.291073,0.202732,1.137118,-1.022058,1.137118,-1.022058
20,3.687762,5.027471,0.910355,-2.126660,-16.607049,5.212219,-16.607049,5.212219
21,16.836244,17.866490,0.481161,-0.885311,2.815382,0.628361,2.815382,0.628361
22,4.604263,9.399558,0.730814,0.156777,5.273472,6.853371,5.273472,6.853371
23,2.652604,0.620165,0.729232,-0.338384,-8.253214,13.235014,-8.253214,13.235014
24,8.365615,5.944191,-0.724082,-0.566799,0.480637,-0.780102,0.480637,-0.780102
25,7.309285,18.009098,1.293075,-1.356609,-1.942135,-1.723823,-1.942135,-1.723823
26,2.885157,13.331519,0.652050,0.002475,-1.845954,0.228243,-1.845954,0.228243
27,18.052678,6.479183,-0.808306,0.260441,0.550795,-0.229194,0.550795,-0.229194
28,17.057999,19.019354,0.635771,-1.378121,-9.980490,4.850153,-9.980490,4.850153
29,4.662616,4.742728,-0.506302,-0.275228,18.213168,-2.830031,18.213168,-2.830031
30,1.290898,4.399525,2.209742,-0.095600,4.555837,0.820711,4.555837,0.820711
31,10.705166,11.828683,-0.457378,0.256247,6.145199,-9.720886,6.145199,-9.720886
32,5.441545,16.755694,2.377426,-0.384236,0.330082,0.003191,0.330082,0.003191
33,11.103878,13.847453,-0.749675,-0.294865,0.558923,-1.532033,0.558923,-1.532033
34,10.298398,19.857094,-0.281709,-0.829980,-0.466524,-0.616937,-0.466524,-0.616937
35,16.395768,12.559536,-1.445848,-0.715426,-6.475927,-4.068055,-6.475927,-4.068055
36,14.972251,14.723248,-0.180176,-0.277672,-0.138243,-2.415453,-0.138243,-2.415453
37,14.865882,11.971774,-0.954478,1.083299,1.146512,-0.991401,1.146512,-0.991401
38,19.585810,6.477974,0.177130,1.080586,0.473103,-1.868343,0.473103,-1.868343
39,17.660599,2.815894,-1.179325,1.601084,-0.363063,-0.476252,-0.363063,-0.476252
40,18.477084,15.607949,-0.334469,0.225863,-1.205815,5.128641,-1.205815,5.128641
41,18.672188,14.548393,0.192201,1.469141,0.652958,-3.984845,0.652958,-3.984845
42,15.806630,7.904104,-0.183556,1.060250,-0.676328,0.413653,-0.676328,0.413653
43,10.290668,12.786963,0.752332,0.071007,-1.787317,10.045670,-1.787317,10.045670
44,5.169030,5.899710,-1.240557,-0.661726,-1.003895,-2.457120,-1.003895,-2.457120
45,3.330160,17.528010,-0.766460,2.280167,-0.296477,0.222467,-0.296477,0.222467
46,7.340209,1.940188,-0.450328,0.756474,1.068158,0.765394,1.068158,0.765394
47,14.026072,5.281860,1.142059,-0.834989,-0.468049,0.573256,-0.468049,0.573256
48,12.901599,6.431445,-0.851080,0.701203,-0.008827,-0.710558,-0.008827,-0.710558
49,7.347915,13.113675,-0.279472,1.164027,-2.630358,-0.114393,-2.630358,-0.114393
50,0.203235,18.228600,0.117354,0.868296,0.227178,-0.260570,0.227178,-0.260570
51,9.256178,11.051896,-1.228298,0.054734,0.679746,0.418760,0.679746,0.418760
52,11.693257,11.165502,0.319761,-2.365848,-1.955332,-0.245017,-1.955332,-0.245017
53,1.509469,13.051006,0.134162,0.641803,1.641518,0.782962,1.641518,0.782962
54,11.292001,7.321544,-1.570469,-0.564682,-1.314534,-0.363294,-1.314534,-0.363294
55,5.778064,13.888970,1.049981,2.209137,-0.149152,1.704735,-0.149152,1.704735
56,8.990250,3.344788,-1.871053,0.458241,-0.827900,-1.970639,-0.827900,-1.970639
57,17.249499,13.185791,1.428708,1.341069,5.503816,4.158766,5.503816,4.158766
58,2.109876,14.837938,0.056566,-1.775211,-1.608905,0.272112,-1.608905,0.272112
59,18.486052,1.216875,-0.222424,0.037488,1.140619,-0.801379,1.140619,-0.801379
60,0.304025,3.078019,1.319953,0.244723,0.203762,2.581821,0.203762,2.581821
61,14.884570,13.494254,-0.400491,0.331770,0.532077,1.084910,0.532077,1.084910
62,0.411816,5.484903,1.710614,-1.376645,-0.173060,1.860985,-0.173060,1.860985
63,7.155868,15.145944,0.907949,1.021060,0.122998,0.243255,0.122998,0.243255
64,4.136539,10.859893,-1.149190,2.246291,-0.383086,-1.763781,-0.383086,-1.763781
65,5.646478,8.278763,-0.739896,2.110316,-2.203584,1.666725,-2.203584,1.666725
66,3.514148,15.589140,-0.239268,0.407822,-1.032038,-0.119748,-1.032038,-0.119748
67,16.182124,1.937176,2.036027,1.504743,0.152678,-0.097709,0.152678,-0.097709
68,9.870870,7.317936,-1.174960,-1.295617,1.413545,-0.458998,1.413545,-0.458998
69,8.140046,9.098771,0.306454,0.926716,-0.025051,-0.036111,-0.025051,-0.036111
70,3.901885,8.621553,-0.388628,1.119346,2.089608,-5.148420,2.089608,-5.148420
71,1.664791,17.256548,0.867429,0.458941,0.276083,-1.638973,0.276083,-1.638973
72,16.995166,16.631164,-0.138573,-0.788904,2.249698,3.216856,2.249698,3.216856
73,15.132942,10.730004,0.065250,-0.929266,-0.416957,1.517746,-0.416957,1.517746
74,12.391576,1.156898,0.612930,1.430939,0.224372,0.576421,0.224372,0.576421
75,12.187576,14.297516,1.117816,1.304045,-1.736322,-0.883817,-1.736322,-0.883817
76,15.288385,9.126712,3.394066,1.038841,-0.397447,-1.278795,-0.397447,-1.278795
77,15.688695,18.948459,0.771764,1.648732,1.618216,1.668575,1.618216,1.668575
78,16.215137,4.176632,-0.546242,0.301788,0.352356,1.050780,0.352356,1.050780
79,11.824192,5.007932,-1.052042,-0.086900,14.417343,-3.234547,14.417343,-3.234547
80,2.852411,8.592150,0.891197,1.535883,-9.491036,3.651099,-9.491036,3.651099
81,6.166740,12.865301,-0.630065,-1.012847,7.632537,6.632320,7.632537,6.632320
82,0.830883,14.917830,0.007092,-1.004024,3.762309,1.353842,3.762309,1.353842
83,9.318999,18.602028,1.386418,-1.394851,-0.969739,-0.723403,-0.969739,-0.723403
84,6.690334,4.682213,-0.915151,-0.098349,-0.685506,21.693837,-0.685506,21.693837
85,1.919911,9.354464,-0.863644,-0.375286,4.120014,-0.547358,4.120014,-0.547358
86,3.196819,19.755809,-0.224306,-0.004792,1.978258,-7.896157,1.978258,-7.896157
87,3.076023,9.827862,0.679158,-0.502071,-0.179161,-3.708880,-0.179161,-3.708880
88,9.727420,5.471033,-1.095076,-0.969833,-1.282511,0.681218,-1.282511,0.681218
89,18.159645,17.104508,1.424768,-0.819658,-3.083229,0.211808,-3.083229,0.211808
90,15.764508,6.514033,-1.193732,0.198882,1.197920,0.284905,1.197920,0.284905
91,8.858163,14.542289,1.497900,0.056119,-0.352828,-0.041726,-0.352828,-0.041726
92,12.024699,17.390409,0.029975,0.453871,-2.614074,-5.000396,-2.614074,-5.000396
93,7.274817,5.607202,2.422471,1.417549,1.875585,1.879786,1.875585,1.879786
94,0.227515,4.399194,0.677679,0.558993,-6.154745,-3.485145,-6.154745,-3.485145
95,7.241387,16.779470,-0.531497,-0.240517,1.046504,2.705521,1.046504,2.705521
96,13.857497,9.030509,0.138961,-0.924164,1.610020,0.140836,1.610020,0.140836
97,17.275474,0.258995,-0.987714,-0.151872,0.129719,-1.966299,0.129719,-1.966299
98,8.863540,2.040779,1.473674,-1.404222,-0.985354,2.372709,-0.985354,2.372709
99,11.769527,12.263643,1.555590,0.367395,-2.023776,1.946389,-2.023776,1.946389
