i,x,y,vx,vy,ax,ay,fx,fy
0,17.412489,3.515256,-0.257943,-0.904984,-0.497731,40.808067,-0.497731,40.808067
1,4.284266,2.060992,1.058498,-0.648386,0.061603,-0.457208,0.061603,-0.457208
2,14.133375,18.161724,0.732152,0.106797,0.102985,-0.011949,0.102985,-0.011949
3,6.411883,19.874489,1.124303,0.134641,-1.221848,0.300856,-1.221848,0.300856
4,2.835086,17.452861,-0.461578,-0.048642,0.532736,1.085158,0.532736,1.085158
5,9.373699,6.443072,1.379885,-0.543718,-1.010729,-0.438190,-1.010729,-0.438190
6,11.554531,18.124094,1.766748,1.238016,0.037977,0.095127,0.037977,0.095127
7,18.632807,16.429274,1.474851,-0.220938,3.343779,-9.394155,3.343779,-9.394155
8,4.019273,3.152150,-0.697387,0.021920,3.920148,-45.225384,3.920148,-45.225384
9,12.487785,3.614418,2.115683,0.989349,-0.621250,1.998526,-0.621250,1.998526
10,10.949050,0.652037,0.116914,1.165909,0.107267,-0.201304,0.107267,-0.201304
11,11.679232,4.473293,-0.335472,0.283392,2.108747,-0.154423,2.108747,-0.154423
12,5.632716,11.232571,1.293048,0.387477,0.687404,-2.638142,0.687404,-2.638142
13,4.774462,19.148233,-0.038919,-0.452169,2.548128,3.575854,2.548128,3.575854
14,14.521012,5.347879,-0.366354,-1.594997,-0.155270,-2.256894,-0.155270,-2.256894
15,8.598030,1.099997,-0.179156,-0.101607,0.792413,-1.617470,0.792413,-1.617470
16,1.892538,2.625686,-0.911658,-1.097728,-0.157615,0.141239,-0.157615,0.141239
17,17.296024,7.552278,-1.642404,0.980906,-1.251748,-1.087707,-1.251748,-1.087707
18,14.078070,4.192029,0.291954,-0.282052,0.581061,3.350415,0.581061,3.350415
19,6.950038,10.571229,-0.824407,-0.110018,-1.381334,-0.166707,-1.381334,-0.166707
20,0.711826,7.831687,1.955988,0.307109,0.559762,-0.612516,0.559762,-0.612516
21,17.475052,2.541746,-1.333292,0.246004,3.772621,-39.167584,3.772621,-39.167584
22,7.519532,8.369927,-0.953775,-0.192148,-0.183141,1.238344,-0.183141,1.238344
23,1.009952,0.349660,0.758590,-1.941891,0.461982,-2.358831,0.461982,-2.358831
24,10.926862,8.192988,0.117189,-1.368884,1.471507,1.730246,1.471507,1.730246
