i,x,y,vx,vy,ax,ay,fx,fy
0,16.436980,6.440986,-0.401379,2.233542,0.573800,0.983438,0.573800,0.983438
1,5.557629,0.823994,-0.037539,0.151058,-0.848485,1.000619,-0.848485,1.000619
2,12.065309,18.331734,-0.336893,0.368098,-1.792558,-4.475457,-1.792558,-4.475457
3,5.702790,2.843980,0.104168,-0.000698,0.371495,1.215694,0.371495,1.215694
4,1.595121,15.219873,-0.450240,-0.900627,0.400162,-2.738879,0.400162,-2.738879
5,10.227570,4.082930,-0.962243,-0.266761,0.557677,-0.710241,0.557677,-0.710241
6,12.063043,19.422323,-1.652572,-1.919956,-0.063552,2.326285,-0.063552,2.326285
7,19.231971,17.716453,0.964674,-0.874897,0.666157,0.631765,0.666157,0.631765
8,4.393402,1.772273,-0.512373,-3.080664,0.034921,0.981590,0.034921,0.981590
9,12.810702,2.979578,-0.104881,0.693219,-2.204738,5.209970,-2.204738,5.209970
10,11.319632,3.630978,0.772609,-0.847761,-1.186807,0.522930,-1.186807,0.522930
11,6.780957,4.878579,-0.127238,2.210899,-1.652921,1.976327,-1.652921,1.976327
12,4.572672,12.633375,-0.530917,1.974694,-1.290067,-1.940406,-1.290067,-1.940406
13,3.503064,18.232255,-0.469955,0.613578,-1.180784,3.115996,-1.180784,3.115996
14,12.368745,15.766302,0.982612,-3.707736,0.734373,-2.299581,0.734373,-2.299581
15,9.142808,17.597423,-0.370354,0.667605,-2.834287,-6.945159,-2.834287,-6.945159
16,0.902311,0.232933,1.145817,0.513477,-0.108844,-0.716960,-0.108844,-0.716960
17,19.996603,8.593934,3.238661,1.052751,2.204674,2.363348,2.204674,2.363348
18,13.938660,19.726130,-1.250574,-0.137349,-0.304895,-0.043415,-0.304895,-0.043415
19,6.431552,8.202298,0.361476,-0.188408,0.059222,-0.985521,0.059222,-0.985521
20,3.961300,3.193613,-0.327497,1.478142,1.289490,-1.011490,1.289490,-1.011490
21,18.384737,16.976774,1.413735,0.146040,3.055733,5.242895,3.055733,5.242895
22,5.010681,10.725027,-0.123226,1.338497,-2.467012,-0.682125,-2.467012,-0.682125
23,2.847366,2.033664,1.908034,-0.923398,0.589042,1.507468,0.589042,1.507468
24,7.125831,6.011878,-2.232447,-0.635760,-0.388816,-1.976515,-0.388816,-1.976515
25,7.063408,17.526916,-0.160049,-0.645537,-0.359077,-1.237115,-0.359077,-1.237115
26,2.647256,13.732850,1.267908,0.531902,-2.608123,2.588804,-2.608123,2.588804
27,17.428932,7.424728,0.031591,1.759763,-1.246246,-1.105339,-1.246246,-1.105339
28,17.300914,18.747929,-0.268229,0.036262,-1.755761,-1.035062,-1.755761,-1.035062
29,5.161416,3.914183,-1.697063,0.210211,-3.428826,-7.284880,-3.428826,-7.284880
30,2.608025,4.469133,1.784379,0.569381,-2.244355,-5.164826,-2.244355,-5.164826
31,11.514289,11.455170,0.728522,-0.659369,5.336701,-1.996391,5.336701,-1.996391
32,5.773537,16.758469,-0.656519,1.098870,1.289638,0.325440,1.289638,0.325440
33,11.960258,14.455648,1.918774,0.545693,1.708219,2.157789,1.708219,2.157789
34,9.486600,18.608920,-1.063026,0.204815,2.221852,4.666748,2.221852,4.666748
35,14.574728,11.946406,-2.006771,0.151726,-1.788872,2.412237,-1.788872,2.412237
36,14.834073,15.215104,-0.239784,0.603402,-0.907706,-0.330451,-0.907706,-0.330451
37,13.571914,12.564534,1.055864,0.747790,6.122605,0.137019,6.122605,0.137019
38,19.722763,7.524971,-0.121168,-0.743075,-0.315042,-1.175355,-0.315042,-1.175355
39,17.576212,4.497300,0.857099,0.160847,-2.318255,0.059857,-2.318255,0.059857
40,18.026660,15.987397,-0.539158,-0.550053,-1.590242,-9.947294,-1.590242,-9.947294
41,0.378828,15.182458,3.150053,-0.385364,1.647417,0.125427,1.647417,0.125427
42,15.886883,8.832688,0.317462,-0.306257,-0.466410,-0.118028,-0.466410,-0.118028
43,10.721283,12.174692,0.382635,-0.467139,-3.253146,3.340424,-3.253146,3.340424
44,3.703343,4.280398,-1.124958,-2.078810,1.500553,-0.073268,1.500553,-0.073268
45,2.675824,19.175189,-0.277625,0.206727,-1.605533,-12.870825,-1.605533,-12.870825
46,6.868351,2.551957,0.692376,0.007215,-2.866404,0.860168,-2.866404,0.860168
47,14.125131,4.468835,-1.458679,-0.443473,-0.013018,-0.037030,-0.013018,-0.037030
48,12.778729,6.901756,1.502110,-0.088048,0.046543,0.003452,0.046543,0.003452
49,6.931579,14.701799,-0.046352,1.523879,-2.947330,-8.002168,-2.947330,-8.002168
50,0.106349,18.835264,-0.599523,-0.805994,-0.593555,-0.592940,-0.593555,-0.592940
51,7.733997,11.410964,-1.202673,0.763640,0.362021,-0.563739,0.362021,-0.563739
52,11.536913,9.334450,-0.232682,-1.154916,-0.062463,-0.041304,-0.062463,-0.041304
53,1.516922,12.499092,-0.305000,-1.166778,0.389496,1.736985,0.389496,1.736985
54,10.754618,7.485691,-0.885410,0.666854,0.235394,-0.651427,0.235394,-0.651427
55,7.239569,15.714081,1.487848,0.317223,2.892224,7.609643,2.892224,7.609643
56,7.903924,2.144423,-1.603622,-1.741104,0.556609,-0.027719,0.556609,-0.027719
57,18.443714,14.631310,0.445775,1.299400,0.216595,2.743012,0.216595,2.743012
58,2.776981,14.943611,-0.395045,0.000285,-2.882223,0.256787,-2.882223,0.256787
59,18.498979,1.273436,0.839503,0.917081,-1.481980,-1.009350,-1.481980,-1.009350
60,2.077333,3.224432,-0.559288,2.375281,1.321147,1.880011,1.321147,1.880011
61,14.483072,13.208295,-0.754086,-1.293948,0.333205,-1.896395,0.333205,-1.896395
62,2.235656,5.485262,0.937858,0.292317,-2.055555,1.683244,-2.055555,1.683244
63,8.810127,14.679783,1.656168,-0.953261,1.087987,0.334782,1.087987,0.334782
64,3.795083,11.604338,0.555751,0.713678,2.211688,1.735504,2.211688,1.735504
65,5.759053,9.094095,0.342277,0.691724,-2.122092,0.917842,-2.122092,0.917842
66,2.862308,16.206187,-0.209496,2.240292,-4.579203,-17.109894,-4.579203,-17.109894
67,18.322965,2.371536,1.649995,-0.657367,-0.347285,0.472612,-0.347285,0.472612
68,8.841115,6.427729,-0.081816,-0.198628,-0.296980,-0.139228,-0.296980,-0.139228
69,8.653137,10.062118,0.426304,0.288774,-0.385945,0.565299,-0.385945,0.565299
70,4.392063,9.330161,-1.198934,-0.072680,0.310346,2.732056,0.310346,2.732056
71,3.125928,17.196030,0.650088,-1.768709,3.292623,13.110675,3.292623,13.110675
72,17.016488,16.382147,0.371117,0.370556,-1.719182,1.721610,-1.719182,1.721610
73,14.805078,10.420724,-0.725075,0.982886,0.172918,0.816621,0.172918,0.816621
74,13.161637,1.969408,0.634479,-0.018959,1.637426,-4.805070,1.637426,-4.805070
75,13.302017,14.882562,1.032686,-1.084180,-2.281262,1.084755,-2.281262,1.084755
76,16.727983,10.585031,0.403835,1.095551,-0.358593,-0.206870,-0.358593,-0.206870
77,16.101746,18.192803,0.022344,-1.110166,2.030894,0.741025,2.030894,0.741025
78,16.290755,4.529006,0.412453,-0.850312,2.201284,0.207245,2.201284,0.207245
79,11.045614,5.896625,-0.803448,1.742652,-0.122427,0.584689,-0.122427,0.584689
80,2.849193,9.143826,0.232996,0.702347,0.946586,0.582283,0.946586,0.582283
81,6.190270,13.783424,0.085198,0.953170,1.131968,1.492874,1.131968,1.492874
82,1.430672,13.970728,-0.913450,0.708775,2.738342,1.603538,2.738342,1.603538
83,10.998576,17.857703,0.096678,1.826389,-1.841322,3.224090,-1.841322,3.224090
