i,x,y,vx,vy,ax,ay,fx,fy
0,16.346689,7.166749,-0.189786,2.663594,0.656189,2.273709,0.656189,2.273709
1,5.474600,0.916305,-0.599499,0.423618,-2.424028,0.275441,-2.424028,0.275441
2,12.131620,18.282231,0.467606,0.579574,-3.099455,0.009136,-3.099455,0.009136
3,5.742313,2.901399,0.013968,0.367159,-2.837164,1.352811,-2.837164,1.352811
4,1.765200,15.069848,-0.079675,0.485180,1.941026,-0.180656,1.941026,-0.180656
5,9.948078,3.967842,-1.042447,-0.477821,-1.677023,-0.518974,-1.677023,-0.518974
6,11.490474,19.320183,-2.100024,0.012650,2.209882,2.767114,2.209882,2.767114
7,19.665535,17.568566,1.342740,-1.100839,-5.565579,-16.651259,-5.565579,-16.651259
8,4.229730,0.862824,-0.644088,-2.963080,-0.772134,0.668721,-0.772134,0.668721
9,12.748862,3.193896,-0.283575,0.586396,-0.650224,-0.397587,-0.650224,-0.397587
10,11.528136,3.391130,0.812606,-0.802445,1.915688,-0.202276,1.915688,-0.202276
11,6.534929,4.897541,-0.783526,-0.624564,7.150901,2.448668,7.150901,2.448668
12,4.365586,13.143135,-0.828540,1.449242,-0.935518,-1.351928,-0.935518,-1.351928
13,3.375710,18.518334,0.345216,0.754236,5.077849,-4.577325,5.077849,-4.577325
14,12.909602,15.462205,2.143093,0.727701,1.032685,-1.506595,1.032685,-1.506595
15,8.945247,17.577306,-0.751125,-0.211287,-0.166728,0.013741,-0.166728,0.013741
16,1.253215,0.367605,1.228498,0.403995,0.651813,-0.313287,0.651813,-0.313287
17,0.271809,8.375176,0.042268,-1.503102,0.098253,-0.125277,0.098253,-0.125277
18,13.550893,19.682862,-1.333763,-0.153050,-0.298838,-0.100900,-0.298838,-0.100900
19,6.484621,8.162067,-0.086358,-0.048434,-2.044020,0.320270,-2.044020,0.320270
20,4.117502,2.748560,0.345808,-2.914997,0.042724,0.416886,0.042724,0.416886
21,18.677681,16.828032,0.505518,-0.588704,-6.854913,13.419326,-6.854913,13.419326
22,4.895220,11.137463,-0.390988,1.436934,7.792671,-4.624083,7.792671,-4.624083
23,3.500155,1.756454,2.512726,-1.048129,1.186784,-1.412194,1.186784,-1.412194
24,6.663420,6.400727,-0.787376,1.622539,0.195617,-1.012876,0.195617,-1.012876
25,6.989824,17.271395,-0.367411,-1.070134,-1.139691,-1.448592,-1.139691,-1.448592
26,2.944972,13.908096,0.804258,-0.070259,-1.007594,-4.471083,-1.007594,-4.471083
27,17.370643,7.904464,-0.484176,1.439171,-2.532351,-1.040359,-2.532351,-1.040359
28,17.143365,18.705400,-0.785296,-0.353533,-1.747456,-1.689689,-1.747456,-1.689689
29,4.634981,3.774625,0.110454,-0.651698,19.397148,-8.936428,19.397148,-8.936428
30,2.520755,4.641905,-0.126753,1.084793,6.393287,4.069955,6.393287,4.069955
31,11.795220,11.285880,0.522720,-0.824100,-8.237967,-11.061504,-8.237967,-11.061504
