i,x,y,vx,vy,ax,ay,fx,fy
0,16.518425,6.050716,-0.503224,2.143413,0.537076,-0.444622,0.537076,-0.444622
1,5.555878,0.810114,0.037465,0.015250,-0.225495,0.668755,-0.225495,0.668755
2,12.088312,18.241551,0.082813,0.639519,-2.111219,-1.877618,-2.111219,-1.877618
3,5.684297,2.831436,0.185337,0.416912,-3.097688,-5.969227,-3.097688,-5.969227
4,1.703649,15.345280,-0.871617,-0.535328,3.773077,-1.494081,3.773077,-1.494081
5,10.294618,4.170717,0.720017,-0.935416,-5.952209,2.368027,-5.952209,2.368027
6,12.360134,19.744979,-1.652490,-1.644718,0.126705,-0.967730,0.126705,-0.967730
7,19.051896,17.867271,1.064503,-0.771747,-0.706928,-0.723251,-0.706928,-0.723251
8,4.557900,2.233761,-2.547704,-0.146017,13.424642,-14.394672,13.424642,-14.394672
9,12.786628,2.971786,0.265158,-0.291045,-0.136905,-0.864200,-0.136905,-0.864200
10,11.275581,3.744254,-0.779314,-0.203025,5.040637,-1.953008,5.040637,-1.953008
11,6.782821,4.508640,0.139900,1.962114,-2.550086,0.628787,-2.550086,0.628787
12,4.650383,12.251250,-0.537426,2.122993,7.911903,3.486307,7.911903,3.486307
13,3.637703,18.303385,-0.916872,-1.080093,-1.812169,-0.775709,-1.812169,-0.775709
14,12.267975,16.304039,-1.508719,0.319560,18.985517,-27.566956,18.985517,-27.566956
15,9.251068,17.510466,-1.519659,-0.548773,9.067337,9.030245,9.067337,9.030245
16,0.690185,0.121744,1.235291,0.772360,-0.817471,-2.218765,-0.817471,-2.218765
17,19.453877,8.633245,2.913998,-0.925287,0.893527,-2.163427,0.893527,-2.163427
18,14.158454,19.750328,-1.189462,-0.132824,-0.374760,-0.001249,-0.374760,-0.001249
19,6.390116,8.195837,0.086489,0.254105,0.351378,-0.798831,0.351378,-0.798831
20,3.965537,3.054343,1.462940,-1.823389,-11.027743,16.234830,-11.027743,16.234830
21,18.195453,17.092743,0.868502,-0.874364,0.436061,-2.873360,0.436061,-2.873360
22,4.980979,10.464144,0.458398,1.597024,-2.510482,-0.726066,-2.510482,-0.726066
23,2.609132,2.056076,-0.229869,2.391426,3.768176,-5.390755,3.768176,-5.390755
24,7.523446,6.101855,-2.199408,-0.457120,0.043040,0.384055,0.043040,0.384055
25,7.088593,17.623841,-0.131440,-0.435163,0.029401,-1.121025,0.029401,-1.121025
26,2.516076,13.642998,-0.851516,0.749512,8.346784,-1.277929,8.346784,-1.277929
27,17.403693,7.088850,0.248169,1.981528,-1.220569,-1.415265,-1.220569,-1.415265
28,17.319234,18.725304,0.071534,0.211859,-1.927934,-0.909346,-1.927934,-0.909346
29,5.444066,3.869373,-1.487926,-0.188447,-0.423956,7.741489,-0.423956,7.741489
30,2.291792,4.305425,1.492852,1.091814,10.423687,-1.847704,10.423687,-1.847704
31,11.464171,11.545545,-0.000069,-0.512264,0.925371,1.875861,0.925371,1.875861
