i,x,y,vx,vy,ax,ay,fx,fy
0,16.539704,5.088229,-0.568632,0.446031,1.396161,-0.145333,1.396161,-0.145333
1,6.619273,19.487341,-0.018520,-0.531236,-29.197853,13.117621,-29.197853,13.117621
2,13.788934,18.365590,-1.442567,0.104797,1.142241,-0.243511,1.142241,-0.243511
3,6.609370,1.733004,0.096309,2.161751,2.170421,0.379825,2.170421,0.379825
4,1.758917,16.822965,-0.971813,-0.399074,2.203159,-0.760960,2.203159,-0.760960
5,11.443696,5.988428,0.966823,0.422707,3.970229,0.129925,3.970229,0.129925
6,13.084133,1.923058,1.136226,0.816817,35.038147,-12.193417,35.038147,-12.193417
7,17.929164,18.787480,-0.632595,1.727567,-0.194528,3.486451,-0.194528,3.486451
8,4.416688,1.545883,0.292276,0.235709,0.028068,-0.134076,0.028068,-0.134076
9,12.786785,3.240321,0.909378,-1.689521,0.165655,-2.333747,0.165655,-2.333747
10,12.177996,2.282602,-0.366634,0.737128,-35.193024,14.527484,-35.193024,14.527484
11,9.572611,4.215838,-1.986083,-0.121008,-0.317207,-2.232169,-0.317207,-2.232169
12,5.682423,11.553683,0.032357,0.255884,-0.111493,0.145114,-0.111493,0.145114
13,4.338030,18.795097,-0.417384,0.861489,1.420074,-4.145685,1.420074,-4.145685
14,14.820643,19.665428,-0.602499,-1.266949,0.611274,-1.302847,0.611274,-1.302847
15,8.512623,18.588624,0.400046,-1.677066,-1.893329,-0.338395,-1.893329,-0.338395
16,19.532183,1.533479,-0.727831,0.266980,-1.108738,0.829792,-1.108738,0.829792
17,16.516424,8.984127,1.147287,0.510920,-2.422235,-0.872317,-2.422235,-0.872317
18,15.691736,1.910507,-1.074098,-1.577287,1.742204,-1.556864,1.742204,-1.556864
19,6.840045,7.674372,1.325342,0.196248,-0.297599,-0.689032,-0.297599,-0.689032
20,2.314187,6.454754,2.675986,0.184832,0.741265,2.624095,0.741265,2.624095
21,15.598440,18.824760,3.272441,-1.693818,-0.670276,-0.894991,-0.670276,-0.894991
22,4.627017,8.213431,-1.515213,-0.486970,0.330307,-2.218471,0.330307,-2.218471
23,2.052110,0.902615,0.358403,-0.037359,0.136739,-0.105654,0.136739,-0.105654
24,9.399877,6.293549,-1.802907,-0.343418,0.526978,-0.028675,0.526978,-0.028675
25,6.729432,18.427903,0.704039,-0.978905,3.639010,-6.153563,3.639010,-6.153563
26,2.053869,13.472272,2.617939,1.005985,0.907208,-0.755274,0.907208,-0.755274
27,17.427337,5.841323,-0.155526,1.468290,-1.555954,-1.097045,-1.555954,-1.097045
28,16.806243,19.744635,-1.161233,-0.334272,0.988753,0.878697,0.988753,0.878697
29,5.240490,5.078623,-0.278208,0.175435,0.518140,0.615350,0.518140,0.615350
30,0.205879,3.747218,1.622837,1.332192,2.546755,2.016298,2.546755,2.016298
31,10.771119,12.053020,0.491106,-0.590840,-6.237465,3.285418,-6.237465,3.285418
32,4.196517,17.561033,0.768813,-1.259904,-0.625984,1.843573,-0.625984,1.843573
33,9.086854,14.532676,2.443345,-0.694410,-0.334042,-0.534764,-0.334042,-0.534764
34,10.670933,0.582471,-0.944343,-0.505351,1.815988,-1.393616,1.815988,-1.393616
35,16.843276,12.035037,-1.166935,-0.130110,0.707161,2.282568,0.707161,2.282568
36,15.138160,14.277160,-0.244147,0.910093,0.576993,-2.399470,0.576993,-2.399470
37,14.024349,12.384903,1.320615,-0.818593,0.379742,0.595846,0.379742,0.595846
38,19.955949,6.520276,-0.851506,0.657490,-1.133507,-1.758242,-1.133507,-1.758242
39,18.326953,2.477485,1.482743,-0.871431,2.151234,4.123104,2.151234,4.123104
40,18.675563,15.163340,-0.002132,-0.026551,1.083402,-1.612363,1.083402,-1.612363
41,19.405147,14.026039,-1.655116,0.459189,-0.971229,1.667107,-0.971229,1.667107
42,15.401928,8.393310,0.862699,-1.021677,0.885982,-0.161642,0.885982,-0.161642
43,10.215007,13.303790,0.349237,-0.960473,-10.636159,1.187648,-10.636159,1.187648
44,5.852664,6.590114,-1.084183,-0.895361,3.537298,-0.606049,3.537298,-0.606049
45,2.990729,16.630922,0.386441,-1.348393,-2.829549,-0.213519,-2.829549,-0.213519
46,7.939164,1.752767,0.069797,-0.706056,-2.131919,1.554106,-2.131919,1.554106
47,14.417686,4.657453,-1.300040,1.019867,-0.079481,0.108567,-0.079481,0.108567
48,12.654148,6.742788,-1.083624,-1.015687,-3.406800,24.078775,-3.406800,24.078775
49,8.434938,12.113001,-1.054149,0.873906,0.042857,0.103792,0.042857,0.103792
50,19.377463,17.407874,1.536715,0.630590,-0.400352,0.160996,-0.400352,0.160996
51,10.041105,10.621840,-0.727190,0.383815,0.783604,0.814918,0.783604,0.814918
52,11.688960,11.512986,0.560400,-2.497504,4.773739,-3.307578,4.773739,-3.307578
53,1.342049,12.399328,0.069668,0.364925,1.298841,1.989380,1.298841,1.989380
54,12.501146,7.849558,-1.728573,-1.128825,-1.928527,1.307301,-1.928527,1.307301
55,4.252993,12.840360,1.365940,1.060979,-0.602760,0.783365,-0.602760,0.783365
56,9.467674,2.955651,0.430512,-0.416875,-0.434599,2.270955,-0.434599,2.270955
57,17.427271,13.101658,0.737665,0.843071,-1.227185,-1.945585,-1.227185,-1.945585
58,2.053725,15.609825,-0.294066,-0.846010,14.309405,10.713493,14.309405,10.713493
59,18.415710,1.393701,-0.467348,-0.313426,-0.187180,-4.354427,-0.187180,-4.354427
60,19.200689,3.361116,0.090675,-1.689547,-4.484119,-6.344932,-4.484119,-6.344932
61,15.445698,13.087637,-0.375839,0.671178,-0.804803,1.652765,-0.804803,1.652765
62,19.201321,5.417112,1.638045,-0.575824,1.575735,3.350963,1.575735,3.350963
63,6.047760,13.918229,1.619204,1.564217,1.260030,-1.172342,1.260030,-1.172342
64,4.925677,10.527716,-1.061618,-0.443081,-0.084790,1.473053,-0.084790,1.473053
65,4.822268,6.932180,1.925746,1.589366,-4.768538,3.995329,-4.768538,3.995329
66,3.226979,13.894293,-0.939065,1.733450,-1.494922,-1.608502,-1.494922,-1.608502
67,16.648669,1.044894,1.125575,-0.488051,-0.848023,-0.734700,-0.848023,-0.734700
68,11.478508,8.493543,-0.787333,-1.673883,2.116201,-0.699035,2.116201,-0.699035
69,8.224408,8.440726,-1.501265,-0.504789,-0.705589,-0.458271,-0.705589,-0.458271
70,3.667453,7.633255,1.128028,0.088100,2.202545,-0.986809,2.202545,-0.986809
71,1.432843,18.054821,-0.545413,-0.648463,0.638310,-2.402547,0.638310,-2.402547
72,16.137151,17.077272,0.421533,0.885118,-0.559595,1.235548,-0.559595,1.235548
73,15.258157,10.231362,-0.204666,0.635170,0.317573,-0.524147,0.317573,-0.524147
74,11.604908,19.807338,1.351303,1.098933,-1.720206,1.490077,-1.720206,1.490077
