i,x,y,vx,vy,ax,ay,fx,fy
0,16.774327,7.407385,1.545328,-0.401058,-1.567066,1.504673,-1.567066,1.504673
1,5.793888,1.198406,2.863882,0.203247,10.275560,-9.867942,10.275560,-9.867942
2,12.520124,18.325987,1.077047,-0.056188,-0.817164,1.284769,-0.817164,1.284769
3,5.632963,3.136428,-0.876200,0.472901,-0.297488,-1.827105,-0.297488,-1.827105
4,1.338985,14.682542,-0.293116,-0.689452,6.359554,-2.359718,6.359554,-2.359718
5,9.620845,3.735173,-0.387504,-0.387828,-1.640005,-0.561715,-1.640005,-0.561715
6,11.444414,19.352433,0.072160,0.377226,1.517787,-0.657632,1.517787,-0.657632
7,0.052676,16.657602,0.697978,-0.207392,-3.768977,-1.067789,-3.768977,-1.067789
8,4.430189,19.363915,1.723485,-0.753181,-2.742653,-1.396044,-2.742653,-1.396044
9,12.637404,2.983268,-0.671645,-0.062639,7.628333,-0.156805,7.628333,-0.156805
10,11.576138,2.882220,-0.712497,-0.919498,-5.593342,-0.882638,-5.593342,-0.882638
11,6.103466,4.511473,-0.746695,-0.847613,2.756664,-0.373201,2.756664,-0.373201
12,4.398486,13.818524,1.105167,1.918858,0.142777,-0.643991,0.142777,-0.643991
13,3.387277,18.621075,-1.245623,-1.378884,2.588184,2.047954,2.588184,2.047954
14,13.765598,15.432056,1.791114,-1.726851,1.911886,-0.741413,1.911886,-0.741413
15,8.591405,17.562351,-0.134126,0.172379,2.265024,1.156683,2.265024,1.156683
16,1.727329,1.022476,-0.716690,2.085911,2.604446,-1.459314,2.604446,-1.459314
17,0.516220,7.832524,0.170196,-1.181540,-1.373695,-1.948038,-1.373695,-1.948038
18,12.580296,19.467781,-2.187617,-0.840822,-1.032802,-1.020888,-1.032802,-1.020888
19,6.103899,8.233922,-0.570530,-0.243032,2.484224,3.132093,2.484224,3.132093
20,5.087556,1.952533,1.800397,-0.844126,-7.989150,11.954813,-7.989150,11.954813
21,18.835264,17.025203,1.019281,0.223938,0.691731,-4.071921,0.691731,-4.071921
22,5.206049,11.347311,0.968729,0.907241,10.503111,10.887269,10.503111,10.887269
23,3.867159,0.538364,-0.666500,-2.220752,24.769464,-4.170347,24.769464,-4.170347
24,5.822005,7.156852,-2.145925,-0.245125,-1.665809,1.318400,-1.665809,1.318400
25,6.335228,16.851352,-1.058104,-0.781287,-0.056494,-0.384997,-0.056494,-0.384997
26,2.931895,14.312073,-0.799143,1.364442,-0.115394,1.342747,-0.115394,1.342747
27,16.887444,8.881536,-1.415802,1.593919,-2.315860,-0.168690,-2.315860,-0.168690
28,16.753738,18.618904,-0.487361,-0.002155,-0.798817,-1.809542,-0.798817,-1.809542
29,4.351352,3.250393,-0.667940,-0.425512,2.908543,-0.214068,2.908543,-0.214068
30,2.155995,5.371825,-0.891674,1.413503,1.413477,2.229854,1.413477,2.229854
