i,x,y,vx,vy,ax,ay,fx,fy
0,16.744897,3.954323,1.513972,0.876683,-0.500569,0.002540,-0.500569,0.002540
1,3.426116,1.469666,1.412430,-2.422347,0.876573,-3.965973,0.876573,-3.965973
2,13.660764,18.088932,0.734920,0.121841,-0.043276,-0.049642,-0.043276,-0.049642
3,5.746811,0.025346,-0.527264,-0.445808,1.983320,-5.614352,1.983320,-5.614352
4,3.296351,17.815331,-0.951644,-0.934909,2.296897,1.288460,2.296897,1.288460
5,8.709500,7.030379,0.610984,-1.249740,-1.021502,-0.729831,-1.021502,-0.729831
6,10.398160,17.316759,1.840601,1.324372,-0.524984,-0.821799,-0.524984,-0.821799
7,17.985940,16.061032,0.607586,0.789409,0.351647,0.033791,0.351647,0.033791
8,3.787043,3.715660,0.698033,-1.304756,-2.456811,-3.240075,-2.456811,-3.240075
9,11.233538,3.003385,2.014299,0.519321,-1.604151,1.793819,-1.604151,1.793819
10,10.959911,19.839255,0.921730,1.121709,-20.053662,3.337739,-20.053662,3.337739
11,11.708203,4.552753,1.158178,0.001272,2.141741,-0.267385,2.141741,-0.267385
12,4.828808,10.754885,1.135688,0.772293,1.261226,-1.002454,1.261226,-1.002454
13,4.568662,19.423483,0.209639,1.529866,14.184097,4.897742,14.184097,4.897742
14,14.545538,6.143967,1.648501,-1.408588,1.304401,1.884880,1.304401,1.884880
15,8.660715,1.817716,-0.945778,-0.891404,-1.369270,-0.922944,-1.369270,-0.922944
16,2.520963,3.358083,-1.214458,-1.211425,1.993912,0.726571,1.993912,0.726571
17,18.000656,6.806622,1.303615,1.502318,2.013274,-0.243797,2.013274,-0.243797
18,14.520223,4.068759,-0.794938,0.166772,-0.406514,0.193102,-0.406514,0.193102
19,7.397031,10.564351,-0.687935,-0.353265,0.417476,5.670172,0.417476,5.670172
20,0.523494,7.805707,-2.179894,-0.707559,-0.420774,-2.206454,-0.420774,-2.206454
21,18.161453,2.590348,-1.141612,-0.332589,1.484887,-1.000412,1.484887,-1.000412
22,7.074232,8.080914,1.458323,0.399553,0.389953,1.336980,0.389953,1.336980
23,0.508603,1.484930,0.947209,-2.007875,-1.196566,2.062399,-1.196566,2.062399
