i,x,y,vx,vy,ax,ay,fx,fy
0,17.109149,7.337791,1.278593,-0.225740,-0.744384,0.331132,-0.744384,0.331132
1,6.455173,1.348403,2.393098,1.220832,-0.957402,0.230939,-0.957402,0.230939
2,12.769270,18.265112,1.046196,-0.606711,-0.278370,-2.172026,-0.278370,-2.172026
3,5.553837,3.003436,-0.031399,-0.945889,-0.039190,5.841350,-0.039190,5.841350
4,1.352267,14.478179,0.317645,-0.961872,5.295819,-1.321204,5.295819,-1.321204
5,9.485927,3.626685,-0.721116,-0.514525,-1.237559,-0.514670,-1.237559,-0.514670
6,11.124520,19.421484,-2.066221,0.242251,2.358615,-0.330551,2.358615,-0.330551
7,0.209617,16.690775,1.147367,1.076200,0.061309,2.261060,0.061309,2.261060
8,4.799726,19.454943,2.034571,1.837194,16.970643,-11.445754,16.970643,-11.445754
9,12.563922,2.956949,-0.336548,-0.194191,-1.664324,-0.909166,-1.664324,-0.909166
10,11.357502,2.631952,-0.740613,-0.823582,4.930689,23.313392,4.930689,23.313392
11,5.934394,4.260500,-0.827862,-1.341440,-1.343999,-2.829535,-1.343999,-2.829535
12,4.642923,14.292611,-0.282023,2.313509,-22.623522,6.328526,-22.623522,6.328526
13,3.135401,18.356737,-0.922842,-0.813509,1.066548,1.831941,1.066548,1.831941
14,14.257563,14.975205,2.103309,-2.137536,-6.274120,-1.604763,-6.274120,-1.604763
15,8.606973,17.503855,-0.094224,-1.297865,-10.902864,-8.226399,-10.902864,-8.226399
16,1.621584,1.482374,-0.202408,1.744747,1.714635,-1.494663,1.714635,-1.494663
17,0.530418,7.482093,0.130354,-1.694123,3.786452,1.297677,3.786452,1.297677
18,12.394412,19.314023,-0.084235,-0.385779,-2.535568,0.676318,-2.535568,0.676318
19,5.997833,8.196275,-0.627109,-0.227176,-3.491639,-0.777916,-3.491639,-0.777916
20,5.447791,1.917178,1.570857,0.085463,1.210953,-2.337434,1.210953,-2.337434
21,19.092196,16.962118,1.094077,-0.637253,-0.313344,-1.877052,-0.313344,-1.877052
22,5.503376,11.630017,0.697264,0.809608,-25.961879,-16.849150,-25.961879,-16.849150
23,3.906048,19.929010,-0.549263,-2.329182,-19.926926,7.955680,-19.926926,7.955680
24,5.288110,7.178677,-2.199752,0.494803,0.803374,3.271621,0.803374,3.271621
25,6.064680,16.691109,-1.601385,0.157918,-8.645192,12.843077,-8.645192,12.843077
26,2.764122,14.530200,-0.188113,-1.079409,0.590415,-6.307528,0.590415,-6.307528
27,16.603582,9.174714,0.049783,-0.089003,4.172359,-5.884482,4.172359,-5.884482
28,16.616409,18.571735,-0.605895,-0.307439,0.636376,0.485813,0.636376,0.485813
29,4.188122,3.065657,-0.780446,-1.092629,0.593175,0.769940,0.593175,0.769940
