i,x,y,vx,vy,ax,ay,fx,fy
0,19.623697,6.991082,1.000026,0.142011,1.188213,-2.010152,1.188213,-2.010152
1,8.651658,1.149563,-0.452357,0.633813,-1.288853,-1.987570,-1.288853,-1.987570
2,13.974369,18.986536,0.188170,0.646243,-1.302527,-16.543770,-1.302527,-16.543770
3,6.376632,1.348423,1.147044,0.724418,0.405962,-2.587416,0.405962,-2.587416
4,1.636772,13.119602,1.307399,-0.383300,7.857760,0.414609,7.857760,0.414609
5,9.287738,3.243612,1.923307,1.026444,-2.583064,0.641938,-2.583064,0.641938
6,9.136035,19.795177,0.292075,-0.374283,-1.155579,1.314822,-1.155579,1.314822
7,0.784295,17.888711,0.991007,0.552793,0.133124,-0.837223,0.133124,-0.837223
8,7.427885,0.521418,1.109088,1.429628,-1.863378,-1.279178,-1.863378,-1.279178
9,10.356653,3.597096,-1.428661,1.044913,0.063143,0.609933,0.063143,0.609933
10,11.806490,4.602833,-0.329833,0.572369,-1.470618,0.561651,-1.470618,0.561651
11,5.032449,3.340752,-1.524756,-0.793286,-6.960013,20.069471,-6.960013,20.069471
12,1.982494,14.368614,-1.168976,-2.236415,-1.138584,-2.767489,-1.138584,-2.767489
13,2.582278,16.783150,-0.405371,-0.911356,4.425865,-4.891106,4.425865,-4.891106
14,16.695279,13.521918,-0.377896,-0.849605,-23.774335,-8.925309,-23.774335,-8.925309
15,8.161595,17.698296,-0.049604,0.548936,0.205578,-0.287050,0.205578,-0.287050
16,2.332913,2.630371,0.405079,-0.890399,15.402513,1.463304,15.402513,1.463304
17,0.201355,5.888960,0.402797,-1.954280,-1.557942,-0.628981,-1.557942,-0.628981
18,13.965130,0.005783,0.983202,0.573390,-2.286170,15.463212,-2.286170,15.463212
19,4.535735,6.231867,-0.355111,-0.920107,-0.309756,-0.153804,-0.309756,-0.153804
20,8.136740,3.063659,0.682363,-1.587044,1.595941,-4.090545,1.595941,-4.090545
21,19.812942,15.925888,1.305496,-0.695571,-2.392184,6.900346,-2.392184,6.900346
22,6.217457,12.518175,-2.177660,-2.044209,2.286167,0.573112,2.286167,0.573112
23,5.592001,18.696730,-2.027252,-1.101773,0.711762,0.589928,0.711762,0.589928
24,4.466402,8.545932,0.271245,0.869352,5.179608,5.732024,5.179608,5.732024
25,3.856367,16.003928,0.252261,-1.348783,-0.596308,0.363629,-0.596308,0.363629
26,2.792841,12.899059,0.333608,-0.637341,-0.220029,1.785321,-0.220029,1.785321
27,17.078922,8.631524,0.761780,-0.479951,-1.164028,1.204215,-1.164028,1.204215
28,15.743908,18.130367,-0.461817,-0.395414,2.590419,1.026742,2.590419,1.026742
29,4.516792,1.688933,-1.187752,-0.945599,-4.735010,-3.313311,-4.735010,-3.313311
