i,x,y,vx,vy,ax,ay,fx,fy
0,17.740788,7.245403,1.079727,-0.141574,-0.045352,-0.015152,-0.045352,-0.015152
1,7.548798,1.785102,1.393531,-1.343624,8.950896,3.339789,8.950896,3.339789
2,13.253390,18.183853,0.437342,0.357523,-2.199788,-0.441962,-2.199788,-0.441962
3,5.421219,2.384775,0.124404,-1.739671,13.740992,-2.220528,13.740992,-2.220528
4,1.418695,13.918913,-1.009088,-0.865480,-0.850728,0.954666,-0.850728,0.954666
5,8.911900,3.268285,-1.449520,-0.791856,-2.432072,-0.416993,-2.432072,-0.416993
6,10.132518,19.516676,-1.730739,0.112320,0.014308,-0.212078,0.014308,-0.212078
7,0.586302,17.143962,0.051335,0.608367,-2.080955,0.092861,-2.080955,0.092861
8,5.817232,0.333442,1.358556,1.690017,1.632245,-1.099639,1.632245,-1.099639
9,12.183415,2.785854,-0.934797,-0.279760,-1.759041,1.208113,-1.759041,1.208113
10,11.297740,3.597825,0.135588,1.747923,1.722874,-1.392733,1.722874,-1.392733
11,5.473256,3.922530,-0.751813,-0.393051,11.747465,0.267140,11.747465,0.267140
12,4.484236,15.657098,-0.006781,2.513665,0.787403,1.196598,0.787403,1.196598
13,2.856405,17.755433,-0.328180,-0.874605,-0.277877,2.069262,-0.277877,2.069262
14,14.719397,14.487370,0.613819,0.043014,0.088819,1.125887,0.088819,1.125887
15,8.434029,17.073105,0.531579,0.418944,-0.120108,-0.807281,-0.120108,-0.807281
16,1.620968,2.199265,0.013670,0.798980,7.755203,-4.688730,7.755203,-4.688730
17,0.398054,7.289131,-0.353333,-0.492678,-0.750188,-1.831023,-0.750188,-1.831023
18,12.329726,18.844315,0.102553,-1.516618,-0.224704,-2.672193,-0.224704,-2.672193
19,5.801795,7.635139,-0.422819,-1.368833,-2.441963,0.847950,-2.441963,0.847950
20,6.505484,1.726020,1.504204,-0.387020,-11.796527,0.986790,-11.796527,0.986790
21,19.566305,16.659320,0.781233,0.656661,-1.582871,3.916890,-1.582871,3.916890
22,5.356051,12.128722,1.645811,1.818340,1.506595,-0.200335,1.506595,-0.200335
23,4.455980,19.096315,1.552051,0.058962,0.172392,2.306239,0.172392,2.306239
24,4.407886,7.730550,0.299568,-0.136532,-2.849991,-7.502293,-2.849991,-7.502293
25,5.151208,16.941925,-2.531935,-0.362456,-21.026244,-14.913466,-21.026244,-14.913466
26,2.687992,14.059098,0.333175,-0.734868,-1.742029,-0.441015,-1.742029,-0.441015
27,16.538125,9.160221,-0.240778,-0.074238,-0.360974,-0.597618,-0.360974,-0.597618
28,16.383875,18.504947,-0.568024,-0.344542,-0.534384,-0.740704,-0.534384,-0.740704
29,4.409241,2.592290,0.599162,-0.532937,-12.255356,-1.061192,-12.255356,-1.061192
30,1.156017,5.754071,-1.570203,-0.529274,1.007048,-0.552588,1.007048,-0.552588
31,11.901805,10.108342,0.263321,-0.582900,1.704070,-0.292717,1.704070,-0.292717
32,5.933508,17.561192,0.329537,-2.204916,19.600713,14.832667,19.600713,14.832667
