i,x,y,vx,vy,ax,ay,fx,fy
0,16.820994,4.082808,-0.862861,0.972891,2.087433,2.307470,2.087433,2.307470
1,4.945750,0.411833,0.900032,-0.855491,9.988415,-11.533919,9.988415,-11.533919
2,13.971146,18.294734,-0.208644,-0.546633,0.326888,-0.126153,0.326888,-0.126153
3,7.277200,0.206192,-0.498411,0.140163,0.670358,-0.384840,0.670358,-0.384840
4,2.042216,17.051908,0.483421,1.112898,2.099283,1.685713,2.099283,1.685713
5,11.186094,5.530986,0.409902,-1.178964,2.636429,0.134332,2.636429,0.134332
6,14.215301,0.310898,1.404136,1.768501,-12.587150,-25.061612,-12.587150,-25.061612
7,18.984680,17.864795,-0.939696,0.798331,-1.217711,-0.849598,-1.217711,-0.849598
8,4.191223,1.087687,-0.198506,-1.595494,-14.494039,10.088345,-14.494039,10.088345
9,12.107015,4.354902,-0.965195,0.574568,-2.692231,0.396919,-2.692231,0.396919
10,11.132743,2.250870,0.157625,1.133476,-0.000034,0.545344,-0.000034,0.545344
11,10.994747,3.916229,-2.396529,-0.802815,1.554047,0.868456,1.554047,0.868456
12,5.929571,11.737677,-0.719667,-1.125858,-0.106084,-0.147796,-0.106084,-0.147796
13,4.714045,18.723184,-0.348514,0.538730,-1.641072,3.244216,-1.641072,3.244216
14,14.175181,3.222546,0.979592,-2.764847,2.408672,-0.867401,2.408672,-0.867401
15,8.777048,19.895552,1.305521,-1.445625,0.968891,-0.959571,0.968891,-0.959571
16,0.183135,1.610899,-0.691926,1.425854,15.626539,6.057979,15.626539,6.057979
17,15.453786,7.916387,0.844800,1.608970,-0.778614,-3.462938,-0.778614,-3.462938
18,15.234293,2.661964,0.854156,-0.187282,-1.591485,1.766399,-1.591485,1.766399
19,6.402281,9.223444,0.219294,-1.342306,-1.667316,-0.421938,-1.667316,-0.421938
20,0.795384,7.662729,-0.234099,-0.934123,1.425083,-1.163878,1.425083,-1.163878
21,15.417467,0.265761,-2.340168,-1.192017,-2.677748,0.664347,-2.677748,0.664347
22,5.908499,8.170079,-1.276253,-0.353660,0.355353,1.267341,0.355353,1.267341
23,1.577982,0.913521,0.568553,-0.019563,-1.321853,0.027873,-1.321853,0.027873
24,10.846454,7.426044,-1.411547,-1.715728,3.710653,0.759010,3.710653,0.759010
25,5.581432,19.531891,1.043977,-1.230981,0.120428,-3.641428,0.120428,-3.641428
26,1.454565,12.181508,-1.024419,1.070734,3.181169,4.723007,3.181169,4.723007
27,17.325988,5.261067,-1.672559,-0.170189,1.495782,-0.978758,1.495782,-0.978758
28,18.394082,0.528862,0.249150,-0.635754,1.441595,4.172520,1.441595,4.172520
29,5.704662,4.836999,-0.316683,0.775119,0.456999,0.350169,0.456999,0.350169
30,0.369779,3.007857,-1.378946,-1.116495,-1.361012,-1.734760,-1.361012,-1.734760
31,9.844000,12.909724,0.309968,-1.243361,-0.631746,-1.137194,-0.631746,-1.137194
32,3.515010,18.957325,1.034708,-1.368821,-3.736132,-13.968246,-3.736132,-13.968246
33,6.928386,15.665452,1.424800,-0.898282,0.005095,-0.007975,0.005095,-0.007975
34,12.056201,0.456659,-1.008987,0.332652,0.021885,0.124090,0.021885,0.124090
35,17.508409,11.173368,-0.147863,0.429343,-1.117714,0.343497,-1.117714,0.343497
