i,x,y,vx,vy,ax,ay,fx,fy
0,17.346279,3.819390,-0.448091,0.634514,-10.253642,-7.614979,-10.253642,-7.614979
1,4.794356,1.165461,0.342306,-1.619073,-1.519482,-0.642109,-1.519482,-0.642109
2,14.216313,18.451510,-1.098275,0.720460,-1.288327,1.379485,-1.288327,1.379485
3,7.197847,0.064814,0.873827,0.304288,1.056791,0.537252,1.056791,0.537252
4,2.397121,17.518485,-1.250751,-1.427305,2.708960,2.758421,2.708960,2.758421
5,10.522427,5.914757,1.369010,-0.549868,0.871564,0.051711,0.871564,0.051711
6,13.276287,19.316651,2.496503,0.528999,1.467154,-0.811032,1.467154,-0.811032
7,19.219606,17.323347,0.024464,1.143280,-1.682942,-0.150211,-1.682942,-0.150211
8,3.962893,2.008625,0.120453,-1.248804,1.506515,-1.555445,1.506515,-1.555445
9,12.938288,4.330688,0.626072,-0.151798,-0.058352,1.033851,-0.058352,1.033851
10,11.060259,1.671534,0.116503,1.096160,0.038321,-0.058289,0.038321,-0.058289
11,11.642949,4.213069,-1.196498,-0.640722,2.395170,0.972354,2.395170,0.972354
12,6.046672,11.665031,-0.041537,0.373515,-0.496367,-0.123286,-0.496367,-0.123286
13,4.651248,18.687303,0.795543,0.054571,-2.276930,2.032440,-2.276930,2.032440
14,14.164504,4.578489,-2.514069,-2.428658,-0.650067,-1.095961,-0.650067,-1.095961
15,8.540464,0.666195,-0.347763,-1.648133,-0.950968,1.463956,-0.950968,1.463956
16,0.934162,2.103811,-1.090076,-1.551937,0.623946,-0.679161,0.623946,-0.679161
17,16.013180,7.572341,-1.405816,0.216899,-1.015297,0.378960,-1.015297,0.378960
18,14.656877,2.999248,1.112136,-1.029376,0.463965,1.556577,0.463965,1.556577
19,6.405528,9.568787,0.064168,-1.067799,-2.176785,-0.837303,-2.176785,-0.837303
20,1.089858,7.987783,-0.865377,-0.236173,1.292591,-1.997089,1.292591,-1.997089
21,16.391815,1.011461,-1.689485,-1.498995,0.506013,0.241965,0.506013,0.241965
22,6.569730,8.406690,-1.078778,0.473000,-1.740474,2.559951,-1.740474,2.559951
