i,x,y,vx,vy,ax,ay,fx,fy
0,18.826104,7.029505,1.532650,0.166488,1.532191,3.963091,1.532191,3.963091
1,8.639284,1.068564,0.567976,-0.545733,-1.051216,-1.104698,-1.051216,-1.104698
2,13.700155,18.398992,0.900699,0.747500,-2.202163,1.453336,-2.202163,1.453336
3,5.788256,1.302790,1.015002,-1.522112,0.809583,1.404480,0.809583,1.404480
4,1.522644,13.290238,0.515163,-0.517388,-0.516047,0.945272,-0.516047,0.945272
5,8.578653,2.870994,1.575780,0.671152,-2.053195,-0.891749,-2.053195,-0.891749
6,8.972910,19.704560,0.290300,0.858404,-1.811166,1.151830,-1.811166,1.151830
7,0.538136,17.356687,-0.036919,0.980503,12.605087,15.081337,12.605087,15.081337
8,7.115874,1.037977,0.861961,-1.480183,-1.336128,1.658042,-1.336128,1.658042
9,11.040878,3.079396,-1.312886,0.792090,0.409645,0.832388,0.409645,0.832388
10,11.765060,4.445840,0.379054,-0.077774,-0.325213,1.344500,-0.325213,1.344500
11,5.748897,4.007401,-0.328242,-0.324443,-26.643571,-14.511627,-26.643571,-14.511627
12,2.629669,15.343429,-3.160813,0.474053,5.350222,-5.135730,5.350222,-5.135730
13,2.616229,17.003413,1.025110,-0.393882,5.649991,-7.459110,5.649991,-7.459110
14,15.831926,13.952670,1.881197,-1.119269,1.154784,-1.633501,1.154784,-1.633501
15,8.256694,17.295130,-0.399917,1.147884,1.453593,-2.873833,1.453593,-2.873833
16,2.279122,2.405079,0.524011,0.829246,-1.022607,1.624462,-1.022607,1.624462
17,0.235821,6.574136,-0.200102,-1.246360,-2.134245,-2.222285,-2.134245,-2.222285
18,13.242253,19.756931,1.542978,1.114577,-0.628262,-2.585163,-0.628262,-2.585163
19,4.799381,6.741791,-1.754133,-0.458345,-1.335520,1.583142,-1.335520,1.583142
20,7.365195,2.323476,1.435023,1.681914,-0.845056,-1.357529,-0.845056,-1.357529
21,19.908091,16.562261,-0.952544,-1.246927,-11.047515,-16.606638,-11.047515,-16.606638
22,5.935201,13.452447,-0.655721,-0.557477,46.699745,-31.694037,46.699745,-31.694037
23,5.834434,18.701809,1.164987,0.530492,4.223772,31.886058,4.223772,31.886058
24,4.447735,8.208841,-0.083136,1.288682,0.237200,-0.344403,0.237200,-0.344403
25,4.148545,16.536799,-1.290607,-0.600187,-0.783884,0.150721,-0.783884,0.150721
26,2.779655,13.359962,-0.227120,-0.845619,-1.223480,-0.463502,-1.223480,-0.463502
27,16.626512,8.871550,0.787211,-0.047892,-0.444655,-1.374128,-0.444655,-1.374128
28,16.005944,18.311686,-0.236830,-0.112379,0.484839,0.249840,0.484839,0.249840
29,4.621912,1.777435,-0.504760,-0.228707,2.551409,0.072130,2.551409,0.072130
30,19.895869,5.380667,-1.577393,0.208160,-0.032694,2.926389,-0.032694,2.926389
31,11.853781,9.766777,-0.464312,-0.459738,-4.536904,-8.323034,-4.536904,-8.323034
32,5.723957,17.719262,-0.321812,-1.162338,-3.385179,-29.486763,-3.385179,-29.486763
33,9.038854,13.849361,-2.193520,-0.367747,-0.809887,-0.058481,-0.809887,-0.058481
34,7.600492,19.257330,-1.935967,-0.215079,0.213813,0.990295,0.213813,0.990295
35,13.976463,10.938376,-1.227231,-1.251168,-0.091134,0.154288,-0.091134,0.154288
36,17.072122,15.291753,1.312334,1.446968,3.738763,0.080166,3.738763,0.080166
37,12.429531,13.573442,1.171043,0.393654,-0.037848,-0.035773,-0.037848,-0.035773
38,18.735972,5.959719,-1.612137,-0.749381,2.280684,-5.412799,2.280684,-5.412799
39,18.541352,4.031655,1.303681,-0.068482,-1.634415,-2.695749,-1.634415,-2.695749
40,17.028534,16.573709,-0.219317,0.072686,0.125838,-2.388393,0.125838,-2.388393
41,0.385021,13.814194,-0.000443,-0.628374,-0.062396,-0.593445,-0.062396,-0.593445
42,15.213555,12.296969,0.170658,1.154660,1.445981,0.696206,1.445981,0.696206
43,10.668632,9.735762,-0.763652,1.390420,1.802784,-2.829356,1.802784,-2.829356
44,1.267772,5.072680,-0.195188,-0.126539,-1.371149,0.007599,-1.371149,0.007599
45,1.939049,17.806940,0.396256,-0.231300,-6.585580,5.335138,-6.585580,5.335138
46,6.084381,2.454433,-1.450339,0.093037,1.198703,-1.998488,1.198703,-1.998488
47,11.817726,5.774472,-2.159553,0.018906,-29.804046,-25.323588,-29.804046,-25.323588
48,12.586040,6.375537,0.176810,-0.243024,29.644332,23.143583,29.644332,23.143583
49,7.840018,16.065886,0.584858,-0.941463,2.118975,0.006228,2.118975,0.006228
50,19.928033,18.825462,-0.165799,1.508474,0.374256,-0.810369,0.374256,-0.810369
51,7.652740,13.183334,1.704322,-0.203688,1.063887,0.862273,1.063887,0.862273
52,10.836283,8.503754,-0.280744,-1.373818,0.091252,2.949131,0.091252,2.949131
53,1.003962,10.247253,-0.156688,-0.820267,0.002412,-0.031092,0.002412,-0.031092
54,9.814256,8.969671,0.469756,-1.071498,0.615399,0.567862,0.615399,0.567862
55,8.498085,14.980325,1.471237,-1.571867,-0.801628,-0.431604,-0.801628,-0.431604
56,6.174910,19.889670,-0.164256,0.974793,0.582318,-0.448048,0.582318,-0.448048
57,19.291799,14.609604,1.287772,-1.049588,-2.264047,-2.221773,-2.264047,-2.221773
58,6.964200,14.369323,0.630654,2.455960,-1.635064,-1.318717,-1.635064,-1.318717
59,19.349307,1.042610,-1.360886,-0.684673,0.033029,0.173814,0.033029,0.173814
60,3.037608,4.486925,-0.029619,0.341326,-0.275908,-1.270693,-0.275908,-1.270693
61,17.892481,14.373462,0.910587,1.224087,-39.202544,-75.596528,-39.202544,-75.596528
62,3.709841,7.106755,0.841538,0.424185,2.298124,1.493163,2.298124,1.493163
63,9.962833,13.141658,-0.935810,-0.520437,-0.141271,5.437212,-0.141271,5.437212
64,5.169383,14.019634,0.868426,-0.522883,-43.979164,34.997569,-43.979164,34.997569
65,8.593015,12.212251,0.386895,0.998178,-22.487420,3.946426,-22.487420,3.946426
66,1.914452,16.116839,-0.259887,-1.595863,-5.462284,6.705373,-5.462284,6.705373
67,1.769248,3.460069,2.005358,1.268765,0.935874,-1.502770,0.935874,-1.502770
68,8.097446,4.600080,0.205287,-0.901387,-1.234402,-0.563594,-1.234402,-0.563594
69,9.595168,12.137479,2.658083,1.572532,19.865451,-6.013338,19.865451,-6.013338
70,3.888135,9.246846,0.363111,0.864009,3.841200,-6.866238,3.841200,-6.866238
71,3.627266,19.474011,-1.046985,2.267917,0.079770,-0.047495,0.079770,-0.047495
72,18.309473,15.202101,-0.871929,0.213079,37.956339,77.448011,37.956339,77.448011
73,15.038963,8.787865,-0.658445,0.366371,0.880770,0.040907,0.880770,0.040907
74,15.174107,2.084953,0.872397,-0.047041,0.043176,0.033599,0.043176,0.033599
75,16.541863,12.770177,1.185679,-0.532266,-2.329265,1.127483,-2.329265,1.127483
76,19.026316,11.366331,1.928601,-0.793668,0.417562,0.475173,0.417562,0.475173
77,15.158121,17.591157,-0.817824,-0.177967,-0.911387,-0.157631,-0.911387,-0.157631
78,18.298045,2.729468,1.056475,-0.834212,20.998614,-9.457573,20.998614,-9.457573
79,8.315027,8.055234,-0.881614,0.951163,0.388799,0.240956,0.388799,0.240956
80,3.434410,10.207919,-1.015760,0.177897,-8.672737,0.130090,-8.672737,0.130090
81,5.841302,15.089750,0.861112,0.990920,0.554359,-3.699657,0.554359,-3.699657
82,0.032710,12.704074,-0.116206,-0.636176,0.816092,1.554360,0.816092,1.554360
83,9.434569,16.839320,0.492586,-1.049949,-0.750443,0.544232,-0.750443,0.544232
84,3.856860,3.190404,-0.860091,-0.505904,-0.479195,0.038662,-0.479195,0.038662
85,4.116773,12.750609,-0.173081,1.049381,-0.572620,0.820396,-0.572620,0.820396
86,1.216185,2.000523,-0.186371,0.859938,0.907945,1.083603,0.907945,1.083603
87,4.227202,10.898915,-0.377559,0.315059,5.956469,5.035304,5.956469,5.035304
88,6.630072,4.454482,-1.730023,0.992128,28.000147,13.448786,28.000147,13.448786
89,0.066449,15.384129,0.419383,-0.379489,1.094751,2.838513,1.094751,2.838513
90,16.185446,4.496423,-0.752179,0.810069,0.344560,-0.318435,0.344560,-0.318435
91,10.832780,16.583598,-1.394189,-0.021983,-1.472162,2.679258,-1.472162,2.679258
92,12.435442,18.586285,0.042084,1.433866,2.717519,0.792009,2.717519,0.792009
93,5.686545,8.613993,2.059691,-0.261617,-2.447760,-0.736314,-2.447760,-0.736314
94,1.277205,8.086074,-1.189892,0.350838,-0.170875,-0.195643,-0.170875,-0.195643
95,10.874330,17.815504,0.432729,0.143913,-0.076215,-2.405785,-0.076215,-2.405785
96,16.929739,7.757169,1.771607,-0.234693,-0.275730,1.290341,-0.275730,1.290341
97,17.422904,3.215786,0.689983,-0.773814,-19.371757,12.708440,-19.371757,12.708440
98,11.528544,0.564664,0.283638,-0.746895,0.237895,-0.198754,0.237895,-0.198754
99,12.117870,10.785368,0.676704,-0.535367,1.939131,7.492385,1.939131,7.492385
