i,x,y,vx,vy,ax,ay,fx,fy
0,16.731472,4.283975,-0.382551,-0.271481,-4.456562,-10.638931,-4.456562,-10.638931
1,5.159504,0.129012,0.516671,-1.338891,-3.056566,-2.604052,-3.056566,-2.604052
2,13.933228,18.162554,-0.107565,-0.623123,0.725192,-0.718678,0.725192,-0.718678
3,7.166790,0.224722,-0.498473,-0.006498,-0.345979,-1.131945,-0.345979,-1.131945
4,2.011857,17.185097,-1.106402,-0.197558,0.448561,-1.002213,0.448561,-1.002213
5,11.324105,5.296918,-0.037808,0.382371,-19.216863,34.877854,-19.216863,34.877854
6,14.054229,0.529148,-1.655208,1.132417,2.623971,-0.390291,2.623971,-0.390291
7,18.810439,18.093689,-0.486012,1.307923,0.078313,0.232894,0.078313,0.232894
8,4.136852,1.096186,0.166959,0.995472,0.620144,-3.585961,0.620144,-3.585961
9,11.835421,4.468444,-0.549164,-0.791536,19.252653,-33.700247,19.252653,-33.700247
10,11.163408,2.536048,0.073417,1.396786,-0.915593,2.000432,-0.915593,2.000432
11,10.589274,3.740718,1.349260,-0.906876,26.547990,-2.923620,26.547990,-2.923620
12,5.772794,11.518592,-0.431654,-0.075872,4.583984,15.138428,4.583984,15.138428
13,4.713372,18.931612,0.588740,1.348862,-0.616971,3.872133,-0.616971,3.872133
14,14.371517,2.586714,0.501072,-2.794731,1.126395,-1.647789,1.126395,-1.647789
15,8.899980,19.625535,-0.509865,-0.812052,0.856870,-0.289118,0.856870,-0.289118
16,0.129895,1.798075,-0.343671,-1.324765,-2.392911,-5.646283,-2.392911,-5.646283
17,15.688649,8.162509,1.049711,0.902040,-1.766369,1.543871,-1.766369,1.543871
18,15.482922,2.628294,1.614237,-0.009412,3.280115,9.791763,3.280115,9.791763
19,6.422272,8.907178,-0.001601,-1.393885,-0.627509,-0.202705,-0.627509,-0.202705
20,0.783144,7.417739,0.145372,-1.191783,1.900087,-1.054960,1.900087,-1.054960
21,15.191814,19.942861,-0.066767,-1.489086,-2.106125,1.606312,-2.106125,1.606312
22,5.620650,8.105200,-1.248924,-0.272263,-0.124244,-0.256410,-0.124244,-0.256410
23,1.687923,0.910279,0.423917,-0.006829,-0.322322,0.074824,-0.322322,0.074824
24,10.613785,7.045654,-0.651567,-1.611945,2.656002,0.250026,2.656002,0.250026
25,5.819017,19.183252,1.043026,-1.648547,0.891539,0.435569,0.891539,0.435569
26,1.307678,12.584248,-0.542739,1.878554,-0.537812,-2.233423,-0.537812,-2.233423
27,16.988488,5.289239,-0.868304,1.295961,11.494388,4.564266,11.494388,4.564266
28,18.472751,0.428614,-0.547713,-0.874838,-35.450982,-7.993485,-35.450982,-7.993485
29,5.639433,5.043984,-0.256977,1.107998,0.246186,2.133281,0.246186,2.133281
30,19.999220,2.865154,-1.695421,1.291472,13.501992,2.923283,13.501992,2.923283
31,9.994066,12.620497,1.047691,-0.810387,-7.155775,13.732977,-7.155775,13.732977
32,3.636398,18.590404,-0.026672,-1.378363,8.644663,12.659402,8.644663,12.659402
33,7.256069,15.458058,1.423682,-0.907642,-0.021053,-0.074526,-0.021053,-0.074526
34,11.823772,0.536175,-1.014015,0.356278,-0.042577,0.056495,-0.042577,0.056495
35,17.451131,11.281735,-0.328051,0.515086,-0.537782,0.402551,-0.537782,0.402551
36,15.308071,13.155262,0.315376,1.171745,-1.014529,0.628754,-1.014529,0.628754
37,14.121328,13.275843,-0.739540,-0.829307,0.613139,-0.514116,0.613139,-0.514116
38,19.907293,5.152762,0.892640,1.627100,-2.259240,-0.398097,-2.259240,-0.398097
39,17.694440,2.053732,-0.276815,1.731201,2.428752,-0.415657,2.428752,-0.415657
40,19.041001,14.957705,-0.554120,-0.438448,-0.336677,-2.172124,-0.336677,-2.172124
41,18.732152,13.783649,2.436860,0.789073,0.489491,2.195925,0.489491,2.195925
42,14.821929,8.986260,-0.709624,0.605707,1.749289,-0.824864,1.749289,-0.824864
43,9.696174,14.402372,0.489853,-1.095065,2.360610,-0.837577,2.360610,-0.837577
44,5.716321,6.241622,0.511804,-0.791082,-1.865131,-0.988234,-1.865131,-0.988234
45,2.952102,17.822784,0.189631,1.160278,-11.059982,-8.723753,-11.059982,-8.723753
46,7.813203,2.164386,-1.184416,0.325107,-1.280543,0.767226,-1.280543,0.767226
47,15.715335,3.771535,-0.130163,-1.283296,0.342039,-1.412119,0.342039,-1.412119
48,13.772788,7.719569,-1.959407,0.751299,-0.343652,-1.281007,-0.343652,-1.281007
49,8.958467,12.298702,0.704014,-2.132355,-2.512687,-0.998412,-2.512687,-0.998412
50,18.181570,17.167504,0.312386,-0.434070,-0.534284,-0.180938,-0.534284,-0.180938
51,10.353742,10.451310,-0.423565,2.490663,1.471262,-0.312308,1.471262,-0.312308
52,10.649672,11.838279,0.351086,-0.213041,9.589404,-13.649295,9.589404,-13.649295
53,0.976445,11.397433,0.336492,0.376118,0.676972,2.304157,0.676972,2.304157
54,12.938264,9.240600,1.863332,-1.002431,-2.185687,-1.699066,-2.185687,-1.699066
55,3.551587,10.824587,0.783535,0.752022,3.141651,0.069506,3.141651,0.069506
56,9.594483,3.834201,-1.827482,0.762995,-25.116509,3.229608,-25.116509,3.229608
57,16.732493,13.165059,0.628931,-0.489465,7.568169,11.038316,7.568169,11.038316
58,1.868230,15.917418,1.152204,0.056036,-1.421008,0.860333,-1.421008,0.860333
