i,x,y,vx,vy,ax,ay,fx,fy
0,16.472511,5.663459,0.518661,-0.143082,6.856754,-10.281135,6.856754,-10.281135
1,6.048991,0.113758,-0.625131,0.923227,-0.068090,0.065251,-0.068090,0.065251
2,12.644409,18.368756,-1.203935,-0.455002,-0.136826,-2.104612,-0.136826,-2.104612
3,6.672017,3.620195,0.080735,1.170961,1.733868,-9.123469,1.733868,-9.123469
4,1.661218,15.977940,0.545261,-1.070561,-3.008774,4.205016,-3.008774,4.205016
5,10.908667,5.335937,-0.655441,-1.087373,-0.212339,0.313414,-0.212339,0.313414
6,14.679842,1.439053,-2.259411,-1.020082,2.656777,-1.632197,2.656777,-1.632197
7,17.893903,18.535045,0.868068,0.028624,-1.696591,-3.101709,-1.696591,-3.101709
8,4.687476,1.720451,0.296482,0.143892,0.041587,-0.144886,0.041587,-0.144886
9,13.007328,2.796509,-0.417774,-0.319480,-1.322512,-0.063756,-1.322512,-0.063756
10,11.557645,3.008480,-0.042155,0.820525,1.307525,-0.087629,1.307525,-0.087629
11,7.999544,3.640534,-1.189066,-0.311359,-0.303066,-0.943283,-0.303066,-0.943283
12,5.642062,11.902259,-0.025576,0.622092,1.015117,2.016499,1.015117,2.016499
13,4.064776,19.029187,-0.875211,0.609482,0.667825,-0.870032,0.667825,-0.870032
14,14.123775,17.995266,-1.628640,-1.861437,-0.588574,0.512387,-0.588574,0.512387
15,8.367133,17.632424,-0.162647,0.114651,-2.621859,1.193755,-2.621859,1.193755
16,19.647055,0.996773,1.352621,-0.969823,-1.434817,0.358023,-1.434817,0.358023
17,17.080236,9.178828,0.389803,0.053305,-0.362280,-0.224934,-0.362280,-0.224934
18,15.195140,0.283720,0.038927,-1.789815,-0.251678,1.544230,-0.251678,1.544230
19,6.516632,7.553860,-0.714639,0.932153,16.943085,-11.533727,16.943085,-11.533727
20,3.585480,5.226291,1.103911,-2.206775,2.494574,-0.758524,2.494574,-0.758524
21,16.804688,17.949816,0.217888,-0.974958,2.945611,1.174944,2.945611,1.174944
22,4.554027,9.411494,0.480626,-0.357017,-0.381324,3.135510,-0.381324,3.135510
23,2.569046,0.678939,0.989110,-0.750381,0.558657,-0.713012,0.558657,-0.713012
24,8.428326,5.990649,-0.667652,-0.466226,-0.421404,-0.974080,-0.421404,-0.974080
25,7.196128,18.120473,1.165131,-1.101938,2.386139,-3.021144,2.386139,-3.021144
26,2.818883,13.331819,0.822879,-0.004541,-1.986083,-0.071456,-1.986083,-0.071456
27,18.128337,6.454834,-0.881434,0.280844,1.103641,-0.242217,1.103641,-0.242217
28,16.969609,19.157467,1.190208,-1.598331,-1.841386,-0.712922,-1.841386,-0.712922
29,4.734880,4.769347,-0.839217,-0.397104,-0.990690,2.884000,-0.990690,2.884000
30,1.140698,4.412461,0.975515,-0.204750,12.063818,1.389899,12.063818,1.389899
31,10.739375,11.782271,0.163813,0.625595,-19.911192,0.122952,-19.911192,0.122952
32,5.228264,16.790313,2.369344,-0.385492,-0.146184,0.029465,-0.146184,0.029465
33,11.155769,13.861419,0.010172,0.128130,-25.501576,-10.430354,-25.501576,-10.430354
34,10.321962,19.929541,-0.243270,-0.782781,-0.379508,-0.432914,-0.379508,-0.432914
35,16.406114,12.538427,1.392769,1.315409,-11.300182,-7.626154,-11.300182,-7.626154
36,14.987975,14.738441,-0.170029,-0.060548,-0.087123,-2.383620,-0.087123,-2.383620
37,14.955693,11.872024,-1.023788,1.037973,-0.132220,6.409446,-0.132220,6.409446
38,19.569234,6.375701,0.316227,1.055371,-9.525832,9.046208,-9.525832,9.046208
39,17.765938,2.669740,-1.168689,1.649587,0.106063,-0.657585,0.106063,-0.657585
40,18.504660,15.595610,-0.294163,0.144424,-0.106495,-1.339950,-0.106495,-1.339950
41,18.655303,14.412167,0.198152,1.469471,-0.402643,1.992399,-0.402643,1.992399
42,15.820553,7.808437,-0.129683,1.088347,-0.435099,-1.049073,-0.435099,-1.049073
43,10.222758,12.803216,0.686066,-0.268532,2.613586,-0.285682,2.613586,-0.285682
44,5.277058,5.949759,-1.165631,-0.455211,-0.653710,-2.150485,-0.653710,-2.150485
45,3.398198,17.323123,-0.749209,2.279615,-0.052962,-0.219596,-0.052962,-0.219596
46,7.385929,1.875221,-0.576284,0.685026,1.752056,0.909209,1.752056,0.909209
47,13.920461,5.360107,1.217915,-0.915048,-1.320703,1.304782,-1.320703,1.304782
48,12.978818,6.364514,-0.874398,0.799813,0.609584,-1.601526,0.609584,-1.601526
49,7.364258,13.009032,-0.130147,1.154083,0.783006,0.370499,0.783006,0.370499
50,0.193778,18.149283,0.090618,0.895710,0.370010,-0.352485,0.370010,-0.352485
51,9.369791,11.048913,-1.300826,0.008345,0.975940,0.633935,0.975940,0.633935
52,11.665191,11.309476,0.093918,-0.140972,10.069456,-29.347507,10.069456,-29.347507
53,1.504289,12.996281,-0.022587,0.575028,1.871316,0.735393,1.871316,0.735393
54,11.428221,7.370959,-1.458454,-0.534180,-1.195954,-0.314080,-1.195954,-0.314080
55,5.660536,13.736784,1.793683,0.874434,-10.415884,14.451677,-10.415884,14.451677
56,9.151495,3.295985,-1.679669,0.616806,-2.951275,-1.339296,-2.951275,-1.339296
57,17.236894,13.150905,-1.323983,-0.695905,10.222919,7.659601,10.222919,7.659601
58,2.100427,14.994212,0.123688,-1.635790,0.267883,-3.586459,0.267883,-3.586459
59,18.510777,1.210372,-0.314467,0.102171,0.103613,-0.448392,0.103613,-0.448392
60,0.186072,3.066713,1.302062,0.003886,0.144945,2.746556,0.144945,2.746556
61,14.922781,13.469189,-0.449022,0.222102,0.558360,1.291189,0.558360,1.291189
62,0.257300,5.604590,1.615982,-1.100914,8.543338,-12.464332,8.543338,-12.464332
63,7.074930,15.054601,0.887680,1.013546,0.319065,-0.064493,0.319065,-0.064493
64,4.238297,10.649128,-1.111845,2.456445,-0.416305,-2.953258,-0.416305,-2.953258
65,5.678056,8.114189,0.341004,1.347360,-17.635473,11.688194,-17.635473,11.688194
66,3.531337,15.552190,-0.140886,0.409785,-1.149157,0.109868,-1.149157,0.109868
67,15.997710,1.800443,2.090307,1.546514,-1.722745,-0.940578,-1.722745,-0.940578
68,9.982151,7.432680,-1.296132,-1.254160,1.294836,-0.464789,1.294836,-0.464789
69,8.112335,9.015165,0.309661,0.931810,-0.045849,-0.076360,-0.045849,-0.076360
70,3.929466,8.502512,-0.167181,1.446828,-2.696957,-0.550056,-2.696957,-0.550056
71,1.587515,17.207628,0.853335,0.637236,0.043867,-2.180777,0.043867,-2.180777
72,17.015445,16.714960,-0.267808,-1.057129,-1.053810,1.957854,-1.053810,1.957854
73,15.125720,10.818208,0.078207,-0.938790,0.841478,-5.656988,0.841478,-5.656988
74,12.337064,1.030029,0.600978,1.392478,0.058442,0.307090,0.058442,0.307090
75,12.098056,14.183415,0.455188,1.085717,24.497848,8.118154,24.497848,8.118154
76,14.979217,9.028931,3.476444,1.122504,0.513207,-0.622966,0.513207,-0.622966
77,15.626760,18.805172,0.595072,1.556317,2.201785,0.369603,2.201785,0.369603
78,16.265495,4.153595,-0.570443,0.211485,0.198253,0.967658,0.198253,0.967658
79,11.964702,5.005016,-1.837295,0.092994,1.389755,0.030462,1.389755,0.030462
80,2.755477,8.468537,1.108756,1.218452,1.087810,3.213899,1.087810,3.213899
81,6.261629,12.920115,-1.583767,0.239098,8.679884,-16.550418,8.679884,-16.550418
82,0.845664,15.014153,-0.337864,-1.142053,3.901241,1.712159,3.901241,1.712159
83,9.190465,18.724116,1.467654,-1.312823,-0.825724,-1.072728,-0.825724,-1.072728
84,6.727503,4.665229,0.429435,1.550897,-11.036881,-19.032104,-11.036881,-19.032104
85,2.012515,9.385418,-1.145776,-0.294317,0.649772,-1.913498,0.649772,-1.913498
86,3.217762,19.742572,-0.190081,0.155605,-1.188413,1.283818,-1.188413,1.283818
87,3.015313,9.860069,0.629781,-0.249721,2.759660,-1.233795,2.759660,-1.233795
88,9.821225,5.560900,-0.977524,-1.028763,-1.962835,0.761106,-1.962835,0.761106
89,18.019608,17.180743,1.650706,-0.907917,-0.288383,2.604096,-0.288383,2.604096
90,15.870064,6.506075,-1.025126,-0.197549,-6.838367,11.612747,-6.838367,11.612747
91,8.721720,14.537097,1.536559,0.058957,-0.508996,-0.021753,-0.508996,-0.021753
92,12.019494,17.344207,0.029616,0.472862,1.229931,1.918797,1.229931,1.918797
93,7.112262,5.574686,0.850686,-1.495898,13.199182,28.368265,13.199182,28.368265
94,0.113154,4.342742,2.005070,0.664888,-12.823640,-0.760693,-12.823640,-0.760693
95,7.293681,16.812593,-0.633201,-0.498997,1.222861,2.953392,1.222861,2.953392
96,13.853421,9.114049,-0.044765,-0.929214,0.462796,0.029163,0.462796,0.029163
97,17.364868,0.265134,-0.999423,0.004916,0.189554,-1.269017,0.189554,-1.269017
98,8.726641,2.177224,1.573452,-1.626467,-1.324789,2.270440,-1.324789,2.270440
99,11.636947,12.307730,1.211516,-2.048569,7.156877,31.225482,7.156877,31.225482
