i,x,y,vx,vy,ax,ay,fx,fy
0,16.452454,5.222768,-0.099113,0.403418,2.256953,-8.666334,2.256953,-8.666334
1,6.499226,19.418413,-0.519739,0.327819,-5.633769,21.266045,-5.633769,21.266045
2,13.449843,18.390594,-1.296481,0.108452,0.414234,0.089139,0.414234,0.089139
3,6.709070,2.285573,0.756271,2.279928,3.527998,0.834766,3.527998,0.834766
4,1.577421,16.699084,-0.498593,-0.610669,1.723385,-1.511140,1.723385,-1.511140
5,11.623829,6.031668,-1.094638,-1.185239,-7.116048,-5.083177,-7.116048,-5.083177
6,13.552635,2.005088,2.405606,-0.936519,2.580455,-5.043937,2.580455,-5.043937
7,17.680035,18.967737,-1.456552,-0.435346,-3.379389,0.686981,-3.379389,0.686981
8,4.490510,1.601155,0.296932,0.208093,-0.001984,-0.094297,-0.001984,-0.094297
9,13.029976,2.932112,0.363228,0.117693,-5.045649,4.313868,-5.045649,4.313868
10,11.887198,2.474892,-1.076473,0.681712,2.596308,0.692896,2.596308,0.692896
11,9.075169,4.114902,-1.961820,-0.689237,0.435289,-2.312292,0.435289,-2.312292
12,5.695156,11.636872,0.107922,0.471691,0.747231,1.553080,0.747231,1.553080
13,4.337217,18.846839,0.120910,-0.073986,-1.503015,0.583990,-1.503015,0.583990
14,14.701753,19.295870,-0.423249,-1.640959,-0.006544,-1.210739,-0.006544,-1.210739
15,8.547534,18.166129,-0.160363,-1.621784,-2.594758,1.302271,-2.594758,1.302271
16,19.347796,1.620387,0.293645,-0.491322,27.214424,-23.465570,27.214424,-23.465570
17,16.741378,9.083659,0.707991,0.292355,-1.138083,-0.742678,-1.138083,-0.742678
18,15.469851,1.480845,-0.746429,-1.812975,0.708206,-0.457374,0.708206,-0.457374
19,7.133516,7.680366,-0.385238,-1.301793,-24.784445,-22.298704,-24.784445,-22.298704
20,3.000404,6.587762,2.596911,0.596622,-17.490968,-22.261688,-17.490968,-22.261688
21,16.390276,18.388562,3.150624,-1.772567,0.957785,4.967161,0.957785,4.967161
22,4.574048,8.357202,-0.175200,1.864374,-5.130356,5.859784,-5.130356,5.859784
23,2.147021,0.889140,0.407741,-0.076525,0.299789,-0.252676,0.299789,-0.252676
24,9.004248,6.213897,-1.324575,-0.296047,1.969463,0.085447,1.969463,0.085447
25,6.788471,18.457316,-0.184535,0.797518,8.778396,-23.039452,8.778396,-23.039452
26,2.395778,13.514441,0.375668,-0.481429,0.239190,0.629495,0.239190,0.629495
27,17.366887,6.155876,1.554244,0.736226,38.763251,-6.435507,38.763251,-6.435507
28,16.572900,19.667016,-0.562586,-0.337313,4.108653,-0.216143,4.108653,-0.216143
29,5.196151,5.151551,-0.026260,0.467056,1.657474,1.891171,1.657474,1.891171
30,0.541007,4.078475,1.040132,1.315394,-2.210968,0.254616,-2.210968,0.254616
31,10.871959,11.942918,0.418790,-0.390101,-3.118322,-0.441394,-3.118322,-0.441394
32,4.368254,17.288024,0.611248,-0.980617,-0.580632,0.543769,-0.580632,0.543769
33,9.701063,14.331227,2.511156,-0.978129,0.613312,-1.923800,0.613312,-1.923800
34,10.495440,0.423044,-0.477927,-0.719273,1.487001,-0.285285,1.487001,-0.285285
35,16.570489,12.061465,-1.047385,0.274328,0.090010,0.907590,0.090010,0.907590
36,15.094116,14.431025,-0.118565,0.349748,0.276421,-1.429981,0.276421,-1.429981
37,14.377284,12.201595,1.529040,-0.630431,1.035982,0.967702,1.035982,0.967702
38,19.714907,6.619672,-1.035490,0.107087,-0.171043,-2.458008,-0.171043,-2.458008
39,18.593775,2.239368,-0.786311,-0.723111,-28.563507,24.566273,-28.563507,24.566273
40,18.691769,15.138697,-0.157073,0.605246,-4.390494,15.298727,-4.390494,15.298727
41,18.973514,14.157563,-1.530536,-0.198779,3.940666,-15.650651,3.940666,-15.650651
42,15.618235,8.129847,0.778023,-1.071419,-1.227530,0.099078,-1.227530,0.099078
43,10.176045,13.060191,-0.034988,-1.052619,2.244070,-0.343899,2.244070,-0.343899
44,5.791478,6.243502,-0.080057,-1.591384,-0.281376,-0.995832,-0.281376,-0.995832
45,3.044074,16.317830,1.067991,-0.235764,20.291171,19.970478,20.291171,19.970478
46,7.891605,1.635774,-0.435199,-0.175247,-1.786177,2.876838,-1.786177,2.876838
47,14.080819,4.919318,-1.465443,1.098436,-1.829230,0.641713,-1.829230,0.641713
48,12.469960,6.650460,1.369676,-0.063352,10.665383,-6.346898,10.665383,-6.346898
49,8.169514,12.335641,-1.083888,0.911175,-0.316090,0.196448,-0.316090,0.196448
50,19.759283,17.568592,1.567334,0.651395,0.858193,0.052865,0.858193,0.052865
51,9.884488,10.744561,-0.522015,0.600734,0.885141,0.901122,0.885141,0.901122
52,11.703618,11.204913,-0.854785,0.880362,1.340351,-2.066097,1.340351,-2.066097
53,1.391992,12.532930,0.324516,0.674541,1.192637,1.203611,1.192637,1.203611
54,12.141268,7.639361,-0.592237,-0.557346,-0.166608,7.354673,-0.166608,7.354673
55,4.587048,13.116440,1.338546,1.114910,0.215271,-0.088605,0.215271,-0.088605
56,9.552188,2.921412,0.208836,0.133535,-1.312043,2.050806,-1.312043,2.050806
57,17.580650,13.266317,0.542956,0.554844,-0.071945,-0.230587,-0.071945,-0.230587
58,2.322142,15.639535,0.128597,-0.565747,-23.051459,-19.372371,-23.051459,-19.372371
59,18.258423,1.164890,-0.810412,-1.263837,0.145070,0.753699,0.145070,0.753699
60,19.351613,3.099383,1.430772,0.042817,-0.669582,0.792610,-0.669582,0.792610
61,15.322270,13.298574,-0.615030,0.956800,-0.817559,-0.025330,-0.817559,-0.025330
62,19.651877,5.360745,1.832652,-0.107370,-0.697745,-0.438325,-0.697745,-0.438325
63,6.503549,14.284659,2.065515,1.406432,1.206791,-0.442281,1.206791,-0.442281
64,4.637019,10.445733,-1.317114,-0.280022,-1.209154,0.035939,-1.209154,0.035939
65,5.069101,7.428049,1.111454,1.084709,3.463267,-8.526840,3.463267,-8.526840
66,3.280234,14.500639,1.059381,3.024146,-2.129049,-0.480812,-2.129049,-0.480812
67,16.921314,0.873417,1.117424,-0.930641,-6.153589,4.065409,-6.153589,4.065409
68,11.181959,8.136924,-2.279720,-0.812969,-3.059184,1.292646,-3.059184,1.292646
69,7.868179,8.333767,0.089118,0.824826,24.521513,21.724581,24.521513,21.724581
70,3.579421,7.390282,-0.828167,-1.093920,17.345396,25.966571,17.345396,25.966571
71,1.310400,17.817445,-0.476309,-1.219819,-0.493064,-1.420907,-0.493064,-1.420907
72,16.331856,17.310252,1.340578,0.938288,2.308867,-3.355462,2.308867,-3.355462
73,15.214652,10.380889,-0.151585,0.584147,0.117223,0.049912,0.117223,0.049912
74,11.884638,0.117893,0.903476,1.333965,-1.427122,0.361364,-1.427122,0.361364
75,12.316551,13.478735,0.219537,1.480961,-0.035304,-0.121433,-0.035304,-0.121433
76,14.440232,7.813259,-0.020437,1.934969,2.180126,0.552772,2.180126,0.552772
77,15.329360,17.786497,0.623062,1.239796,0.984348,2.282090,0.984348,2.282090
78,16.697183,4.089500,-0.838285,1.119484,-0.214534,1.626957,-0.214534,1.626957
79,12.803010,5.372724,0.070456,-1.336092,-0.460191,2.400133,-0.460191,2.400133
80,2.426930,7.913885,-0.220936,0.845855,2.641797,-0.218321,2.641797,-0.218321
81,6.448195,12.619092,-0.277349,0.155702,-1.176655,-1.241309,-1.176655,-1.241309
82,1.029732,15.148361,-0.574287,0.061942,1.936849,1.164017,1.936849,1.164017
83,8.079858,19.278128,1.819995,-0.131069,-0.858326,-2.641962,-0.858326,-2.641962
84,6.408408,3.957459,0.443047,1.164616,0.280822,-0.277537,0.280822,-0.277537
