i,x,y,vx,vy,ax,ay,fx,fy
0,16.656958,4.566080,-0.117283,0.702717,-1.833936,-0.143347,-1.833936,-0.143347
1,5.840372,0.053346,1.807740,-0.167491,-1.772672,-2.994938,-1.772672,-2.994938
2,13.679845,17.985309,0.620276,0.754659,55.445440,20.743848,55.445440,20.743848
3,6.788591,0.600987,-1.063368,1.708012,2.185204,0.131074,2.185204,0.131074
4,1.748908,17.121239,0.129495,0.148986,1.117810,2.465401,1.117810,2.465401
5,11.278662,5.762373,0.761229,-0.015169,-8.478183,1.903209,-8.478183,1.903209
6,13.408258,1.164415,-0.823141,1.432170,2.285986,-0.054219,2.285986,-0.054219
7,18.456153,18.555181,-0.890577,0.486258,-0.719496,-1.584167,-0.719496,-1.584167
8,4.261199,1.388587,0.282700,0.372173,0.047673,-0.430714,0.047673,-0.430714
9,12.193528,3.872287,1.292818,-0.893752,-0.989080,-0.512837,-0.989080,-0.512837
10,11.549719,2.462341,1.035015,-0.558452,0.200609,0.703035,0.200609,0.703035
11,10.507449,4.003269,-1.379522,0.766300,-1.020441,-0.761618,-1.020441,-0.761618
12,5.702037,11.564081,0.279786,0.007942,1.369372,5.641154,1.369372,5.641154
13,4.645414,18.927920,-0.846297,-0.129624,2.032111,-3.010971,2.032111,-3.010971
14,14.651181,1.136469,0.445390,-2.951325,-0.308613,0.155426,-0.308613,0.155426
15,8.752983,19.181283,-0.341120,-0.909569,-1.159548,-0.187184,-1.159548,-0.187184
16,19.765023,1.391419,-0.314297,0.472693,0.074591,-2.003859,0.074591,-2.003859
17,15.984168,8.826473,0.728086,0.559750,11.085217,-20.673670,11.085217,-20.673670
18,16.442585,2.557361,-1.053100,-0.778134,-43.159467,-7.276204,-43.159467,-7.276204
19,6.380462,8.136187,0.827763,-1.483254,-0.614951,-0.519140,-0.614951,-0.519140
20,1.065103,6.693230,0.805661,-1.583674,5.501102,3.765529,5.501102,3.765529
21,15.055646,19.257053,-0.341950,-1.322705,-0.232224,-0.143147,-0.232224,-0.143147
22,5.250523,8.169070,-1.015701,0.499306,-1.493509,-1.158509,-1.493509,-1.158509
23,1.871690,0.911248,0.325540,-0.002068,-0.032311,-0.034765,-0.032311,-0.034765
24,10.148405,6.354549,-1.858830,-0.169733,3.912520,0.339602,3.912520,0.339602
25,6.073424,18.601868,1.393328,-0.632015,0.448196,2.606256,0.448196,2.606256
