i,x,y,vx,vy,ax,ay,fx,fy
0,17.357716,3.789053,-0.177660,0.845501,-3.198581,-2.801376,-3.198581,-2.801376
1,4.779533,1.229735,0.395999,-1.595004,-1.140014,-0.587930,-1.140014,-0.587930
2,14.259323,18.423665,-1.056154,0.676002,-0.772755,0.829166,-0.772755,0.829166
3,7.163656,0.053046,0.838116,0.284909,0.742572,0.433963,0.742572,0.433963
4,2.449302,17.577881,-1.356647,-1.543557,2.480885,2.880456,2.480885,2.880456
5,10.468315,5.936800,1.337974,-0.552471,0.687362,0.078317,0.687362,0.078317
6,13.178212,19.293792,2.385745,0.657599,4.307003,-6.632366,4.307003,-6.632366
7,19.217274,17.277509,0.092346,1.148217,-1.713386,-0.096505,-1.713386,-0.096505
8,3.959232,2.057395,0.064324,-1.191870,1.273694,-1.265594,1.273694,-1.265594
9,12.912998,4.337625,0.644742,-0.195965,-0.871746,1.159531,-0.871746,1.159531
10,11.055626,1.627642,0.115268,1.098438,0.023469,-0.055628,0.023469,-0.055628
11,11.692805,4.239502,-1.297672,-0.681665,2.571213,1.070599,2.571213,1.070599
12,6.047930,11.649957,-0.021150,0.381146,-0.519873,-0.254351,-0.519873,-0.254351
13,4.617581,18.686894,0.888580,-0.038017,-2.377966,2.555222,-2.377966,2.555222
14,14.264770,4.674738,-2.507083,-2.383697,0.374091,-1.113124,0.374091,-1.113124
15,8.553709,0.733414,-0.317239,-1.715750,-0.588817,1.848281,-0.588817,1.848281
16,0.978255,2.165436,-1.114140,-1.532866,0.565922,-0.205742,0.565922,-0.205742
17,16.068615,7.563937,-1.366471,0.204378,-0.940822,0.233370,-0.940822,0.233370
18,14.612793,3.041682,1.091154,-1.092664,0.586490,1.604939,0.586490,1.604939
19,6.402177,9.611009,0.066193,-1.056913,2.808092,0.991390,2.808092,0.991390
20,1.125507,7.995590,-0.916968,-0.153156,1.273411,-2.129121,1.273411,-2.129121
21,16.459876,1.071630,-1.716073,-1.509893,0.836363,0.304269,0.836363,0.304269
22,6.611400,8.390068,-1.002304,0.353106,-2.060063,3.247526,-2.060063,3.247526
23,1.396357,0.937007,-0.630986,-0.079772,-0.577204,-1.004525,-0.577204,-1.004525
24,11.335380,7.639706,0.778132,-0.068804,1.688541,-0.431889,1.688541,-0.431889
25,5.086919,19.779365,1.157699,-0.848247,3.403571,-0.928465,3.403571,-0.928465
26,1.985831,11.438774,-0.912554,1.608795,-5.539035,1.382001,-5.539035,1.382001
27,17.479091,5.344693,0.201241,0.852939,1.292321,-3.514255,1.292321,-3.514255
28,19.119047,0.089083,-1.861209,0.536715,1.601100,1.170541,1.601100,1.170541
29,5.596922,4.759167,0.823645,-0.546793,0.264518,-0.474185,0.264518,-0.474185
30,1.025239,3.514474,-0.813196,0.338753,-4.115649,-48.984408,-4.115649,-48.984408
31,9.452295,13.604455,1.127605,-1.460853,-1.909155,1.933859,-1.909155,1.933859
32,2.682778,18.769733,1.135728,0.503614,1.321320,-1.785996,1.321320,-1.785996
33,6.125071,16.190725,1.363734,-0.974061,0.304105,0.239497,0.304105,0.239497
34,12.706319,0.244097,-1.362661,0.456535,-2.410248,5.944079,-2.410248,5.944079
35,17.484697,11.084046,-0.755935,-0.681415,-3.558890,0.682108,-3.558890,0.682108
