i,x,y,vx,vy,ax,ay,fx,fy
0,18.240131,7.169942,1.182464,-0.218127,0.507110,-0.341341,0.507110,-0.341341
1,8.271441,1.313087,1.196787,-0.801212,-1.882822,1.504429,-1.882822,1.504429
2,13.486856,18.218861,0.146893,0.082952,-3.894790,1.194263,-3.894790,1.194263
3,5.760597,1.633244,0.319700,-0.806432,-4.219703,9.664004,-4.219703,9.664004
4,1.261026,13.537136,0.619795,-0.410329,-1.485430,-0.282204,-1.485430,-0.282204
5,8.380924,2.851974,-1.296942,-0.959003,-1.623901,-0.485103,-1.623901,-0.485103
6,9.345957,19.547512,-1.825681,0.026534,-1.042349,-0.202651,-1.042349,-0.202651
7,0.796182,17.413179,-0.569859,1.602463,13.567564,-13.180761,13.567564,-13.180761
8,6.432542,0.825723,1.197151,0.170909,4.638836,17.787064,4.638836,17.787064
9,11.629714,2.815316,-1.389738,0.408523,-0.146176,1.306615,-0.146176,1.306615
10,11.511216,4.240927,0.759905,1.247448,1.201427,0.423313,1.201427,0.423313
11,5.675531,3.934319,-0.002457,0.483960,0.664494,-2.619160,0.664494,-2.619160
12,3.950323,15.218956,-2.115356,-1.472090,-27.525311,57.622009,-27.525311,57.622009
13,2.715631,17.399844,-0.134270,-1.169232,-0.833534,-0.594693,-0.833534,-0.594693
14,15.143464,14.335481,1.289587,-0.695561,1.524572,-1.069265,1.524572,-1.069265
15,8.374005,17.084917,-0.227772,-0.149003,0.410062,-1.050637,0.410062,-1.050637
16,2.136285,2.283884,0.612748,-0.004950,-3.808432,-0.293614,-3.808432,-0.293614
17,0.180330,6.889656,0.018135,-0.585803,8.865357,9.275492,8.865357,9.275492
18,12.575278,19.030561,1.095224,1.437427,5.186036,8.014346,5.186036,8.014346
19,5.364559,7.117816,-1.252377,-1.000566,2.139508,-0.852421,2.139508,-0.852421
20,7.052080,1.940351,1.942663,1.689179,-2.485166,-1.346723,-2.485166,-1.346723
21,19.725272,16.586429,0.443781,-0.432184,1.255597,-0.858313,1.255597,-0.858313
22,5.942207,12.928689,0.434276,1.701275,1.352062,0.643228,1.352062,0.643228
23,5.185566,18.996063,1.859961,-0.217008,-0.871298,-0.871334,-0.871298,-0.871334
24,4.398045,7.612351,-0.334692,0.293490,-0.277840,7.277736,-0.277840,7.277736
25,4.693199,16.810327,-1.426378,-0.752538,1.509628,1.049797,1.509628,1.049797
26,2.777124,13.702732,0.167145,-0.796220,-0.340724,0.135935,-0.340724,0.135935
27,16.339076,9.005074,-0.832180,-0.849048,-0.457162,-2.319162,-0.457162,-2.319162
28,16.208618,18.434455,-0.395794,-0.172664,-1.304324,-1.449492,-1.304324,-1.449492
29,4.496242,2.073980,0.574386,-1.061225,1.880218,1.264302,1.880218,1.264302
30,0.455491,5.530827,-2.077756,-0.062855,3.817121,-1.062861,3.817121,-1.062861
31,11.990754,9.788354,-0.312063,-0.338939,-2.728126,2.191941,-2.728126,2.191941
32,5.747378,17.375203,0.237520,0.883209,-1.904399,-0.636676,-1.904399,-0.636676
33,9.742578,14.180126,-1.548219,-0.745357,1.242642,-1.872725,1.242642,-1.872725
34,7.847012,19.250452,0.581368,0.189492,-0.361439,0.881611,-0.361439,0.881611
35,14.391412,11.421705,0.566351,-0.140524,0.720789,0.437366,0.720789,0.437366
