i,x,y,vx,vy,ax,ay,fx,fy
0,16.432948,7.529064,1.774787,-0.851241,3.242979,2.417714,3.242979,2.417714
1,5.296083,1.084606,2.589522,0.517073,-1.940292,1.709678,-1.940292,1.709678
2,12.290278,18.391695,1.226724,-0.650289,-0.714764,2.885587,-0.714764,2.885587
3,5.727890,3.058681,0.382958,0.146651,-10.919392,3.046057,-10.919392,3.046057
4,1.453374,14.787239,-0.514419,-0.439359,-2.074126,-0.317866,-2.074126,-0.317866
5,9.660713,3.800633,0.008880,-0.264087,-2.037651,-0.586337,-2.037651,-0.586337
6,11.482926,19.260882,-0.424737,0.575731,1.412617,-1.308562,1.412617,-1.308562
7,19.960131,16.858913,0.130339,-2.011163,-2.846966,-0.904725,-2.846966,-0.904725
8,4.199180,19.663818,0.015649,-2.930169,-0.631845,2.569100,-0.631845,2.569100
9,12.771764,3.087885,0.183194,-1.678942,-2.297565,6.537238,-2.297565,6.537238
10,11.659302,3.058627,-0.364000,-0.872752,-0.386240,0.000212,-0.386240,0.000212
11,6.293771,4.672905,-0.962685,-0.724683,-1.691698,-1.165388,-1.691698,-1.165388
12,4.178719,13.526020,1.061939,0.169214,-0.867484,9.724117,-0.867484,9.724117
13,3.521357,18.763986,0.470773,0.609485,0.689379,-0.953979,0.689379,-0.953979
14,13.468289,15.735927,-0.119148,0.171853,43.558717,-47.984029,43.558717,-47.984029
15,8.661539,17.544420,-0.555070,0.057601,1.834077,-0.137586,1.834077,-0.137586
16,1.792671,0.582704,0.663933,2.231766,-5.023317,5.913487,-5.023317,5.913487
17,0.454458,8.032843,0.449695,-0.826054,-1.449988,-1.796630,-1.449988,-1.796630
18,12.968299,19.592537,-1.698683,-0.403440,-1.997977,-1.738332,-1.997977,-1.738332
19,6.260986,8.138179,-1.023727,0.558136,-0.140370,28.487636,-0.140370,28.487636
20,4.679189,2.244623,1.936486,-1.573555,2.349327,-4.023375,2.349327,-4.023375
21,18.678865,16.952939,0.339478,0.190679,4.874086,2.556629,4.874086,2.556629
22,5.131898,11.297736,0.331334,0.139499,-1.893989,-0.991188,-1.893989,-0.991188
23,4.159519,0.940367,-1.572722,-1.880686,-0.551148,-1.097568,-0.551148,-1.097568
24,6.205687,7.152806,-1.590724,1.536637,-3.834829,-29.356750,-3.834829,-29.356750
25,6.601886,16.945489,-1.882486,0.054149,3.660104,-3.293029,3.660104,-3.293029
26,3.107027,14.049879,-1.036272,1.318365,2.049881,-0.276999,2.049881,-0.276999
27,17.117217,8.547942,-0.846207,1.782123,-3.377837,-1.216929,-3.377837,-1.216929
28,16.841975,18.593609,-0.456567,0.152314,1.009668,1.255228,1.009668,1.255228
29,4.556351,3.333350,-1.376465,-0.452561,2.668458,3.547789,2.668458,3.547789
30,2.356748,5.114361,-1.079458,1.346124,0.301340,-2.533064,0.301340,-2.533064
31,11.806134,10.843657,0.073703,-0.858176,2.008095,-0.241246,2.008095,-0.241246
32,5.698710,17.563490,0.327464,1.045514,-3.052932,1.318577,-3.052932,1.318577
33,12.084113,13.478138,-1.107180,1.548112,-0.070797,-2.250116,-0.070797,-2.250116
34,8.944514,18.856856,-0.673536,-0.310921,0.453127,-2.383770,0.453127,-2.383770
35,14.233636,11.897928,1.249282,1.060160,-3.205653,-4.824868,-3.205653,-4.824868
36,14.692892,15.358087,2.026858,-0.789232,-2.983158,-0.589205,-2.983158,-0.589205
37,12.966329,12.780208,-1.839917,1.322278,3.846487,1.289514,3.846487,1.289514
38,19.613948,7.058624,-0.246919,-0.854866,1.571947,1.681297,1.571947,1.681297
39,17.861361,4.611076,0.735634,0.363226,-1.603912,-1.158058,-1.603912,-1.158058
40,18.023374,16.106839,0.703094,0.541791,2.217579,-8.101076,2.217579,-8.101076
41,0.283642,15.131664,-0.215999,-0.654094,18.449069,-16.854940,18.449069,-16.854940
42,15.896163,9.076356,-0.498033,2.212182,1.756132,-2.145231,1.756132,-2.145231
43,11.031152,11.611221,-0.378972,-1.457607,-0.049793,2.934349,-0.049793,2.934349
44,3.377210,4.531453,-0.558137,0.425128,-1.670051,-0.137120,-1.670051,-0.137120
45,2.259467,19.633224,0.627773,-0.408915,5.352115,-4.657392,5.352115,-4.657392
46,6.741083,2.752933,-0.095066,0.127249,6.450779,-1.919189,6.450779,-1.919189
47,13.166452,4.324138,-0.581881,1.195397,-0.778475,-2.341098,-0.778475,-2.341098
48,13.554867,7.072670,0.119133,0.834954,1.136174,-0.680240,1.136174,-0.680240
49,6.669715,15.275523,-0.240447,1.033370,0.806259,0.881550,0.806259,0.881550
50,19.719530,18.547412,-0.451083,-0.283326,-0.071758,-0.730850,-0.071758,-0.730850
51,6.922283,11.889938,-1.181676,0.653220,-0.283152,-0.062021,-0.283152,-0.062021
52,11.269646,8.421061,-0.784594,-1.593426,-0.576419,-0.503616,-0.576419,-0.503616
53,1.337215,11.823029,-0.229185,-0.898310,0.101199,0.078992,0.101199,0.078992
54,10.150885,8.267367,-0.703257,2.060308,0.720886,-1.405684,0.720886,-1.405684
55,7.549787,16.145225,0.902800,-0.122054,-3.116282,0.232664,-3.116282,0.232664
56,7.089219,0.843096,-1.285479,-1.637783,-0.427895,0.288433,-0.427895,0.288433
57,18.892359,14.763498,0.881123,0.040761,2.320958,3.125044,2.320958,3.125044
58,4.259395,15.213816,2.568316,0.366033,-0.604871,-0.998406,-0.604871,-0.998406
59,19.031568,1.109749,0.720221,-0.016888,0.071177,0.780607,0.071177,0.780607
60,2.399806,3.365129,0.905534,-0.380107,0.823528,1.234222,0.823528,1.234222
