i,x,y,vx,vy,ax,ay,fx,fy
0,17.364591,3.785370,1.328090,-1.092409,-3.511106,-0.619958,-3.511106,-0.619958
1,4.043589,1.914151,1.539347,2.090302,1.937308,2.432138,1.937308,2.432138
2,14.002619,18.142330,0.723421,0.108683,0.010476,-0.011442,0.010476,-0.011442
3,6.185258,19.855929,1.427544,0.067548,-2.364185,0.435068,-2.364185,0.435068
4,2.927135,17.480581,-0.569133,-0.276095,0.766438,1.618007,0.766438,1.618007
5,9.103213,6.530453,1.660896,-0.404693,-2.077615,-1.128287,-2.077615,-1.128287
6,11.236877,17.902479,1.764124,1.226164,-0.007991,0.035084,-0.007991,0.035084
7,18.404271,16.352145,1.151675,0.639875,1.047565,0.721358,1.047565,0.721358
8,4.091006,3.114437,0.651937,-1.196739,-8.248859,4.238262,-8.248859,4.238262
9,12.119606,3.432703,1.885167,1.237060,1.266755,-2.516511,1.266755,-2.516511
10,10.930820,0.438652,0.077071,1.206491,0.395654,-0.254348,0.395654,-0.254348
11,11.749359,4.453257,-0.352849,-0.257806,0.210174,4.040289,0.210174,4.040289
12,5.409554,11.120333,1.185963,0.860512,0.677418,-2.634861,0.677418,-2.634861
13,4.805115,19.282460,-0.118563,-0.956319,-2.125015,1.482182,-2.125015,1.482182
14,14.574659,5.599860,-0.280827,-1.225388,0.552940,-1.514190,0.552940,-1.514190
15,8.626612,1.128055,0.205795,-1.009681,-9.950699,23.511758,-9.950699,23.511758
16,2.055138,2.824838,-0.901296,-1.111563,0.054232,0.027272,0.054232,0.027272
17,17.571799,7.367293,-1.459957,1.055845,0.045004,-0.347822,0.045004,-0.347822
18,14.108945,4.202328,-0.941250,0.511954,3.764277,-1.468677,3.764277,-1.468677
19,7.083044,10.585390,-0.685813,-0.037026,-0.292460,-0.518109,-0.292460,-0.518109
20,0.381758,7.754316,1.691591,0.564575,1.429370,-1.355084,1.429370,-1.355084
21,17.732416,2.374042,-1.161693,0.311109,-8.790869,18.652808,-8.790869,18.652808
22,7.695160,8.426555,-0.742170,-0.262468,-17.690025,-10.597114,-17.690025,-10.597114
23,0.875895,0.667256,0.729058,-1.672572,0.128154,-0.367628,0.128154,-0.367628
24,10.930010,8.464035,-0.108328,-1.584492,-0.477656,-0.494907,-0.477656,-0.494907
25,5.019612,0.679675,0.008057,-0.642402,-0.157482,-1.845466,-0.157482,-1.845466
26,1.289724,10.855852,0.337434,0.449932,-0.083118,-0.386060,-0.083118,-0.386060
27,17.032718,5.130826,1.725391,-1.029685,-1.179081,-0.957984,-1.179081,-0.957984
28,0.407860,18.871737,0.447725,2.264782,2.054953,-0.621447,2.054953,-0.621447
29,4.577607,5.524063,0.891229,-0.840203,0.576957,-0.047094,0.576957,-0.047094
30,0.970434,4.602299,0.755955,-1.493904,-2.406155,1.419030,-2.406155,1.419030
31,8.933889,14.490208,0.618050,-0.650703,0.505439,1.353125,0.505439,1.353125
32,2.343144,19.375555,-0.083058,0.841391,1.824562,1.176870,1.824562,1.176870
33,4.759484,17.288817,1.385470,-1.197803,-0.890794,1.096605,-0.890794,1.096605
34,12.474576,19.920705,0.914157,0.576748,-0.621506,0.151452,-0.621506,0.151452
35,18.302629,10.714530,-0.443116,0.201284,-1.260414,1.850594,-1.260414,1.850594
36,13.957880,12.041964,0.528227,1.190860,1.464786,3.849708,1.464786,3.849708
37,13.888056,13.313512,1.173213,-0.837481,-1.922560,-1.393714,-1.922560,-1.393714
38,19.974520,2.591378,-0.104222,0.483651,-0.760077,2.302903,-0.760077,2.302903
39,18.191862,1.472566,-0.539171,0.376161,9.771525,-18.379005,9.771525,-18.379005
40,19.094004,15.163935,0.865773,0.917323,-0.073816,1.286319,-0.073816,1.286319
41,18.133361,13.784601,-1.321503,-0.748031,0.142973,0.393124,0.142973,0.393124
42,14.826991,7.633402,1.450139,0.569468,2.284674,-0.196579,2.284674,-0.196579
43,9.035117,16.011186,-0.210634,-0.772848,0.395565,0.154499,0.395565,0.154499
44,5.436325,6.510537,0.487347,0.572730,-1.451160,-1.663473,-1.451160,-1.663473
45,3.887861,18.543353,-0.444698,0.960554,0.153776,1.675212,0.153776,1.675212
46,9.689540,3.124643,-0.795173,-1.170483,-0.036177,-0.076944,-0.036177,-0.076944
47,15.587261,3.548289,-0.657835,1.095191,-0.212538,0.573047,-0.212538,0.573047
48,15.883574,5.724247,-1.775066,0.505741,-0.150213,-0.976529,-0.150213,-0.976529
49,6.609738,15.053522,2.411118,0.568766,-1.027597,-1.359671,-1.027597,-1.359671
50,18.453265,17.569725,-0.534822,-0.740796,-0.121245,-2.310694,-0.121245,-2.310694
51,8.220960,11.474711,1.195330,-0.562013,-0.234829,-0.571014,-0.234829,-0.571014
52,9.656244,12.038517,0.756612,-0.151278,-0.869925,-0.341084,-0.869925,-0.341084
53,0.029627,9.639142,0.766279,1.198453,0.223597,0.133651,0.223597,0.133651
54,14.457559,9.533329,-1.205453,-0.020490,0.111495,-0.219445,0.111495,-0.219445
