i,x,y,vx,vy,ax,ay,fx,fy
0,16.454927,5.636774,-0.010012,0.732209,2.742939,-5.662215,2.742939,-5.662215
1,6.098828,0.040023,-0.621380,0.921360,-0.024470,-0.022852,-0.024470,-0.022852
2,12.739993,18.398218,-1.184852,-0.283898,-0.224356,-1.979751,-0.224356,-1.979751
3,6.670613,3.491954,-0.043574,2.016055,1.540426,-7.462292,1.540426,-7.462292
4,1.607185,16.076327,0.799020,-1.309094,-2.481093,-2.201040,-2.481093,-2.201040
5,10.967621,5.421800,-0.872281,-1.042296,3.881329,-0.963117,3.881329,-0.963117
6,14.865670,1.515013,-2.000595,-0.831428,-37.628571,-6.578102,-37.628571,-6.578102
7,17.815917,18.525258,1.091191,0.189538,-2.342178,-1.024867,-2.342178,-1.024867
8,4.663867,1.708506,0.293995,0.154374,0.022109,-0.118617,0.022109,-0.118617
9,13.036602,2.821927,-0.314963,-0.316603,-1.258751,-0.017134,-1.258751,-0.017134
10,11.565123,2.942599,-0.143895,0.825963,1.242008,-0.048328,1.242008,-0.048328
11,8.094839,3.661333,-1.206974,-0.192986,0.699314,-2.084118,0.699314,-2.084118
12,5.647858,11.859346,-0.123477,0.449321,1.334525,2.164078,1.334525,2.164078
13,4.133949,18.980314,-0.825340,0.586395,-1.453695,1.042763,-1.453695,1.042763
14,14.252987,18.146033,-1.614987,-1.910941,0.388291,0.741388,0.388291,0.741388
15,8.371749,17.626751,0.046699,0.032388,-2.594462,0.827499,-2.594462,0.827499
16,19.544053,1.073944,1.006705,-0.930522,14.085278,-1.643838,14.085278,-1.643838
17,17.048014,9.173866,0.414468,0.070432,-0.269026,-0.202693,-0.269026,-0.202693
18,15.191784,0.433054,0.029096,-1.944215,0.937675,1.396100,0.937675,1.396100
19,6.604868,7.458305,-1.235271,1.291853,-0.667556,-0.074607,-0.667556,-0.074607
20,3.504425,5.400460,0.935944,-2.150513,1.585901,-0.565049,1.585901,-0.565049
21,16.795908,18.031061,0.024642,-1.041952,1.106593,0.082900,1.106593,0.082900
22,4.512095,9.442126,0.552847,-0.172060,1.102545,-17.364933,1.102545,-17.364933
23,2.493366,0.734391,0.891096,-0.620549,1.489750,-1.945096,1.489750,-1.945096
24,8.480771,6.025206,-0.648184,-0.402243,-0.069347,-0.645030,-0.069347,-0.645030
25,7.110174,18.199512,0.989695,-0.881656,1.972001,-2.476479,1.972001,-2.476479
26,2.746437,13.331673,0.991891,0.011906,-2.245869,-0.340443,-2.245869,-0.340443
27,18.203241,6.431523,-1.005624,0.302568,2.124673,-0.281573,2.124673,-0.281573
28,16.872254,19.278790,1.213186,-1.393034,0.514070,-3.751026,0.514070,-3.751026
29,4.799566,4.810151,-0.791723,-0.618623,-0.060826,2.595361,-0.060826,2.595361
30,1.079692,4.431908,0.748086,-0.266917,-2.453531,0.396454,-2.453531,0.396454
31,10.680087,11.738143,1.048993,0.440324,-2.408753,2.892879,-2.408753,2.892879
32,5.037693,16.821297,2.403720,-0.389860,-0.796764,0.084914,-0.796764,0.084914
33,11.082513,13.821223,1.433915,0.761165,-3.265079,-3.948941,-3.265079,-3.948941
34,10.340321,19.990941,-0.217262,-0.754288,-0.266075,-0.282652,-0.266075,-0.282652
35,16.284459,12.428222,1.539464,1.354061,-0.494861,0.725288,-0.494861,0.725288
36,15.001343,14.735709,-0.164750,0.128375,-0.044949,-2.351717,-0.044949,-2.351717
37,15.033793,11.844026,-0.919569,-0.631314,-0.332600,22.357957,-0.332600,22.357957
38,19.478437,6.356796,2.006054,-0.610727,-12.213016,10.306427,-12.213016,10.306427
39,17.860184,2.535262,-1.193161,1.718957,0.522223,-1.145117,0.522223,-1.145117
40,18.527942,15.578851,-0.288542,0.280693,-0.052845,-1.831697,-0.052845,-1.831697
41,18.637977,14.301392,0.237376,1.300708,-0.584553,1.978785,-0.584553,1.978785
42,15.829940,7.717029,-0.108975,1.197159,-0.183172,-0.790080,-0.183172,-0.790080
43,10.177679,12.822126,0.425094,-0.194628,3.800921,-1.080165,3.800921,-1.080165
44,5.368523,5.979499,-1.125159,-0.290527,-0.349632,-1.986751,-0.349632,-1.986751
45,3.458401,17.139551,-0.763194,2.316885,0.491057,-0.745370,0.491057,-0.745370
46,7.438197,1.823794,-0.735696,0.593678,2.116447,1.406115,2.116447,1.406115
47,13.817899,5.438213,1.347878,-1.035339,-1.147041,0.798190,-1.147041,0.798190
48,13.051290,6.294426,-0.934001,0.953988,0.059909,-1.378030,0.059909,-1.378030
49,7.393757,12.918740,-0.865897,1.093093,17.542867,0.993275,17.542867,0.993275
50,0.187861,18.076393,0.055258,0.928072,0.518913,-0.463234,0.518913,-0.463234
51,9.477597,11.050682,-1.404400,-0.059339,1.703589,1.126081,1.703589,1.126081
52,11.683501,11.280974,-0.404819,0.449721,0.832498,1.915803,0.832498,1.915803
53,1.512403,12.952713,-0.184599,0.512720,2.182100,0.839031,2.182100,0.839031
54,11.541100,7.412739,-1.363644,-0.511031,-1.187429,-0.262414,-1.187429,-0.262414
55,5.503649,13.684550,1.962566,0.639825,1.849220,-1.682561,1.849220,-1.682561
56,9.276136,3.243681,-1.436035,0.674707,-3.022776,-0.219855,-3.022776,-0.219855
57,17.348952,13.211501,-1.357675,-0.730809,-1.362810,-0.872973,-1.362810,-0.872973
58,2.092445,15.112213,0.072257,-1.320836,0.562636,-3.183929,0.562636,-3.183929
59,18.526057,1.202608,0.154392,0.058483,-15.874340,1.883259,-15.874340,1.883259
60,0.082135,3.075182,1.299593,-0.214284,-0.085284,2.641494,-0.085284,2.641494
61,14.960544,13.455529,-0.495762,0.120841,0.609381,1.182415,0.609381,1.182415
62,0.189436,5.617052,0.042942,0.809882,10.196878,-13.215502,10.196878,-13.215502
63,7.005112,14.973083,0.855318,1.027099,0.497861,-0.261247,0.497861,-0.261247
64,4.324854,10.446797,-1.009012,2.402492,-4.045531,14.762175,-4.045531,14.762175
65,5.617552,8.027516,0.915315,0.989604,-0.000684,-0.160726,-0.000684,-0.160726
66,3.538855,15.520130,-0.046214,0.386030,-1.210613,0.524431,-1.210613,0.524431
67,15.827479,1.673581,1.799267,1.571438,37.107330,4.652737,37.107330,4.652737
68,10.089934,7.531511,-1.397987,-1.216365,1.261945,-0.481932,1.261945,-0.481932
69,8.087397,8.940338,0.314048,0.939378,-0.064083,-0.113133,-0.064083,-0.113133
70,3.936442,8.389388,-0.028847,1.342542,-1.107015,2.325390,-1.107015,2.325390
71,1.519024,17.151778,0.867640,0.684419,-0.654051,3.924537,-0.654051,3.924537
72,17.015923,16.797129,0.531243,-0.852516,-18.834338,-7.453218,-18.834338,-7.453218
73,15.126256,10.841186,-0.113075,0.649299,1.944557,-20.997565,1.944557,-20.997565
74,12.289070,0.919454,0.600105,1.373746,-0.031745,0.171760,-0.031745,0.171760
75,12.130891,14.117983,-0.888566,0.686357,2.257623,0.148341,2.257623,0.148341
76,14.745503,8.929645,1.603161,1.556722,42.303300,-12.296159,42.303300,-12.296159
77,15.586028,18.680925,0.429525,1.560386,1.741381,-0.397395,1.741381,-0.397395
78,16.311687,4.139824,-0.583629,0.131156,0.143806,1.086453,0.143806,1.086453
79,12.110919,4.999766,-1.782839,0.019649,-1.413781,1.446412,-1.413781,1.446412
80,2.671664,8.380633,0.976924,0.987858,1.850689,2.578033,1.850689,2.578033
81,6.379117,12.875320,-0.925214,0.683479,-20.631378,-1.156968,-20.631378,-1.156968
82,0.885109,15.111237,-0.644785,-1.286884,3.627914,1.830975,3.627914,1.830975
83,9.070567,18.825503,1.527791,-1.219619,-0.679397,-1.234368,-0.679397,-1.234368
84,6.683890,4.546915,0.528839,1.076940,1.008097,9.599008,1.008097,9.599008
85,2.092103,9.395812,-0.632549,0.147086,-13.235369,-9.347476,-13.235369,-9.347476
86,3.230559,19.733994,-0.147736,0.067905,0.067033,0.713026,0.067033,0.713026
87,2.987513,9.883850,-0.142702,-0.465218,16.401308,6.776573,16.401308,6.776573
88,9.891549,5.645919,-0.767661,-1.098770,-2.837888,0.898055,-2.837888,0.898055
89,17.903628,17.271699,0.980956,-1.527892,16.947101,13.243679,16.947101,13.243679
90,15.928074,6.564524,-0.492923,-1.177310,-2.788694,6.110763,-2.788694,6.110763
91,8.597001,14.532327,1.583774,0.060136,-0.680464,-0.010349,-0.680464,-0.010349
92,12.021310,17.312809,-0.075261,0.313254,1.274590,1.880996,1.274590,1.880996
93,7.059519,5.724030,0.616260,-1.892003,0.005452,-1.683867,0.005452,-1.683867
94,19.933634,4.287721,2.280668,0.701790,1.963574,-0.143393,1.963574,-0.143393
95,7.348487,16.862058,-0.740135,-0.738942,1.447863,3.045042,1.447863,3.045042
96,13.815364,9.196422,1.763527,-1.331959,-41.614870,12.039508,-41.614870,12.039508
97,17.445893,0.262137,-1.033257,0.052180,0.674682,-0.020104,0.674682,-0.020104
98,8.595739,2.313595,1.709129,-1.771715,-1.999416,1.531709,-1.999416,1.531709
99,11.549725,12.514251,1.117110,-2.696940,-3.009143,-1.015972,-3.009143,-1.015972
