i,x,y,vx,vy,ax,ay,fx,fy
0,16.339551,7.275222,-0.169981,2.763590,0.272576,2.739446,0.272576,2.739446
1,5.448671,0.933417,-0.697250,0.430456,-2.461936,0.072495,-2.461936,0.072495
2,12.147749,18.305537,0.336759,0.589458,-3.378325,0.497410,-3.378325,0.497410
3,5.740308,2.917255,-0.122214,0.428229,-3.894900,1.698340,-3.894900,1.698340
4,1.760532,15.085800,-0.271378,0.183187,-13.766821,-17.438600,-13.766821,-17.438600
5,9.904964,3.948316,-1.115254,-0.498429,-1.944349,-0.511437,-1.944349,-0.511437
6,11.410961,19.325752,-1.765802,0.362637,16.829225,15.242635,16.829225,15.242635
7,19.715416,17.513019,1.169834,-1.609399,-3.154600,-7.960416,-3.154600,-7.960416
8,4.203605,0.744909,-0.650686,-2.929591,0.784139,1.081097,0.784139,1.081097
9,12.737093,3.217105,-0.300652,0.576139,-0.079331,-0.121450,-0.079331,-0.121450
10,11.562169,3.358887,0.887527,-0.809057,1.708552,-0.113023,1.708552,-0.113023
11,6.509135,4.874400,-0.519532,-0.537519,5.409836,1.783297,5.409836,1.783297
12,4.331657,13.200077,-0.869357,1.399477,-1.127497,-1.135818,-1.127497,-1.135818
13,3.392192,18.545902,0.444036,0.650243,0.439080,-1.103730,0.439080,-1.103730
14,12.996273,15.490049,2.193162,0.663467,1.400036,-1.642268,1.400036,-1.642268
15,8.915095,17.568798,-0.755505,-0.215724,-0.038257,-0.192941,-0.038257,-0.192941
16,1.302916,0.383490,1.257837,0.389456,0.822660,-0.423237,0.822660,-0.423237
17,0.273885,8.315533,0.073518,-1.457454,1.700100,2.759838,1.700100,2.759838
18,13.497297,19.676650,-1.346315,-0.157797,-0.331395,-0.137989,-0.331395,-0.137989
19,6.479503,8.160356,-0.170399,-0.037959,-2.157781,0.205230,-2.157781,0.205230
20,4.132183,2.633532,0.421308,-2.783252,4.539249,7.685666,4.539249,7.685666
