i,x,y,vx,vy,ax,ay,fx,fy
0,16.708268,5.475884,0.286336,-0.486469,-0.794778,-0.993002,-0.794778,-0.993002
1,5.735152,0.573080,-0.756561,1.094360,-0.740946,1.007910,-0.740946,1.007910
2,12.374437,18.470834,-0.313662,0.155800,-0.222583,-2.547304,-0.222583,-2.547304
3,6.284132,3.336060,-1.775552,-0.899220,2.800087,0.008779,2.800087,0.008779
4,1.813920,15.382934,0.376863,-1.811216,3.958364,1.745411,3.958364,1.745411
5,10.407402,4.916440,0.264256,-0.952355,3.549051,0.222129,3.549051,0.222129
6,13.689447,0.863079,-2.201476,-1.245077,-1.178481,0.940135,-1.178481,0.940135
7,18.379371,18.128536,0.500721,-1.387043,-4.002857,0.096741,-4.002857,0.096741
8,4.843567,1.760147,0.419738,-0.025141,0.791553,-0.893178,0.791553,-0.893178
9,12.630179,2.717936,-1.124977,1.801391,-0.306655,7.672745,-0.306655,7.672745
10,11.712707,3.366997,0.735558,0.670971,-0.042871,0.787773,-0.042871,0.787773
11,7.453404,3.524237,-1.424429,-0.286335,-0.279394,-2.418043,-0.279394,-2.418043
12,5.332139,11.742510,-0.889698,-0.580722,-0.242755,0.499323,-0.242755,0.499323
13,4.081086,18.823269,0.038194,-0.843005,-0.819333,1.564522,-0.819333,1.564522
14,13.228759,17.177633,-2.293698,-1.584106,-2.495620,0.809495,-2.495620,0.809495
15,8.808223,17.599750,1.255721,-0.209504,-7.017232,-2.817048,-7.017232,-2.817048
16,0.107590,0.586787,0.781199,-0.824024,-0.346956,-0.007458,-0.346956,-0.007458
17,17.442067,9.121428,3.066660,-0.706914,-2.401255,0.517754,-2.401255,0.517754
18,14.915578,19.859676,-1.044027,-0.189311,0.551962,0.110022,0.551962,0.110022
19,6.545657,7.736670,-0.068676,0.515177,-0.788633,0.763049,-0.788633,0.763049
20,3.411397,4.399912,-0.776140,-1.554982,-0.614023,0.389010,-0.614023,0.389010
21,17.188184,17.531000,1.389284,-0.621795,3.448220,-0.241916,3.448220,-0.241916
22,4.836538,9.871964,-0.542813,2.345121,-2.518159,-3.378658,-2.518159,-3.378658
23,2.680017,0.910861,0.086783,0.621378,0.532958,-1.963768,0.532958,-1.963768
24,8.783448,6.230354,-0.728139,0.978526,-45.028620,-34.606378,-45.028620,-34.606378
25,7.273991,17.720789,-0.185187,-0.323002,0.504786,-2.061420,0.504786,-2.061420
26,2.977280,13.379366,-0.300076,0.326915,-3.856063,1.442047,-3.856063,1.442047
27,17.746932,6.551706,-0.878076,0.084257,-0.680462,-0.793699,-0.680462,-0.793699
28,17.205703,18.596918,1.650453,-1.388495,2.341036,5.464396,2.341036,5.464396
29,5.182917,4.504873,1.626634,-0.722314,1.178329,2.220547,1.178329,2.220547
30,1.945836,4.434698,1.206226,0.269223,-0.434695,-0.365925,-0.434695,-0.365925
31,10.824348,11.682271,0.647323,-0.180978,0.882950,1.839992,0.882950,1.839992
32,6.138566,16.606214,-0.569209,-0.428284,3.007057,-0.010610,3.007057,-0.010610
33,11.039288,13.932971,0.422397,0.953083,-0.959415,-1.811164,-0.959415,-1.811164
34,10.156898,19.480645,-0.453383,-1.186871,-0.337172,-1.204827,-0.337172,-1.204827
35,15.771942,12.318541,-2.027950,-0.548008,-2.178220,0.753416,-2.178220,0.753416
36,14.908929,14.623727,-0.123966,0.074653,-0.214721,-1.431147,-0.214721,-1.431147
37,14.616731,12.425721,-0.268549,1.368622,0.779539,-6.032847,0.779539,-6.032847
38,19.653600,6.825386,0.150778,0.846548,-0.156628,-0.120699,-0.156628,-0.120699
39,17.212477,3.517315,-0.688712,3.210381,-1.380344,0.281997,-1.380344,0.281997
40,18.205273,15.875648,-1.095162,-0.590383,-0.502063,1.404542,-0.502063,1.404542
41,18.790756,14.816541,0.149771,0.792208,-1.769240,1.377247,-1.769240,1.377247
42,15.735972,8.403754,-0.055020,1.662800,0.919533,2.074214,0.919533,2.074214
43,10.410689,12.816735,-0.012164,-0.928173,2.125994,-0.103573,2.125994,-0.103573
44,4.661565,5.591845,-1.331888,-0.824500,0.964787,-2.467603,0.964787,-2.467603
45,3.032018,18.466038,-0.808191,2.739808,-1.813506,-0.510115,-1.813506,-0.510115
46,7.204804,2.342804,-0.353046,1.586512,-0.596085,3.795203,-0.596085,3.795203
47,14.459171,4.985787,1.200433,-0.745611,0.662973,0.109453,0.662973,0.109453
48,12.562335,6.671977,-0.941623,0.594870,-0.209136,-0.125910,-0.209136,-0.125910
49,7.149638,13.594567,-0.202431,1.725019,0.266898,2.655425,0.266898,2.655425
50,0.251684,18.546572,0.110201,0.820643,-0.193319,-0.007606,-0.193319,-0.007606
51,8.819676,11.083932,-1.111966,0.065624,0.007411,-0.368127,0.007411,-0.368127
52,11.718048,10.456119,-0.105970,-1.522407,-0.584510,1.138256,-0.584510,1.138256
53,1.668814,13.361007,0.080674,-0.467869,-15.758363,-39.415232,-15.758363,-39.415232
54,10.575015,7.073087,-2.092665,-0.733132,6.279148,1.423761,6.279148,1.423761
55,6.267159,14.595206,1.590030,1.510137,2.047540,-1.629727,2.047540,-1.629727
56,8.699373,3.372249,0.193631,-0.145765,-2.311829,0.577943,-2.311829,0.577943
57,17.761959,13.684299,1.361563,1.363752,0.648949,0.841645,0.648949,0.841645
58,2.041915,14.252120,1.007964,-0.019588,28.019683,37.650927,28.019683,37.650927
59,18.442461,1.188674,-0.075332,-0.141664,-0.003478,-0.147049,-0.003478,-0.147049
60,0.855005,3.211110,1.905934,-0.592459,1.058705,-0.807047,1.058705,-0.807047
61,14.749211,13.481320,-0.335764,-0.697365,1.521222,6.460353,1.521222,6.460353
62,1.207721,5.290486,2.230667,-0.770499,-1.053404,-2.146300,-1.053404,-2.146300
63,7.476436,15.588229,0.760638,0.884574,3.234693,-27.127873,3.234693,-27.127873
64,3.702907,11.644380,-1.066251,1.965946,0.604803,-0.240997,0.604803,-0.240997
65,5.535965,8.816633,0.515568,0.170248,-1.598960,1.209375,-1.598960,1.209375
66,3.354778,15.730976,-0.602451,0.333003,-1.062864,-0.288190,-1.062864,-0.288190
67,16.941890,2.412151,1.418542,-0.039712,0.303514,0.633523,0.303514,0.633523
68,9.552556,6.793227,0.550067,-0.560510,38.950653,30.994467,38.950653,30.994467
69,8.257392,9.455158,0.320031,0.975974,0.117573,0.411968,0.117573,0.411968
70,4.027101,8.966890,0.503276,0.833213,4.973027,-6.824732,4.973027,-6.824732
71,2.043050,17.386248,1.171153,0.387291,0.896335,0.822041,0.896335,0.822041
72,17.106127,16.463315,0.782136,-0.746067,2.761059,-5.447086,2.761059,-5.447086
73,15.168351,10.390380,0.205707,-0.975303,1.086262,-0.844547,1.086262,-0.844547
74,12.668726,1.664951,0.848970,-0.505578,1.945958,-8.888245,1.945958,-8.888245
75,12.512685,14.736975,0.718950,1.068359,-0.452196,-0.293177,-0.452196,-0.293177
76,16.299531,9.482776,0.104245,1.184384,-0.122365,-1.868850,-0.122365,-1.868850
77,16.312791,19.269821,0.664737,0.528995,-22.506740,-28.966828,-22.506740,-28.966828
