i,x,y,vx,vy,ax,ay,fx,fy
0,17.371080,3.719059,-0.235590,0.851223,2.809514,1.230599,2.809514,1.230599
1,4.745479,1.355114,0.434173,-1.531016,0.410968,-1.214336,0.410968,-1.214336
2,14.342589,18.371229,-1.041261,0.646288,0.378248,-0.006855,0.378248,-0.006855
3,7.098484,0.031457,0.796880,0.257009,0.324713,0.273724,0.324713,0.273724
4,2.562922,17.703581,-1.424475,-1.377070,-1.743491,-14.438241,-1.743491,-14.438241
5,10.363176,5.981299,1.293931,-0.560608,0.437713,0.121631,0.437713,0.121631
6,13.003732,19.205983,2.011540,1.559489,2.231058,-7.727017,2.231058,-7.727017
7,19.204309,17.185458,0.233244,1.151540,-1.819090,0.013768,-1.819090,0.013768
8,3.957199,2.149775,0.003392,-1.136083,0.035554,0.087926,0.035554,0.087926
9,12.860504,4.357535,0.572714,-0.314038,6.856693,2.085123,6.856693,2.085123
10,11.046452,1.539593,0.114408,1.102763,-0.000085,-0.053187,-0.000085,-0.053187
11,11.801657,4.297493,-1.315878,-0.765596,-6.092762,0.861796,-6.092762,0.861796
12,6.047946,11.618416,0.020703,0.410349,-0.516470,-0.471552,-0.516470,-0.471552
13,4.539091,18.698831,1.062459,-0.269349,-1.468649,3.241068,-1.468649,3.241068
14,14.468126,4.862312,-2.585542,-2.317927,0.953180,-0.126140,0.953180,-0.126140
15,8.577570,0.874745,-0.276433,-1.744422,-0.916579,-4.094549,-0.916579,-4.094549
16,1.068939,2.288500,-1.148375,-1.514125,0.218597,-3.964276,0.218597,-3.964276
17,16.175247,7.547829,-1.304733,0.206371,-0.551032,-0.350154,-0.551032,-0.350154
18,14.527648,3.134306,1.033875,-1.223846,0.847663,1.673016,0.847663,1.673016
19,6.422195,9.710116,-0.695530,-1.540662,10.465047,8.238336,10.465047,8.238336
20,1.202611,8.001425,-1.003031,-0.007376,0.702790,-0.977238,0.702790,-0.977238
21,16.600727,1.193529,-1.818171,-1.539182,1.776667,0.416272,1.776667,0.416272
22,6.684579,8.372223,-0.823231,0.096459,-2.349170,3.018583,-2.349170,3.018583
23,1.443601,0.942547,-0.499758,-0.117577,-4.493166,3.470487,-4.493166,3.470487
24,11.277839,7.644155,0.670362,-0.052386,0.980323,0.270989,0.980323,0.270989
25,5.027772,19.844229,0.105522,-0.788996,16.158185,-0.027558,16.158185,-0.027558
26,1.992708,11.332404,1.148058,0.894938,-25.312496,8.962396,-25.312496,8.962396
27,17.463301,5.274881,0.219110,0.833803,-0.786617,1.370718,-0.786617,1.370718
28,19.273901,0.046980,-2.022500,0.554655,2.459738,-1.532954,2.459738,-1.532954
29,5.531266,4.801956,0.825627,-0.529565,-0.309998,0.010482,-0.309998,0.010482
30,1.085154,3.379529,-0.713563,2.167997,-1.284806,3.710677,-1.284806,3.710677
31,9.355956,13.728261,1.277792,-1.644333,-1.645186,2.653376,-1.645186,2.653376
32,2.597640,18.729528,0.971780,0.298813,2.636233,14.128875,2.636233,14.128875
33,6.016976,16.269373,1.338434,-0.991482,0.319769,0.191390,0.319769,0.191390
34,12.804555,0.241508,-1.124905,-0.424153,-0.593013,7.809237,-0.593013,7.809237
35,17.533442,11.140205,-0.470746,-0.716728,-3.024805,0.163211,-3.024805,0.163211
