i,x,y,vx,vy,ax,ay,fx,fy
0,18.463591,7.122102,1.324633,-0.348938,1.277870,-1.547504,1.277870,-1.547504
1,8.458811,1.193279,0.894614,-0.539604,-1.555326,1.136225,-1.555326,1.136225
2,13.470052,18.258534,0.080630,0.381563,11.573960,1.768063,11.573960,1.768063
3,5.723031,1.607703,-0.680736,-0.180815,-4.027316,-11.354647,-4.027316,-11.354647
4,1.370771,13.443653,0.675717,-0.645262,0.402694,-0.770569,0.402694,-0.770569
5,8.149648,2.680544,0.337600,-0.001042,70.765242,41.644694,70.765242,41.644694
6,8.990606,19.548573,-2.046921,0.014825,6.255731,1.953065,6.255731,1.953065
7,0.870028,17.511882,-0.095768,-0.194857,-34.734045,-17.785349,-34.734045,-17.785349
8,6.752542,1.043506,2.085404,1.418137,-1.015597,1.800971,-1.015597,1.800971
9,11.379354,2.907003,-1.383217,0.592774,0.150426,0.760271,0.150426,0.760271
10,11.657427,4.460736,0.686451,0.787767,-4.842979,-14.806143,-4.842979,-14.806143
11,5.686696,3.988280,0.132051,0.168877,0.899105,-0.947247,0.899105,-0.947247
12,3.405821,15.250274,-3.060231,0.300997,0.438039,-0.202585,0.438039,-0.202585
13,2.658070,17.188628,-0.582317,-1.176786,-3.392326,-0.278078,-3.392326,-0.278078
14,15.400184,14.195129,1.560213,-0.855088,1.438895,-0.786465,1.438895,-0.786465
15,8.336322,17.044102,-0.169023,-0.083822,1.590761,8.414970,1.590761,8.414970
16,2.193309,2.286090,0.103124,0.089918,-0.776871,1.823188,-0.776871,1.823188
17,0.230072,6.811804,0.225785,-0.629836,-1.646807,-2.968492,-1.646807,-2.968492
18,12.839861,19.381449,1.643076,1.957782,0.279450,-3.717832,0.279450,-3.717832
19,5.162290,6.925562,-1.152870,-1.036084,-2.090567,2.006095,-2.090567,2.006095
20,7.350791,2.203486,-0.193953,0.258643,-73.327641,-44.748149,-73.327641,-44.748149
21,19.821730,16.500001,0.587917,-0.338431,-0.215297,7.030170,-0.215297,7.030170
22,6.056653,13.249304,0.871176,1.915495,3.097730,2.409670,3.097730,2.409670
23,5.512071,18.950560,1.848047,-0.247835,0.526115,-0.401088,0.526115,-0.401088
24,4.433359,7.847611,0.511813,1.886536,-3.213203,-3.155045,-3.213203,-3.155045
25,4.458380,16.689117,-1.230080,-0.623664,0.319827,0.267990,0.319827,0.267990
26,2.798769,13.561026,0.057472,-0.782987,-0.869383,-0.018268,-0.869383,-0.018268
27,16.386137,8.894602,1.228220,-0.315712,-1.388931,1.682929,-1.388931,1.682929
28,16.117494,18.381371,-0.591816,-0.391565,-0.396015,-0.526938,-0.396015,-0.526938
29,4.633287,1.898651,0.936778,-0.900162,0.477038,1.069922,0.477038,1.069922
30,0.284313,5.415982,-1.118102,-0.572652,-13.215067,6.196597,-13.215067,6.196597
31,11.908248,9.759352,-0.409796,-0.002498,3.524591,1.669252,3.524591,1.669252
32,5.760093,17.528937,-0.058242,0.878017,-0.996815,0.928865,-0.996815,0.928865
33,9.483693,14.017271,-1.354802,-1.025936,0.023917,-0.269362,0.023917,-0.269362
34,7.960886,19.298475,0.627990,0.316405,-6.944542,-1.216637,-6.944542,-1.216637
35,14.296617,11.268407,-1.421443,-1.456514,1.466576,1.249698,1.466576,1.249698
36,16.832328,14.917537,0.719850,1.615723,1.174318,-1.502766,1.174318,-1.502766
37,12.134406,13.473650,1.198253,0.406552,-0.254634,-0.083680,-0.254634,-0.083680
38,19.234184,5.982082,-2.347430,-0.053910,2.644305,1.827825,2.644305,1.827825
39,18.153760,3.957795,1.809039,0.495579,-1.483415,3.612195,-1.483415,3.612195
40,17.084811,16.498119,-0.247186,0.478017,0.512407,-1.153806,0.512407,-1.153806
41,0.387222,13.963360,0.059776,-0.743801,-2.155565,3.814534,-2.155565,3.814534
42,15.204039,12.023189,-0.015089,1.073358,0.054342,0.275887,0.054342,0.275887
43,10.831081,9.783736,-0.110909,-1.439627,-5.531172,-2.789661,-5.531172,-2.789661
44,1.272303,5.106976,-0.219458,-0.053527,11.295273,-3.576816,11.295273,-3.576816
45,1.732117,17.969341,-0.468905,-1.261582,34.487536,15.511520,34.487536,15.511520
46,6.226335,2.510966,0.338528,-1.215995,7.298339,10.050356,7.298339,10.050356
47,11.983858,5.431934,-0.802211,0.668245,5.115868,14.567397,5.115868,14.567397
48,12.916665,6.752288,-1.407060,-1.549902,-0.453619,-0.593729,-0.453619,-0.593729
49,7.673656,16.249409,1.791144,-0.387688,-15.950109,7.582242,-15.950109,7.582242
50,19.992492,18.410144,-0.425125,1.871901,2.028935,-2.063978,2.028935,-2.063978
51,7.338759,13.046639,0.577497,1.953455,-2.196423,1.406427,-2.196423,1.406427
