i,x,y,vx,vy,ax,ay,fx,fy
0,18.888614,7.037838,1.590869,0.211527,1.287424,-1.166230,1.287424,-1.166230
1,8.661189,1.045744,0.528050,-0.598494,-0.944298,-1.537654,-0.944298,-1.537654
2,13.734489,18.430038,0.818055,0.804318,-1.928598,1.389283,-1.928598,1.389283
3,5.829566,1.242967,1.052731,-1.472117,1.103278,0.997196,1.103278,0.997196
4,1.542864,13.270294,0.496447,-0.479957,-0.439543,0.921831,-0.439543,0.921831
5,8.640021,2.897166,1.491993,0.638601,-2.137853,-0.735975,-2.137853,-0.735975
6,8.983162,19.739937,0.224705,0.914044,-1.493205,1.629539,-1.493205,1.629539
7,0.542700,17.402930,0.180550,1.224317,1.144124,0.570273,1.144124,0.570273
8,7.149220,0.979833,0.803313,-1.434834,-1.608691,0.620670,-1.608691,0.620670
9,10.988696,3.111740,-1.296101,0.824918,0.427226,0.806909,0.427226,0.806909
10,11.779909,4.443822,0.361708,-0.022458,-0.547927,1.428479,-0.547927,1.428479
11,5.714685,3.982313,-1.294013,-0.897766,-15.667835,-10.548398,-15.667835,-10.548398
12,2.514716,15.350191,-2.317667,-0.447380,39.648637,-44.950218,39.648637,-44.950218
13,2.660657,16.982124,1.165599,-0.651845,1.576762,-5.042257,1.576762,-5.042257
14,15.908097,13.906515,1.927379,-1.190903,1.160296,-1.955710,1.160296,-1.955710
15,8.241845,17.338820,-0.343417,1.039285,1.340744,-2.525027,1.340744,-2.525027
16,2.299114,2.439437,0.472116,0.885445,-1.483112,1.201024,-1.483112,1.201024
17,0.226060,6.522571,-0.289211,-1.329053,-2.302992,-1.844435,-2.302992,-1.844435
18,13.303469,19.799478,1.517779,1.013640,-0.630792,-2.471430,-0.630792,-2.471430
19,4.729284,6.724271,-1.700872,-0.438623,5.389799,-1.264469,5.389799,-1.264469
20,7.422118,2.389812,1.417513,1.639434,-0.004617,-0.759018,-0.004617,-0.759018
21,19.865184,16.504250,-1.108756,-1.541611,0.337870,-1.473571,0.337870,-1.473571
22,5.946247,13.403951,0.989954,-1.722401,21.003781,-14.797421,21.003781,-14.797421
23,5.883576,18.739570,1.269977,1.151500,1.335674,4.480826,1.335674,4.480826
24,4.444591,8.259988,-0.073881,1.263827,0.265490,-0.995083,0.265490,-0.995083
25,4.096223,16.512942,-1.327817,-0.591680,-1.096270,0.282411,-1.096270,0.282411
26,2.769621,13.325763,-0.273455,-0.864362,-1.070840,-0.464447,-1.070840,-0.464447
27,16.657730,8.868431,0.776034,-0.110691,-0.126709,-1.730396,-0.126709,-1.730396
28,15.996620,18.307189,-0.235977,-0.117964,-0.396719,-0.484808,-0.396719,-0.484808
29,4.603713,1.768369,-0.407149,-0.223569,2.295102,0.204474,2.295102,0.204474
30,19.832656,5.391311,-1.586198,0.322530,-0.425250,2.722796,-0.425250,2.722796
31,11.831666,9.742464,-0.636585,-0.728210,-3.905758,-4.695001,-3.905758,-4.695001
32,5.709233,17.658160,-0.391410,-1.686378,-0.390601,-2.039117,-0.390601,-2.039117
33,8.950582,13.834314,-2.216485,-0.397513,-0.315726,-1.824189,-0.315726,-1.824189
34,7.523035,19.249517,-1.942484,-0.175489,-0.536409,0.999567,-0.536409,0.999567
35,13.927257,10.888429,-1.234327,-1.246843,-0.264205,0.066981,-0.264205,0.066981
36,17.127502,15.349718,1.451876,1.451642,3.098460,0.124229,3.098460,0.124229
37,12.476345,13.589160,1.169706,0.392251,-0.029532,-0.034431,-0.029532,-0.034431
38,18.673387,5.926849,-1.513416,-0.857365,2.755691,-0.534699,2.755691,-0.534699
39,18.592257,4.026859,1.243605,-0.168187,-1.365457,-2.281130,-1.365457,-2.281130
40,17.019902,16.574665,-0.210985,-0.025575,0.300323,-2.475735,0.300323,-2.475735
41,0.384897,13.788632,-0.007323,-0.648221,-0.271226,-0.392800,-0.271226,-0.392800
42,15.221560,12.343728,0.230170,1.183695,1.528653,0.755643,1.528653,0.755643
43,10.639405,9.788970,-0.700976,1.267214,1.365860,-3.212530,1.365860,-3.212530
44,1.258949,5.067607,-0.243619,-0.127596,-1.058385,-0.054230,-1.058385,-0.054230
45,1.950399,17.801039,0.195409,-0.092514,-3.402697,1.547524,-3.402697,1.547524
