i,x,y,vx,vy,ax,ay,fx,fy
0,16.719084,5.455599,0.254485,-0.528633,-0.788933,-1.106795,-0.788933,-1.106795
1,5.704251,0.617726,-0.789935,1.140103,-0.934864,1.290547,-0.934864,1.290547
2,12.361703,18.475052,-0.323279,0.055727,-0.260064,-2.462051,-0.260064,-2.462051
3,6.215422,3.300125,-1.658084,-0.896518,3.050992,0.147529,3.050992,0.147529
4,1.832756,15.313444,0.575130,-1.606023,5.225329,9.419029,5.225329,9.419029
5,10.419389,4.878485,0.294583,-0.947234,-1.880590,-0.018907,-1.880590,-0.018907
6,13.600424,0.814109,-2.249349,-1.201714,-1.130553,1.162101,-1.130553,1.162101
7,18.395675,18.075835,0.291061,-1.126104,-7.170311,16.499424,-7.170311,16.499424
8,4.861042,1.758370,0.455637,-0.065525,1.011225,-1.135965,1.011225,-1.135965
9,12.586547,2.791800,-0.987892,1.778460,8.902555,-7.681531,8.902555,-7.681531
10,11.740547,3.395588,0.590163,0.806472,-8.943552,7.227096,-8.943552,7.227096
11,7.396184,3.511152,-1.436049,-0.351413,-0.196955,-0.146832,-0.196955,-0.146832
12,5.296326,11.719633,-0.901834,-0.564589,-0.361509,0.303679,-0.361509,0.303679
13,4.082151,18.790790,0.017508,-0.782292,-0.494114,1.388856,-0.494114,1.388856
14,13.134917,17.114933,-2.400917,-1.550282,-2.822769,0.885365,-2.822769,0.885365
15,8.852356,17.588934,0.944418,-0.332901,-7.865969,-3.030369,-7.865969,-3.030369
16,0.138576,0.553805,0.768564,-0.825472,-0.286448,-0.066168,-0.286448,-0.066168
17,17.562744,9.093621,2.969136,-0.683207,-2.193441,0.567309,-2.193441,0.567309
18,14.874212,19.852205,-1.025612,-0.183975,0.377041,0.143158,0.377041,0.143158
19,6.542259,7.757910,-0.101841,0.547530,-0.870068,0.855298,-0.870068,0.855298
20,3.379719,4.338047,-0.812028,-1.537472,-1.183976,0.494739,-1.183976,0.494739
21,17.246615,17.504453,1.535083,-0.747799,3.826218,-5.783628,3.826218,-5.783628
22,4.812705,9.963103,-0.651001,2.213664,-2.793417,-3.142340,-2.793417,-3.142340
23,2.683890,0.934194,0.106160,0.546578,0.440732,-1.785679,0.440732,-1.785679
24,8.724800,6.247685,-1.949520,0.089476,-13.597428,-9.474736,-13.597428,-9.474736
25,7.266980,17.706174,-0.165785,-0.405697,0.440686,-1.772677,0.440686,-1.772677
26,2.962174,13.393599,-0.455141,0.384527,-3.845024,1.408336,-3.845024,1.408336
27,17.711251,6.554421,-0.906387,0.050890,-0.732910,-0.874797,-0.732910,-0.874797
28,17.272977,18.547349,1.700738,-1.049684,0.616458,10.796710,0.616458,10.796710
29,5.248994,4.477795,1.679131,-0.631484,1.433974,2.238255,1.433974,2.238255
30,1.994492,4.444432,1.254594,0.188914,3.309632,-4.185700,3.309632,-4.185700
31,10.850929,11.676473,0.681326,-0.110028,0.831699,1.686591,0.831699,1.686591
32,6.118424,16.589061,-0.436755,-0.429259,3.222155,-0.004049,3.222155,-0.004049
