i,x,y,vx,vy,ax,ay,fx,fy
0,16.801954,5.346884,0.474263,1.070005,-9.294503,52.052035,-9.294503,52.052035
1,5.506012,0.901347,-0.076487,0.018201,12.577418,-20.183801,12.577418,-20.183801
2,12.268311,18.414404,-0.453608,-0.528637,-0.986196,-2.154221,-0.986196,-2.154221
3,5.900759,3.102234,-0.871723,-0.615844,2.897598,1.174297,2.897598,1.174297
4,1.949459,15.286422,0.253194,0.499629,-1.995486,3.971332,-1.995486,3.971332
5,10.263341,4.612691,-1.142141,-1.201023,0.752419,-0.874892,0.752419,-0.874892
6,13.086739,0.435882,-1.821169,-1.862529,0.179646,1.828859,0.179646,1.828859
7,18.540670,18.118699,1.514027,-0.294715,-2.628754,-2.535615,-2.628754,-2.535615
8,4.980725,1.752572,-0.202561,1.155066,-12.120990,20.964709,-12.120990,20.964709
9,12.651333,2.953601,0.446336,0.312530,-0.965894,-0.771114,-0.965894,-0.771114
10,11.571678,3.853973,-0.826770,1.413078,4.401134,-33.598148,4.401134,-33.598148
11,7.058385,3.791965,-1.468600,1.713750,-2.413986,-2.473547,-2.413986,-2.473547
12,5.051336,11.566133,-1.083546,-0.752642,-0.283816,1.006601,-0.283816,1.006601
13,4.022090,18.618608,-0.574720,-0.651462,-2.763289,0.024669,-2.763289,0.024669
14,12.733370,16.684678,-0.520563,-2.015067,-2.118919,0.719353,-2.118919,0.719353
15,8.998472,17.470479,0.545567,-0.528088,1.130809,0.162461,1.130809,0.162461
16,0.324540,0.339634,0.727147,-0.921317,-0.099511,-0.906723,-0.099511,-0.906723
17,18.272361,8.930766,2.787126,-0.643491,-0.107301,-0.037240,-0.107301,-0.037240
18,14.621911,19.809697,-1.020418,-0.157577,-0.287714,0.101936,-0.287714,0.101936
19,6.483419,7.928661,-0.397202,0.851055,-1.520972,1.601044,-1.520972,1.601044
20,3.317983,3.918229,1.703507,-2.262174,1.793528,-0.193250,1.793528,-0.193250
21,17.757245,17.259056,2.341276,-0.690212,-5.085717,3.149041,-5.085717,3.149041
22,4.821484,10.481466,1.033292,2.125302,-2.020373,-2.602645,-2.020373,-2.602645
23,2.712955,1.064530,-0.141195,1.814792,-5.535663,27.694608,-5.535663,27.694608
24,8.113639,6.190229,-2.615929,-0.302527,0.641973,0.417878,0.641973,0.417878
25,7.182216,17.698381,-0.432309,0.151142,1.580882,-2.281925,1.580882,-2.281925
26,2.918138,13.232579,0.348084,-2.127992,-3.149467,1.734794,-3.149467,1.734794
27,17.459829,6.534050,-1.112571,-0.245523,-0.991412,-1.762624,-0.991412,-1.762624
28,17.423153,18.567877,-0.744523,0.619332,0.298509,-1.880070,0.298509,-1.880070
29,5.584549,4.234768,0.766999,-1.764748,1.570521,-0.725770,1.570521,-0.725770
30,2.301358,4.334451,-0.610100,-0.148551,-1.802538,-1.711630,-1.802538,-1.711630
31,11.065873,11.662174,1.169008,-0.199054,3.206674,-1.596341,3.206674,-1.596341
32,6.073965,16.482579,-0.004159,-0.441181,1.155316,-0.460854,1.155316,-0.460854
33,11.121111,14.168320,0.091869,0.774211,-2.005568,0.300428,-2.005568,0.300428
34,10.017221,19.071560,-0.477133,-1.692474,0.334955,-2.346915,0.334955,-2.346915
35,15.413132,12.136113,-0.753633,-0.656353,-2.602945,1.028032,-2.602945,1.028032
36,14.883352,14.725702,0.032929,1.241492,-0.080998,0.007934,-0.080998,0.007934
37,14.220710,12.419998,-1.913846,-0.089649,2.969095,1.534754,2.969095,1.534754
38,19.692213,7.067871,0.119875,0.831614,-0.074052,0.012072,-0.074052,0.012072
39,17.010232,4.410870,0.485019,1.696561,16.594597,-50.644415,16.594597,-50.644415
40,18.082780,15.689331,-0.507271,0.169752,-5.401764,7.825555,-5.401764,7.825555
41,18.840896,14.967810,1.287171,-0.689871,11.968732,1.050101,11.968732,1.050101
42,15.715308,8.931723,-0.415509,1.644065,-4.585239,-3.126064,-4.585239,-3.126064
43,10.457584,12.567850,0.148437,-0.588915,-0.939405,2.512230,-0.939405,2.512230
44,4.322973,5.267318,-1.039783,-1.321503,0.421123,-0.967207,0.421123,-0.967207
45,2.779552,18.561734,-0.679353,-0.423664,3.782211,4.945340,3.782211,4.945340
46,6.989165,2.504869,-1.127183,-0.076545,-1.924302,3.553796,-1.924302,3.553796
47,14.859153,4.770983,1.644951,-0.739871,0.020255,0.382181,0.020255,0.382181
48,12.275607,6.841694,-1.093557,0.590690,-1.562351,0.221133,-1.562351,0.221133
49,7.056148,14.041638,-0.140552,0.566390,-0.226813,-2.535891,-0.226813,-2.535891
50,0.275432,18.790800,0.053243,0.901230,-0.218147,0.798434,-0.218147,0.798434
51,8.493274,11.070624,-1.149743,-0.243513,-0.180716,-2.159448,-0.180716,-2.159448
52,11.670217,10.052045,-0.203055,-1.293966,-0.157226,0.530768,-0.157226,0.530768
53,1.662090,13.062996,0.319455,-0.609065,2.288435,2.805362,2.288435,2.805362
54,10.886395,7.108527,1.756266,0.250897,1.068182,-0.526206,1.068182,-0.526206
55,6.740721,15.084864,0.359139,2.407821,-22.732926,-0.980322,-22.732926,-0.980322
56,8.670180,3.320509,-0.942422,-1.728781,-12.270064,-26.184032,-12.270064,-26.184032
57,18.197556,14.140582,1.555288,1.726059,-5.497791,-5.945659,-5.497791,-5.945659
58,2.486693,14.364689,0.798111,0.913679,1.846219,-7.002238,1.846219,-7.002238
59,18.409284,1.143536,-0.202503,-0.165932,-1.019403,-0.055684,-1.019403,-0.055684
60,1.398562,3.128808,1.847231,0.054892,0.225478,2.237885,0.225478,2.237885
61,14.723737,13.615489,-0.178304,-0.358307,-0.635403,-2.737691,-0.635403,-2.737691
62,1.618558,5.191538,0.863530,-0.221014,-2.603345,0.078686,-2.603345,0.078686
63,7.726693,15.277120,1.704936,-1.008751,20.932730,3.715267,20.932730,3.715267
64,3.411330,12.219016,-1.007541,2.092945,0.138725,-0.011582,0.138725,-0.011582
65,5.644365,8.873528,0.283827,0.107029,-0.489240,-1.107056,-0.489240,-1.107056
66,3.120284,15.802891,-1.091685,0.105824,-2.605398,-1.516023,-2.605398,-1.516023
67,17.367343,2.453525,1.503586,0.188679,0.293972,-0.374749,0.293972,-0.374749
68,9.234470,6.648118,-1.603070,-0.627390,-1.660402,-0.872737,-1.660402,-0.872737
69,8.357531,9.771781,0.376476,1.292301,0.203889,2.172622,0.203889,2.172622
70,4.298091,9.092151,1.063731,0.696430,0.436885,2.679324,0.436885,2.679324
71,2.420378,17.546529,1.407822,0.680104,-1.098737,-3.955361,-1.098737,-3.955361
72,17.133476,16.279425,-0.831219,-0.181608,1.235050,1.647595,1.235050,1.647595
73,15.290337,10.053481,0.350935,-1.335694,-8.800669,0.182578,-8.800669,0.182578
74,12.891338,1.614978,0.538148,0.450360,0.019022,-0.259754,0.019022,-0.259754
75,12.705672,15.039913,0.623849,1.052764,-0.213001,0.466464,-0.213001,0.466464
76,16.306541,9.815497,0.423972,1.461268,12.870558,2.737384,12.870558,2.737384
77,16.230007,18.937178,-0.083473,-1.285208,2.409163,-0.083778,2.409163,-0.083778
78,15.967549,4.626442,-1.801013,0.902394,-6.424415,0.355221,-6.424415,0.355221
79,11.449976,4.828706,-0.110874,0.243520,-6.346212,32.755956,-6.346212,32.755956
80,2.743235,8.822130,0.182095,0.320805,0.031154,0.983725,0.031154,0.983725
81,6.110907,13.192232,-0.109390,0.766782,1.682093,1.570108,1.682093,1.570108
82,1.069176,14.298822,0.434197,-1.223806,3.823188,-0.021373,3.823188,-0.021373
83,10.259439,17.783711,1.598337,-0.704447,-1.448789,1.199663,-1.448789,1.199663
84,6.197883,5.204870,-0.217717,1.195790,-2.915013,-3.916172,-2.915013,-3.916172
85,1.329870,9.294500,-0.696885,-0.074330,1.169441,-0.380512,1.169441,-0.380512
86,2.907918,0.092557,-0.003227,0.945530,5.649378,-28.946714,5.649378,-28.946714
87,3.685835,10.242113,-0.598679,0.951310,2.427186,-1.759124,2.427186,-1.759124
88,9.069645,4.226792,0.117571,-0.602406,13.706997,27.128839,13.706997,27.128839
89,18.739670,16.842502,0.396701,-1.304813,3.060506,-2.037008,3.060506,-2.037008
90,15.177465,6.577293,-0.750625,-0.030644,0.143843,-0.396607,0.143843,-0.396607
91,9.885709,14.539487,1.805859,-0.136717,2.155520,-0.758834,2.155520,-0.758834
92,11.663190,17.233609,-1.922981,0.723816,1.863750,1.238588,1.863750,1.238588
93,6.981416,5.951263,-0.245387,0.649023,3.828215,2.597427,3.828215,2.597427
94,0.723527,4.423960,1.452175,0.669357,2.956323,0.027990,2.956323,0.027990
95,8.053212,16.824432,2.712151,0.722671,-1.171844,1.348317,-1.171844,1.348317
96,14.083746,8.425073,0.515604,-0.879362,0.625189,0.176937,0.625189,0.176937
97,17.033558,0.387242,0.606286,1.154332,0.532865,-0.318406,0.532865,-0.318406
98,9.744668,1.300267,1.266602,-1.026138,-0.017367,0.007000,-0.017367,0.007000
99,12.285462,12.266779,0.180706,-0.211177,-1.819304,-0.741340,-1.819304,-0.741340
