i,x,y,vx,vy,ax,ay,fx,fy
0,17.379486,3.694094,-0.327600,0.812753,3.274531,1.289244,3.274531,1.289244
1,4.732759,1.400427,0.408055,-1.486330,1.353264,-1.788664,1.353264,-1.788664
2,14.374055,18.351806,-1.059106,0.649985,0.816504,-0.236669,0.816504,-0.236669
3,7.074709,0.023864,0.788806,0.249472,0.217050,0.230215,0.217050,0.230215
4,2.604621,17.736214,-1.345798,-0.712892,-3.324744,-28.186377,-3.324744,-28.186377
5,10.324547,5.998174,1.281690,-0.564400,0.381221,0.130383,0.381221,0.130383
6,12.944137,19.156667,1.970383,1.689366,0.765354,-1.383323,0.765354,-1.383323
7,19.196486,17.150924,0.288620,1.150498,-1.873682,0.055779,-1.873682,0.055779
8,3.957011,2.184006,0.014064,-1.151227,-0.768323,0.944210,-0.768323,0.944210
9,12.847914,4.368001,0.190383,-0.388663,19.248571,2.893931,19.248571,2.893931
10,11.043019,1.506486,0.114514,1.104345,-0.006988,-0.052086,-0.006988,-0.052086
11,11.836873,4.320803,-0.955314,-0.786465,-18.542144,0.543062,-18.542144,0.543062
12,6.047094,11.605882,0.035962,0.425728,-0.499509,-0.554723,-0.499509,-0.554723
13,4.506750,18.708434,1.082428,-0.374609,0.368423,3.863390,0.368423,3.863390
14,14.546016,4.931972,-2.601356,-2.336011,0.010226,1.508902,0.010226,1.508902
15,8.585270,0.924085,-0.226558,-1.484179,-2.616865,-13.999405,-2.616865,-13.999405
16,1.103459,2.329772,-1.152167,-1.074150,0.097454,-30.830002,0.097454,-30.830002
17,16.214167,7.541441,-1.291048,0.221202,-0.367596,-0.633878,-0.367596,-0.633878
18,14.497026,3.171777,1.006950,-1.274461,0.947186,1.702385,0.947186,1.702385
19,6.446910,9.759541,-0.911850,-1.728630,3.927256,4.066426,3.927256,4.066426
20,1.232949,8.001409,-1.015979,-0.002615,0.124630,0.835860,0.124630,0.835860
21,16.656127,1.239894,-1.877588,-1.551798,2.179305,0.418749,2.179305,0.418749
22,6.708215,8.370657,-0.752374,0.009413,-2.369383,2.779449,-2.369383,2.779449
23,1.455973,0.948183,-0.295871,-0.284147,-9.248695,7.705577,-9.248695,7.705577
