i,x,y,vx,vy,ax,ay,fx,fy
0,19.831031,6.993069,1.158008,-0.061688,0.455998,-0.321171,0.455998,-0.321171
1,8.540618,1.242696,-0.497152,0.508257,8.735437,4.634865,8.735437,4.634865
2,13.985785,18.981437,-0.028846,-0.041271,-0.471071,2.068330,-0.471071,2.068330
3,6.603310,1.440560,1.240691,0.252675,0.375937,-2.330794,0.375937,-2.330794
4,1.857718,12.977828,0.545566,-2.145845,-7.578761,-10.130643,-7.578761,-10.130643
5,9.290360,3.312498,-1.121790,-0.014161,1.752907,2.171520,1.752907,2.171520
6,9.171254,19.741756,0.079377,-0.214891,-1.126623,0.451581,-1.126623,0.451581
7,0.756993,18.107639,-0.968646,1.605610,1.341803,-2.089891,1.341803,-2.089891
8,7.604239,0.782890,0.537166,1.286001,-11.690317,-4.347199,-11.690317,-4.347199
9,10.398571,3.945055,1.162544,2.410528,-1.561000,0.882373,-1.561000,0.882373
10,11.718557,4.718294,-0.600993,0.618818,-1.673856,-0.208367,-1.673856,-0.208367
11,4.673725,3.325663,-2.029337,-0.131748,-1.523483,-2.360867,-1.523483,-2.360867
12,1.739776,14.006193,-1.476007,-0.424636,-3.901345,11.512810,-3.901345,11.512810
13,2.513415,16.601900,-0.411971,-0.889207,-0.218104,0.376254,-0.218104,0.376254
14,16.808830,13.374039,2.103336,-0.571201,-1.377842,-1.339787,-1.377842,-1.339787
15,8.154371,17.803249,-0.038020,0.598477,-0.167112,1.079027,-0.167112,1.079027
16,2.422995,2.472829,0.354167,-0.773923,0.891422,0.321748,0.891422,0.321748
17,0.152028,5.591000,-1.459230,-0.761100,-6.544204,3.574557,-6.544204,3.574557
18,14.115204,0.224908,0.657148,1.099647,0.961009,-1.988974,0.961009,-1.988974
19,4.456750,6.044941,-0.519897,-1.103424,-1.128747,-1.362154,-1.128747,-1.362154
20,8.305927,2.787302,1.049168,-1.339563,-0.330371,-0.602769,-0.330371,-0.602769
21,0.053461,15.863851,1.361110,-0.208827,1.513032,0.009163,1.513032,0.009163
22,5.825961,12.136194,-2.013556,-1.993837,0.100313,0.058436,0.100313,0.058436
23,5.215400,18.491876,-1.952869,-1.075572,0.194280,-0.098250,0.194280,-0.098250
