i,x,y,vx,vy,ax,ay,fx,fy
0,16.838618,4.063807,-0.894915,0.927716,1.164787,2.214794,1.164787,2.214794
1,4.929746,0.426621,0.705973,-0.626943,8.884067,-10.796016,8.884067,-10.796016
2,13.975384,18.305644,-0.215115,-0.544529,0.320333,-0.082762,0.320333,-0.082762
3,7.287312,0.203313,-0.513822,0.147699,0.873645,-0.369027,0.873645,-0.369027
4,2.033035,17.030170,0.426047,1.038035,3.816955,6.265908,3.816955,6.265908
5,11.178417,5.554594,0.358680,-1.181769,2.471578,0.133006,2.471578,0.133006
6,14.185022,0.271013,1.591626,2.167554,-6.153280,-14.571865,-6.153280,-14.571865
7,19.003209,17.848645,-0.911188,0.817690,-1.611620,-1.068003,-1.611620,-1.068003
8,4.192265,1.121657,0.092159,-1.801988,-14.072884,10.179468,-14.072884,10.179468
9,12.125811,4.343494,-0.918259,0.565537,-1.926564,0.537426,-1.926564,0.537426
10,11.129592,2.228305,0.157335,1.123405,0.028242,0.462672,0.028242,0.462672
11,11.042971,3.932453,-2.423228,-0.818672,1.032894,0.688010,1.032894,0.688010
12,5.943929,11.760132,-0.714223,-1.115333,-0.479356,-1.007731,-0.479356,-1.007731
13,4.720680,18.713064,-0.314623,0.472723,-1.724152,3.349462,-1.724152,3.349462
14,14.156078,3.277662,0.930086,-2.746137,2.521894,-0.994653,2.521894,-0.994653
15,8.751126,19.924270,1.287485,-1.426009,0.804242,-0.985880,0.804242,-0.985880
16,0.200125,1.583910,-1.006188,1.234484,15.443866,13.780698,15.443866,13.780698
17,15.436678,7.883597,0.870969,1.662045,-1.759239,-1.874150,-1.759239,-1.874150
18,15.216884,2.666071,0.887297,-0.224089,-1.703161,1.901625,-1.703161,1.901625
19,6.397554,9.250206,0.254229,-1.334006,-1.827235,-0.404653,-1.827235,-0.404653
20,0.800349,7.681179,-0.262228,-0.910824,1.388030,-1.165849,1.388030,-1.165849
21,15.463695,0.289755,-2.279664,-1.209236,-3.266225,1.045499,-3.266225,1.045499
22,5.934095,8.177414,-1.283342,-0.380644,0.351761,1.429794,0.351761,1.429794
23,1.566335,0.913918,0.597512,-0.020183,-1.581022,0.035551,-1.581022,0.035551
24,10.875427,7.460517,-1.485854,-1.732303,3.717519,0.906361,3.717519,0.906361
25,5.560603,19.555736,1.035682,-1.148182,0.766803,-4.717255,0.766803,-4.717255
26,1.475610,12.160902,-1.072370,1.002722,1.643424,2.160560,1.643424,2.160560
27,17.359756,5.264279,-1.705934,-0.151453,1.834414,-0.892394,1.834414,-0.892394
28,18.389383,0.542404,0.220557,-0.716744,1.468425,3.833860,1.468425,3.833860
29,5.711091,4.821557,-0.326714,0.769932,0.548222,0.167970,0.548222,0.167970
30,0.397094,3.029857,-1.353389,-1.084995,-1.198073,-1.422156,-1.198073,-1.422156
31,9.837656,12.934369,0.326057,-1.221704,-0.957694,-1.025207,-0.957694,-1.025207
32,3.493355,18.981362,1.153303,-0.980877,-8.244483,-24.755612,-8.244483,-24.755612
33,6.899891,15.683417,1.424683,-0.898185,0.006525,-0.001601,0.006525,-0.001601
34,12.076386,0.450031,-1.009614,0.330181,0.041209,0.122752,0.041209,0.122752
35,17.511139,11.164849,-0.124708,0.422549,-1.198685,0.335779,-1.198685,0.335779
36,15.279606,12.841687,-0.192638,1.359936,1.785944,-0.098220,1.785944,-0.098220
37,14.289082,13.467376,-0.557264,-0.682524,-0.220892,-1.342882,-0.220892,-1.342882
38,19.635383,4.735427,1.046474,1.772089,0.783047,-1.484536,0.783047,-1.484536
39,17.854934,1.600220,-1.077069,1.941305,3.904245,-0.964802,3.904245,-0.964802
40,19.167130,15.017958,-0.477435,-0.136166,0.044212,-0.303946,0.044212,-0.303946
41,18.134954,13.635265,2.391805,0.496608,-0.576888,0.180029,-0.576888,0.180029
42,14.967877,8.885936,-0.251747,-0.042204,-0.748604,0.374748,-0.748604,0.374748
43,9.639931,14.649870,0.120997,-0.906624,-3.049373,-0.023192,-3.049373,-0.023192
44,5.583443,6.403001,-0.199411,-0.466361,8.980365,-0.575659,8.980365,-0.575659
45,3.109010,17.731684,-1.158622,-0.280081,-1.352022,1.385052,-1.352022,1.385052
46,8.083851,2.097156,-1.022662,0.238257,-0.232515,0.120413,-0.232515,0.120413
47,15.675305,4.012657,0.480607,-0.679158,0.813398,-1.398119,0.813398,-1.398119
48,14.262419,7.503374,-2.056326,0.881739,1.876130,0.801788,1.876130,0.801788
49,8.643837,12.793590,1.395300,-1.939087,2.292521,0.335685,2.292521,0.335685
50,18.021281,17.194725,0.814469,0.053733,1.413944,1.049772,1.413944,1.049772
51,10.205025,10.034651,1.651346,-1.019205,2.320529,15.843874,2.320529,15.843874
52,10.597069,11.813613,0.357367,-0.015952,-1.203175,1.269907,-1.203175,1.269907
53,0.865225,11.258579,0.821257,1.242588,-1.409648,-2.148349,-1.409648,-2.148349
54,12.396242,9.438256,2.159398,-0.504798,26.887762,-8.126354,26.887762,-8.126354
55,3.359397,10.529389,1.285420,2.391459,-0.807571,-3.397291,-0.807571,-3.397291
56,9.307943,3.700550,1.546015,0.436152,-0.032510,0.554976,-0.032510,0.554976
57,16.581525,13.332816,0.807657,-0.444112,-1.330889,-2.067634,-1.330889,-2.067634
58,1.647592,16.034335,0.143884,-1.433886,-0.699822,-3.330615,-0.699822,-3.330615
59,19.167502,1.536991,-0.184058,-0.600886,-14.752153,-1.703575,-14.752153,-1.703575
60,18.797116,2.760205,0.622367,0.960508,0.519095,-2.308125,0.519095,-2.308125
61,16.166555,11.994661,-0.230962,1.200633,-0.646898,1.944943,-0.646898,1.944943
62,17.607095,6.541542,1.476896,0.067443,-0.834456,-2.968981,-0.834456,-2.968981
63,3.839287,11.499850,1.314394,0.242631,1.240553,4.741485,1.240553,4.741485
64,5.548879,10.431888,-0.428605,0.680348,-0.353728,-0.743873,-0.353728,-0.743873
65,2.219605,5.452058,2.012800,1.972192,-0.390786,1.934514,-0.390786,1.934514
66,3.480143,12.800344,-0.329122,1.159049,0.600809,-1.952139,0.600809,-1.952139
67,14.694618,1.152921,1.138619,0.330651,9.512751,14.233194,9.512751,14.233194
68,11.895979,8.420821,0.132546,-1.472443,-1.661437,-0.383408,-1.661437,-0.383408
69,10.212468,9.014622,-1.734464,1.667854,2.250610,-16.031936,2.250610,-16.031936
70,4.535785,6.415944,0.751129,1.787112,-9.309947,0.331430,-9.309947,0.331430
71,2.110187,19.149966,-0.063923,-1.516682,2.115984,-0.281320,2.115984,-0.281320
72,15.650290,15.834572,0.199583,1.930693,-0.785308,2.671662,-0.785308,2.671662
73,15.945971,10.444119,-1.041004,-1.245474,0.381683,0.844952,0.381683,0.844952
74,9.833718,19.280556,0.160614,0.570174,-2.076866,1.050448,-2.076866,1.050448
75,12.952787,13.206220,-1.083428,-0.625233,1.871667,0.355873,1.871667,0.355873
76,13.217659,6.375423,1.373030,0.007197,6.599140,2.737954,6.599140,2.737954
77,15.082247,16.884661,-0.471351,0.111128,-1.531386,-2.730813,-1.531386,-2.730813
78,18.192795,4.196574,-1.275358,-0.715949,-2.448449,-0.564968,-2.448449,-0.564968
79,12.174478,6.212407,0.175746,1.155429,-8.793828,-8.059207,-8.793828,-8.059207
80,1.859420,6.781931,0.247888,0.032657,1.207247,0.107305,1.207247,0.107305
81,6.373219,12.810181,0.432259,0.374496,-1.639440,0.503299,-1.639440,0.503299
82,0.980302,15.164801,0.473001,0.376686,-1.469363,-1.472504,-1.469363,-1.472504
83,7.183246,18.214587,-0.637400,1.693828,-0.025710,0.281335,-0.025710,0.281335
84,6.273233,2.754327,0.666021,0.166802,-1.439238,-3.070864,-1.439238,-3.070864
85,3.095622,7.226749,0.302380,0.515001,-1.576223,-1.194606,-1.576223,-1.194606
86,3.843672,19.917834,-0.191011,0.732864,11.934048,24.557543,11.934048,24.557543
87,4.580045,9.497141,-0.930992,1.173464,1.298564,1.766236,1.298564,1.766236
88,12.093272,7.273659,-0.990080,0.548300,-1.957013,6.828354,-1.957013,6.828354
89,16.062244,17.360269,1.660453,-0.169872,2.263733,0.341828,2.263733,0.341828
90,16.098547,5.997030,0.087164,-0.026059,1.830794,-0.524458,1.830794,-0.524458
91,5.279925,13.642616,1.994665,0.766325,1.342331,-1.371491,1.342331,-1.371491
92,11.402431,17.171059,1.816238,0.594304,-0.161122,0.022219,-0.161122,0.022219
93,8.457492,5.063812,0.399158,-0.753197,0.330957,-0.732204,0.330957,-0.732204
94,18.642532,5.201263,0.266354,-1.074983,-3.827915,2.619116,-3.827915,2.619116
95,9.361009,17.333867,-1.379701,-0.088431,0.128621,0.176655,0.128621,0.176655
96,11.440006,9.699322,-1.355800,0.171476,-30.354833,5.416062,-30.354833,5.416062
97,19.987008,0.573621,-1.889872,-0.799431,-4.218792,-10.198344,-4.218792,-10.198344
98,6.779784,3.710044,0.929128,-0.535064,1.132023,3.719518,1.132023,3.719518
99,10.707467,14.457254,1.051574,-1.036713,2.830931,-0.964135,2.830931,-0.964135
