i,x,y,vx,vy,ax,ay,fx,fy
0,19.995442,6.982979,1.174315,-0.070545,-0.222475,0.178123,-0.222475,0.178123
1,8.583858,1.377792,0.721329,1.282466,-0.813658,1.726279,-0.813658,1.726279
2,13.979282,18.992994,-0.054149,0.185699,-0.095724,1.339379,-0.095724,1.339379
3,6.751442,1.471639,0.341712,0.551608,-20.623808,12.170581,-20.623808,12.170581
4,1.887059,12.670915,0.067192,-2.031172,-0.464940,2.656013,-0.464940,2.656013
5,9.175834,3.352349,-0.506067,0.628263,1.589826,2.990125,1.589826,2.990125
6,9.171201,19.714347,-0.081388,-0.189988,-1.189988,-0.111175,-1.189988,-0.111175
7,0.629669,18.305347,-0.898323,1.213205,-0.421165,-2.655460,-0.421165,-2.655460
8,7.565733,0.889613,-0.179122,0.059193,18.112051,-14.525810,18.112051,-14.525810
9,10.616073,4.165231,2.208015,0.553184,2.005051,-0.309302,2.005051,-0.309302
10,11.614252,4.799620,-0.908611,0.520726,-2.077872,-0.925771,-2.077872,-0.925771
11,4.419848,3.299947,-0.536457,0.037191,35.525806,7.528809,35.525806,7.528809
12,1.514029,13.949425,-1.221273,-1.094474,23.639566,-28.154776,23.639566,-28.154776
13,2.460684,16.472291,-0.295730,-1.022052,1.532030,-1.911189,1.532030,-1.911189
14,17.065126,13.273880,1.440589,-0.906593,-5.416566,-2.923294,-5.416566,-2.923294
15,8.147376,17.899206,-0.026577,0.673618,1.988457,-5.476709,1.988457,-5.476709
16,2.476667,2.402741,-0.078909,1.179097,-21.204589,63.239406,-21.204589,63.239406
17,19.942903,5.493278,-1.214634,-0.648587,8.265885,1.607969,8.265885,1.607969
18,14.269120,0.378014,1.686181,1.145469,4.724298,-0.156436,4.724298,-0.156436
19,4.497767,5.988869,1.693371,0.796880,5.721411,4.233774,5.721411,4.233774
20,8.418560,2.563516,0.521132,-1.971796,-1.484647,-3.930412,-1.484647,-3.930412
21,0.256089,15.834532,1.511119,-0.220628,0.654579,-0.488755,0.654579,-0.488755
22,5.543934,11.857203,-2.022913,-1.994427,-0.228557,-0.056645,-0.228557,-0.056645
23,4.943471,18.340109,-1.934307,-1.093224,0.087575,-0.134007,0.087575,-0.134007
24,4.554894,8.948363,0.020461,1.079871,2.172673,-8.367542,2.172673,-8.367542
25,3.940650,15.547879,-0.063500,-1.008963,-19.833757,23.256871,-19.833757,23.256871
26,3.099619,12.755361,1.452997,-0.240486,-1.299456,1.268394,-1.299456,1.268394
27,17.354420,8.457091,1.075999,-0.691397,1.893655,-1.073304,1.893655,-1.073304
28,15.599600,18.001986,-0.692823,-0.448683,-2.257295,-0.237766,-2.257295,-0.237766
29,4.108970,1.421055,-1.267902,-0.569542,-1.112047,1.538101,-1.112047,1.538101
30,18.912617,5.249503,-0.784557,-0.288055,-6.999233,-1.759363,-6.999233,-1.759363
31,11.108214,9.371854,0.763542,1.029295,-0.474456,1.915474,-0.474456,1.915474
32,5.451062,16.375662,-0.438059,-1.540742,-11.252238,12.286756,-11.252238,12.286756
33,8.323073,13.569955,0.318745,0.560224,0.887753,-0.787472,0.887753,-0.787472
34,7.841507,18.923489,1.359928,-1.075329,-0.812109,5.730796,-0.812109,5.730796
35,13.576535,9.647116,0.384025,-1.763211,-7.779190,3.929341,-7.779190,3.929341
36,18.092170,16.111866,0.727581,1.687930,-2.066305,2.707572,-2.066305,2.707572
37,13.445747,13.905620,1.177844,0.372166,0.109804,-0.035132,0.109804,-0.035132
38,17.322063,5.586827,-1.535456,-0.340020,0.385055,-0.220507,0.385055,-0.220507
39,19.391555,3.576109,0.765753,-0.885593,-0.041489,-2.002840,-0.041489,-2.002840
40,17.054518,16.741284,0.952715,0.019034,0.574787,-2.254557,0.574787,-2.254557
41,0.629297,13.104248,0.734033,-1.022488,1.657603,1.551684,1.657603,1.551684
42,15.450908,13.437286,-1.052469,0.975137,0.630716,-0.055325,0.630716,-0.055325
43,10.249230,10.178744,-0.248339,0.009001,2.908068,-1.832041,2.908068,-1.832041
