i,x,y,vx,vy,ax,ay,fx,fy
0,16.475402,6.243582,-0.452397,2.158723,0.569549,0.617500,0.569549,0.617500
1,5.558318,0.814075,0.014694,0.073718,-0.359000,0.720141,-0.359000,0.720141
2,12.086631,18.291594,-0.126672,0.486581,-2.524369,-1.104047,-2.524369,-1.104047
3,5.694453,2.846580,0.087004,-0.010128,-0.028014,-1.914820,-0.028014,-1.914820
4,1.639466,15.290677,-0.572576,-0.685320,2.585131,-1.965539,2.585131,-1.965539
5,10.307201,4.108233,-0.596211,-0.388494,-13.434352,5.455928,-13.434352,5.455928
6,12.211660,19.591524,-1.649575,-1.784713,-0.041081,-2.197709,-0.041081,-2.197709
7,19.144659,17.794671,0.995784,-0.842880,-0.766366,-0.793202,-0.766366,-0.793202
8,4.439458,2.056346,-0.524759,-3.227407,1.721652,-1.061285,1.721652,-1.061285
9,12.807963,2.949746,0.171922,-0.069862,-2.518976,7.353750,-2.518976,7.353750
10,11.254381,3.705648,0.467275,-0.723709,12.735561,-5.313508,12.735561,-5.313508
11,6.787252,4.688186,-0.019503,2.036898,-1.162004,1.244162,-1.162004,1.244162
12,4.614809,12.447665,-0.400571,2.152131,-1.549155,-1.860782,-1.549155,-1.860782
13,3.553638,18.217284,-0.810233,-0.556300,6.744065,16.828182,6.744065,16.828182
14,12.281914,16.095709,0.962981,-3.656654,0.089060,-0.162238,0.089060,-0.162238
15,9.170322,17.523002,-0.355337,0.782529,5.341460,7.045287,5.341460,7.045287
16,0.798275,0.183078,1.172110,0.604621,-0.498342,-1.385017,-0.498342,-1.385017
17,19.718688,8.552535,2.961191,-0.537031,0.803375,20.410417,0.803375,20.410417
18,14.049932,19.738334,-1.221605,-0.134108,-0.339356,-0.026590,-0.339356,-0.026590
19,6.402986,8.211001,0.234306,0.037325,2.424396,-3.528712,2.424396,-3.528712
20,3.994488,3.061897,-0.398385,1.426482,-0.524839,3.203706,-0.524839,3.203706
21,18.277170,17.008178,0.984675,-0.865259,3.027783,6.696847,3.027783,6.696847
22,5.009603,10.600777,0.163991,1.434922,-3.541259,-1.529561,-3.541259,-1.529561
