i,x,y,vx,vy,ax,ay,fx,fy
0,19.528226,6.968501,0.953511,0.251458,-1.727211,1.753215,-1.727211,1.753215
1,8.692241,1.075674,-0.375539,0.851033,-0.353268,-2.397913,-0.353268,-2.397913
2,13.950063,18.867560,0.297697,1.408982,-1.181166,0.257025,-1.181166,0.257025
3,6.263518,1.263361,1.118387,0.970310,0.254085,-2.206657,0.254085,-2.206657
4,1.578541,13.148967,-0.170971,-0.167259,9.009574,-1.425821,9.009574,-1.425821
5,9.102787,3.148767,1.583622,0.850441,8.916373,2.214856,8.916373,2.214856
6,9.100857,19.840376,0.413607,-0.543035,-1.274581,2.088039,-1.274581,2.088039
7,0.694272,17.822644,0.775986,0.791521,2.652865,-2.526955,2.652865,-2.526955
8,7.315312,0.394262,0.931873,0.435365,11.260679,40.844422,11.260679,40.844422
9,10.491963,3.492953,-1.274447,1.039924,-1.107339,0.152963,-1.107339,0.152963
10,11.831826,4.548848,-0.174267,0.502557,-1.622973,0.842592,-1.622973,0.842592
11,5.165312,3.479343,-1.253089,-1.582285,-0.210325,-0.869769,-0.210325,-0.869769
12,2.094506,14.580927,-1.080228,-2.034429,-0.629521,-1.352560,-0.629521,-1.352560
13,2.666654,16.825459,-1.323155,0.110926,6.263707,-6.905824,6.263707,-6.905824
14,16.616045,13.560551,1.396198,-0.069425,-1.227498,-3.308421,-1.227498,-3.308421
15,8.167870,17.641418,-0.079313,0.593346,0.395859,-0.564649,0.395859,-0.564649
16,2.386082,2.729043,-0.770574,-0.893763,-14.382185,-10.345360,-14.382185,-10.345360
17,0.154200,6.078819,0.506540,-1.783522,0.826970,-4.547222,0.826970,-4.547222
18,13.855492,19.997037,1.195161,-0.070804,-1.576577,-1.529198,-1.576577,-1.529198
19,4.569848,6.324017,-0.326934,-0.931843,-0.321684,0.380167,-0.321684,0.380167
20,8.057820,3.071078,1.115648,1.728061,-9.546835,-11.066442,-9.546835,-11.066442
21,19.670716,16.024687,1.518703,-1.183221,-1.455148,1.728743,-1.455148,1.728743
22,6.414051,12.719997,-0.593242,-1.822922,-66.187459,-8.690580,-66.187459,-8.690580
23,5.799366,18.811477,-2.134021,-1.213705,1.548772,1.808568,1.548772,1.808568
24,4.462072,8.487188,-0.091671,0.361919,0.428628,2.907113,0.428628,2.907113
25,3.826995,16.141425,0.350487,-1.410598,-1.507152,0.923137,-1.507152,0.923137
26,2.757819,12.971174,0.362941,-0.797134,-0.039406,1.331445,-0.039406,1.331445
27,16.996106,8.686872,0.889194,-0.624741,-0.883119,1.074596,-0.883119,1.074596
28,15.802116,18.175007,-0.671591,-0.485387,0.918837,0.371850,0.918837,0.371850
29,4.581535,1.741560,0.014549,-0.016714,-9.286602,-6.752624,-9.286602,-6.752624
30,19.200112,5.374905,-0.754348,-0.470489,0.349626,1.262639,0.349626,1.262639
31,11.418029,9.502995,-1.231972,-0.362139,0.459889,-0.166055,0.459889,-0.166055
32,5.569086,17.059708,-0.329163,-1.432536,0.054627,-0.071280,0.054627,-0.071280
33,8.589371,13.636324,-1.243301,-0.454920,1.906939,0.934432,1.906939,0.934432
34,7.290755,19.415632,1.444436,-0.628140,-1.833543,-35.246248,-1.833543,-35.246248
35,13.393664,10.382235,-0.186087,-1.514999,27.023088,-5.648002,27.023088,-5.648002
36,17.653648,15.676156,1.229278,0.451750,-1.350465,1.386727,-1.350465,1.386727
37,12.943080,13.743619,1.166157,0.380788,0.003699,-0.022712,0.003699,-0.022712
38,18.085328,5.703216,-2.179126,-0.173310,1.816617,-0.323721,1.816617,-0.323721
39,19.023854,3.858551,0.964960,-0.543746,-0.495372,-0.295384,-0.495372,-0.295384
40,16.905651,16.664742,-0.248936,0.415673,2.056244,-1.794498,2.056244,-1.794498
41,0.562030,13.432673,1.099032,-1.014357,-7.956664,4.547182,-7.956664,4.547182
42,15.471821,12.892345,1.106583,1.564749,2.572261,0.850539,2.572261,0.850539
43,10.456726,10.070940,-0.291089,0.280674,-0.637895,-0.906918,-0.637895,-0.906918
44,1.118382,5.019800,-0.444694,-0.055195,-0.922881,0.872051,-0.922881,0.872051
45,1.960571,17.606839,-0.343828,-0.822200,-8.590908,4.920222,-8.590908,4.920222
46,5.404482,2.370166,-1.533133,-0.168738,10.094727,6.385267,10.094727,6.385267
47,10.754263,5.450224,-2.114918,-1.064442,1.279113,-1.198349,1.279113,-1.198349
48,12.823890,6.398643,0.444832,-0.004167,-0.158003,-0.110978,-0.158003,-0.110978
49,8.318102,15.606684,2.415939,-0.189511,-11.133689,16.963037,-11.133689,16.963037
50,19.878552,19.438957,-0.093894,1.339448,-0.110881,0.007948,-0.110881,0.007948
51,7.348779,12.844524,-0.407556,-0.881985,67.766789,9.531929,67.766789,9.531929
52,10.896042,7.975002,0.145319,-0.915466,-1.525796,2.197116,-1.525796,2.197116
53,0.927736,9.882288,-0.225646,-0.831385,-0.510612,0.102115,-0.510612,0.102115
54,9.957023,8.734387,0.572611,-0.229012,2.716717,0.282307,2.716717,0.282307
55,8.997162,14.862949,1.380150,-0.044779,14.742214,-18.179779,14.742214,-18.179779
56,6.340798,0.040757,-0.161681,0.246212,-11.068769,-3.699795,-11.068769,-3.699795
57,19.675994,14.207524,0.479210,-0.425338,1.536784,-1.156534,1.536784,-1.156534
58,7.238123,15.399310,-0.215425,1.734316,-0.867857,-0.388471,-0.867857,-0.388471
59,18.750391,0.773966,-1.332881,-0.505678,0.400678,0.458090,0.400678,0.458090
60,3.223818,4.790928,1.456870,1.730843,-1.365944,-2.284307,-1.365944,-2.284307
61,17.685709,13.889562,-0.792558,-1.132928,0.091825,-0.111529,0.091825,-0.111529
62,3.645442,7.746469,-0.108441,1.809197,-0.704137,-1.190825,-0.704137,-1.190825
63,9.915361,13.928235,0.991264,1.942719,-3.875057,0.476519,-3.875057,0.476519
64,4.892775,14.412880,-0.590431,0.911616,-0.100552,-0.310075,-0.100552,-0.310075
65,9.052766,12.581331,1.685937,0.918029,-0.101566,1.757411,-0.101566,1.757411
66,1.001086,16.577557,-2.272803,1.630666,-0.549787,2.161160,-0.549787,2.161160
67,2.500691,3.781610,0.902510,0.756314,3.059084,7.207723,3.059084,7.207723
68,8.132084,4.109722,0.114330,-1.420652,1.946997,9.005507,1.946997,9.005507
69,10.576032,11.848197,1.953544,-0.839867,-0.489132,-0.126297,-0.489132,-0.126297
70,4.013580,9.729021,-0.008368,1.560205,-0.862294,1.171416,-0.862294,1.171416
71,3.174917,0.476964,-1.000047,2.314412,0.191529,0.278077,0.191529,0.278077
72,18.475821,16.437207,-1.240532,2.884911,1.643617,-0.651660,1.643617,-0.651660
73,14.789688,8.954970,-0.537052,0.398843,-0.053995,0.122746,-0.053995,0.122746
74,15.562695,2.067432,0.895305,-0.033021,0.061584,0.027433,0.061584,0.027433
75,16.999112,12.395241,1.254163,-1.682754,-1.169521,3.098655,-1.169521,3.098655
76,19.931231,11.094436,2.207616,-0.385333,0.708178,1.199116,0.708178,1.199116
77,14.834922,17.638039,-0.684930,0.419740,-1.545329,0.374000,-1.545329,0.374000
78,18.999007,2.360488,1.398939,-0.582148,-0.836294,0.828139,-0.836294,0.828139
79,7.949906,8.489174,-0.867060,1.007094,-1.092744,0.011241,-1.092744,0.011241
80,3.006705,10.334817,-0.274411,0.289468,3.457731,0.213197,3.457731,0.213197
81,6.122336,15.345156,0.083118,0.472185,-1.136467,-0.279125,-1.136467,-0.279125
82,0.014435,12.467128,-0.089839,-0.825994,-0.094759,-1.868036,-0.094759,-1.868036
83,9.190123,16.397732,-1.631857,-1.086866,-0.524730,-1.282767,-0.524730,-1.282767
84,3.369811,2.984793,-0.686822,-0.098603,16.001100,5.693319,16.001100,5.693319
85,3.942735,13.294415,-0.702822,1.386837,-1.528325,0.357178,-1.528325,0.357178
86,1.329577,2.487148,0.638607,1.295879,-2.753832,-0.315416,-2.753832,-0.315416
87,4.032153,10.981435,-0.861596,-0.348718,-2.013266,-3.535874,-2.013266,-3.535874
88,6.397085,5.108793,-0.486986,1.380400,-0.012915,-0.196661,-0.012915,-0.196661
89,0.324290,15.128040,0.582320,-0.754447,1.036009,-0.708800,1.036009,-0.708800
90,15.872863,4.836682,-0.685128,0.755867,0.088571,-0.021810,0.088571,-0.021810
91,10.557911,16.770120,-0.120178,0.078058,-6.076272,-9.259315,-6.076272,-9.259315
92,12.679027,19.288575,1.020830,1.826491,1.988215,1.585150,1.988215,1.585150
93,6.475864,8.473811,1.760249,-0.335374,1.065794,0.009165,1.065794,0.009165
94,0.739030,8.236558,-1.263191,0.363874,-0.245062,0.232402,-0.245062,0.232402
95,11.029644,17.700464,0.537284,0.068284,4.435315,8.844824,4.435315,8.844824
96,17.660594,7.806626,1.607314,0.285542,0.991605,-1.263078,0.991605,-1.263078
97,17.602860,3.065421,0.780857,-0.353478,1.363901,-0.056252,1.363901,-0.056252
98,11.687822,0.198141,0.522659,-1.008213,1.545598,-1.402063,1.545598,-1.402063
99,12.420838,10.579625,-0.704557,-0.545210,-28.117650,4.527899,-28.117650,4.527899
