i,x,y,vx,vy,ax,ay,fx,fy
0,16.327222,3.986945,0.851078,-0.111697,-1.238597,-0.716160,-1.238597,-0.716160
1,2.843644,2.557242,0.980782,-2.507821,1.002164,2.802275,1.002164,2.802275
2,13.289375,18.026445,0.799908,0.121239,-0.286487,0.105361,-0.286487,0.105361
3,5.868236,0.120744,-0.530889,0.535140,4.461984,-5.978274,4.461984,-5.978274
4,3.664680,18.147744,-0.491267,1.025482,7.774330,11.368073,7.774330,11.368073
5,8.328876,7.603205,0.902859,-1.161759,-0.506502,0.341463,-0.506502,0.341463
6,9.552324,16.949407,1.455267,-0.335661,-1.247765,-2.017179,-1.247765,-2.017179
7,17.352002,16.004860,1.171147,0.025851,0.945779,-0.007871,0.945779,-0.007871
8,3.868221,3.419577,-0.603421,1.426426,-1.045098,-1.338809,-1.045098,-1.338809
9,10.251661,2.760636,2.044612,0.323831,-1.727144,1.074070,-1.727144,1.074070
10,10.339406,19.331476,1.071127,1.017708,0.376919,0.123090,0.376919,0.123090
11,11.534571,4.666642,-1.388412,-1.046051,-1.372805,-0.867589,-1.372805,-0.867589
12,4.329108,10.321970,0.995710,0.946591,-0.009246,-0.202806,-0.009246,-0.202806
13,4.828461,19.081849,-0.758247,0.455851,-0.041310,0.572775,-0.041310,0.572775
14,13.985826,5.970252,0.910619,0.663842,11.993859,9.035929,11.993859,9.035929
15,9.089340,2.140858,-0.996072,-0.461589,1.815028,-0.285980,1.815028,-0.285980
16,2.131165,3.696878,2.039648,-0.399471,1.109222,-3.108259,1.109222,-3.108259
17,17.438937,6.691167,1.120907,-0.944150,-0.654617,-0.453053,-0.654617,-0.453053
18,14.848565,4.005764,-0.550213,0.076022,-0.262490,0.357828,-0.262490,0.357828
19,7.809043,10.606425,-1.995041,-0.393123,-2.431287,-0.249653,-2.431287,-0.249653
20,1.467930,8.025900,-1.747762,-0.142993,-0.189862,-1.804846,-0.189862,-1.804846
21,18.667233,2.659481,-0.710272,-1.124149,1.658861,0.055923,1.658861,0.055923
22,6.421308,7.999266,1.217373,0.022886,0.256038,0.292833,0.256038,0.292833
23,0.236978,1.901885,0.498984,-0.246140,-1.109413,1.583054,-1.109413,1.583054
24,11.080402,9.664835,-0.193038,-1.084908,-12.394527,-1.944145,-12.394527,-1.944145
