i,x,y,vx,vy,ax,ay,fx,fy
0,17.957334,7.215929,1.093575,-0.157649,0.189570,-0.148984,0.189570,-0.148984
1,7.908171,1.551287,1.731907,-1.069070,-2.507186,0.790503,-2.507186,0.790503
2,13.355480,18.221852,0.721174,-0.012044,0.859550,-1.309550,0.859550,-1.309550
3,5.596359,2.010287,1.065930,-1.849624,-1.301662,1.626492,-1.301662,1.626492
4,1.227448,13.730467,-0.735415,-1.182301,2.858334,-1.889537,2.858334,-1.889537
5,8.647321,3.097218,-0.882551,-0.997151,1.676089,-1.225880,1.676089,-1.225880
6,9.786211,19.535087,-1.734725,0.072569,-0.059678,-0.188315,-0.059678,-0.188315
7,0.682584,17.233574,1.652738,-0.245313,7.816671,-7.758753,7.816671,-7.758753
8,6.124449,0.666657,1.710318,1.734365,0.986079,0.778468,0.986079,0.778468
9,11.963608,2.759178,-1.240102,0.026517,-1.124589,1.647066,-1.124589,1.647066
10,11.358378,3.916056,0.456780,1.431805,1.364925,-1.495072,1.364925,-1.495072
11,5.597456,3.867844,1.019594,-0.400424,-2.508954,-1.006289,-2.508954,-1.006289
12,4.381424,15.859505,-1.796286,-2.687817,-0.474012,-1.572450,-0.474012,-1.572450
13,2.782256,17.615067,-0.411778,-0.588105,-0.087815,0.111047,-0.087815,0.111047
14,14.868233,14.467350,0.908411,-0.316390,1.627521,-2.086296,1.627521,-2.086296
15,8.456305,17.108658,-0.417823,-0.076754,-1.374416,-0.699433,-1.374416,-0.699433
16,1.861062,2.264309,1.523990,0.151850,-2.476458,0.064812,-2.476458,0.064812
17,0.309875,7.151275,-0.537592,-0.904090,-1.055876,-2.371294,-1.055876,-2.371294
18,12.364226,18.685331,0.811445,1.471674,1.822121,9.369873,1.822121,9.369873
19,5.666271,7.379969,-0.943581,-1.174213,-2.754546,1.106285,-2.754546,1.106285
20,6.659650,1.682653,0.536472,-0.111106,1.886815,0.532640,1.886815,0.532640
21,19.654729,16.684533,0.141724,-0.427879,0.168953,-0.006292,0.168953,-0.006292
22,5.673775,12.488663,1.593499,1.829788,0.919720,0.676140,0.919720,0.676140
23,4.768748,19.077674,1.558738,-0.305769,-0.335427,-2.320377,-0.335427,-2.320377
24,4.426699,7.643620,0.001034,-0.396430,-0.351767,1.971793,-0.351767,1.971793
25,4.765184,16.888476,0.566657,0.327251,9.768125,-17.504938,9.768125,-17.504938
26,2.732627,13.904270,0.172443,-0.803563,-0.054271,-0.165795,-0.054271,-0.165795
27,16.480245,9.130359,-0.356379,-0.245307,-0.933241,-1.247207,-0.933241,-1.247207
28,16.282820,18.448906,-0.335819,-0.093112,1.925347,2.096935,1.925347,2.096935
29,4.414266,2.389967,0.046347,-1.450022,2.607257,-0.024209,2.607257,-0.024209
30,0.861803,5.637070,-1.380681,-0.629875,0.626720,-0.161741,0.626720,-0.161741
31,11.977210,9.949221,0.415048,-0.956663,-2.146206,1.746341,-2.146206,1.746341
32,5.959335,17.268857,-1.691910,0.069180,-8.261004,3.922579,-8.261004,3.922579
33,10.167478,14.307318,-1.852254,-0.254262,1.155321,-2.364118,1.155321,-2.364118
34,7.759709,19.200321,-1.293437,0.641145,14.221108,-3.528140,14.221108,-3.528140
35,14.299428,11.482667,0.238642,-0.309055,0.499792,0.268304,0.499792,0.268304
36,16.505674,14.179452,1.087839,1.422386,-1.829670,-1.777874,-1.829670,-1.777874
37,11.676456,13.305822,-1.161748,-0.008102,7.524727,1.371056,7.524727,1.371056
38,19.460629,6.198151,0.173808,-0.458930,2.291489,1.464749,2.291489,1.464749
39,18.025948,4.350463,-0.011214,-0.768585,-0.295844,-2.280681,-0.295844,-2.280681
40,17.290840,16.211675,-0.449352,0.769967,-0.523502,-0.179391,-0.523502,-0.179391
41,0.375439,14.401493,-0.597027,-0.090329,-4.918532,0.829735,-4.918532,0.829735
42,15.911377,12.097366,-2.020994,-0.699837,0.047197,3.541225,0.047197,3.541225
43,10.871244,10.299543,-0.698887,-1.287096,-0.910759,-2.468181,-0.910759,-2.468181
44,1.852534,4.943763,-1.703052,0.537643,-1.255004,0.930037,-1.255004,0.930037
45,2.213593,18.598050,-0.819224,-1.617142,0.248676,-0.763342,0.248676,-0.763342
46,6.271086,2.976097,-0.805601,0.446089,0.627764,-3.334044,0.627764,-3.334044
47,12.357716,5.253297,-0.749364,0.600989,-0.345268,-0.471473,-0.345268,-0.471473
48,13.504203,7.395843,-1.368212,-1.490784,0.280047,0.206168,0.280047,0.206168
49,6.774117,16.593513,1.869486,-0.705813,6.186613,-5.354297,6.186613,-5.354297
50,19.835010,17.845923,0.887418,1.251652,-7.895539,3.391564,-7.895539,3.391564
51,6.760448,12.987525,0.907303,-0.370741,-2.444042,-0.412377,-2.444042,-0.412377
52,11.014193,8.201132,-0.125597,0.448952,-0.229538,0.591152,-0.229538,0.591152
53,1.115565,10.804761,-0.171502,-0.826499,0.013694,0.030933,0.013694,0.030933
54,9.982186,9.637753,-0.635195,-0.900413,-0.571989,-0.156372,-0.571989,-0.156372
55,7.820651,15.474718,-0.271450,-1.438716,-0.744793,1.025033,-0.744793,1.025033
56,6.765204,19.449417,0.763968,0.866915,-15.136124,5.160929,-15.136124,5.160929
57,19.152070,14.283852,0.383076,0.719899,4.399878,0.780340,4.399878,0.780340
58,6.904016,14.820637,1.706500,-0.480792,-2.044609,-0.919935,-2.044609,-0.919935
59,0.094757,1.588316,0.304481,-0.670186,-8.788586,-16.294249,-8.788586,-16.294249
60,3.174939,4.015505,-0.561360,0.995721,1.461545,-0.580053,1.461545,-0.580053
61,16.594938,13.046131,2.502327,2.485300,-2.157064,-0.888243,-2.157064,-0.888243
62,3.256909,6.817918,0.883998,0.332327,0.516373,3.132547,0.516373,3.132547
63,10.637662,13.136973,1.587330,0.109381,-8.704565,0.814203,-8.704565,0.814203
64,4.254372,13.824880,0.382087,2.169547,-0.100317,-0.103368,-0.100317,-0.103368
65,7.048860,11.328362,1.992756,1.869361,-0.377919,0.795142,-0.377919,0.795142
66,1.676564,16.370633,-1.244202,1.186395,-1.570868,1.811617,-1.570868,1.811617
67,0.667674,2.421685,0.921573,0.930960,14.056808,14.159163,14.056808,14.159163
68,8.444759,5.466564,-0.846415,-1.363168,-0.009627,-0.031175,-0.009627,-0.031175
69,9.343636,11.122068,0.210345,1.496313,0.749854,-0.851066,0.749854,-0.851066
70,3.323839,8.216735,1.630734,1.893186,0.991896,-2.660269,0.991896,-2.660269
71,4.439275,17.840990,-1.184413,2.514323,-6.175433,21.693039,-6.175433,21.693039
72,18.355376,16.540350,-0.385833,-2.185918,3.074517,0.345963,3.074517,0.345963
73,14.933737,8.499029,1.862306,-0.232023,2.140795,-1.466942,2.140795,-1.466942
74,14.589730,2.125105,0.849229,-0.069936,0.017295,0.028808,0.017295,0.028808
75,15.452627,13.280030,1.303900,-1.124776,2.856789,0.401263,2.856789,0.401263
76,17.748192,11.964646,1.939257,-0.979229,-0.947366,0.670206,-0.947366,0.670206
77,15.562653,17.635078,-0.649876,-0.138153,-1.907021,-2.199763,-1.907021,-2.199763
78,18.041844,3.012129,0.795946,-0.648424,0.854265,2.058011,0.854265,2.058011
79,8.977491,7.460708,-1.026229,0.836950,0.080831,-0.053137,0.080831,-0.053137
80,3.909634,9.796238,-1.260232,0.842700,1.902159,-0.536603,1.902159,-0.536603
81,5.804506,14.223582,-0.472864,1.435160,1.831123,-0.097274,1.831123,-0.097274
82,0.190590,13.272943,0.803392,-0.840932,-0.326558,2.271079,-0.326558,2.271079
83,9.504342,17.473349,0.976662,-0.572675,2.732578,0.513119,2.732578,0.513119
84,4.394144,3.519222,-0.826228,-0.313143,0.644491,0.854960,0.644491,0.854960
85,4.226557,12.019741,-0.399509,1.380063,0.803600,1.179888,0.803600,1.179888
86,1.393819,1.238268,-1.921835,1.534185,-2.705116,2.234902,-2.705116,2.234902
87,4.655466,10.992106,-0.130988,-0.180536,-0.387857,-1.655188,-0.387857,-1.655188
88,7.630192,3.499939,-1.014371,1.979567,-3.439448,0.070100,-3.439448,0.070100
89,19.926407,15.430122,0.486304,-0.953989,-1.358854,1.078582,-1.358854,1.078582
90,15.926406,4.746794,1.074924,-1.089716,0.201360,-0.159045,0.201360,-0.159045
91,11.569511,16.647876,0.270047,2.759308,-0.558737,2.324948,-0.558737,2.324948
92,11.925302,17.737716,0.049131,-1.259149,1.182873,-8.649967,1.182873,-8.649967
93,4.833458,8.778768,0.415099,0.213098,-2.374234,-1.585160,-2.374234,-1.585160
94,2.067542,7.790369,-1.334586,0.508555,2.555280,-0.095442,2.555280,-0.095442
95,10.866533,17.566819,-1.323376,0.109693,-5.391760,-1.766072,-5.391760,-1.766072
96,15.916256,7.721006,0.342211,0.602035,-1.392797,2.439049,-1.392797,2.439049
97,16.933262,2.966623,0.339880,1.616172,-0.680293,0.419424,-0.680293,0.419424
98,11.370261,1.054249,0.209703,-0.752649,0.058275,0.252176,0.058275,0.252176
99,11.637621,11.058717,0.901591,0.541438,2.993929,1.285266,2.993929,1.285266
