i,x,y,vx,vy,ax,ay,fx,fy
0,18.348783,7.148726,1.235296,-0.257247,0.727204,-0.607133,0.727204,-0.607133
1,8.371869,1.247177,1.038632,-0.663429,-1.648932,1.507376,-1.648932,1.507376
2,13.484561,18.231829,-0.180414,0.213427,-2.607408,1.720947,-2.607408,1.720947
3,5.766256,1.600756,-0.243419,0.047122,-6.738212,6.499947,-6.738212,6.499947
4,1.313536,13.496584,0.586895,-0.514520,0.910268,-1.773032,0.910268,-1.773032
5,8.256670,2.761905,-1.480186,-1.064734,-2.505869,-1.827097,-2.505869,-1.827097
6,9.175971,19.548962,-1.970856,0.003921,-2.257959,-0.311956,-2.257959,-0.311956
7,0.813086,17.493654,0.758653,0.376701,5.061262,-4.325528,5.061262,-4.325528
8,6.568091,0.917171,1.879622,1.441598,7.379410,-0.560473,7.379410,-0.560473
9,11.504350,2.857020,-1.393032,0.513835,0.054591,1.021570,0.054591,1.021570
10,11.584188,4.355801,0.852325,1.303368,0.512338,0.098202,0.512338,0.098202
11,5.678129,3.968332,0.060896,0.286246,0.725648,-1.717580,0.725648,-1.717580
12,3.684850,15.220683,-3.163037,0.380336,1.717722,-1.587126,1.717722,-1.587126
13,2.697284,17.293990,-0.301092,-1.172010,-2.650201,0.160067,-2.650201,0.160067
14,15.265712,14.268850,1.426885,-0.781960,1.514543,-0.864564,1.514543,-0.864564
15,8.354566,17.066367,-0.211318,-0.267164,-0.021001,-1.194240,-0.021001,-1.194240
16,2.176812,2.283094,0.298460,-0.001879,-3.093176,0.411518,-3.093176,0.411518
17,0.203536,6.855936,0.346840,-0.356023,-0.390003,-2.423219,-0.390003,-2.423219
18,12.695334,19.194631,1.530376,2.104112,2.845772,2.312109,2.845772,2.312109
19,5.260579,7.023433,-1.078793,-1.094804,0.874339,-0.702444,0.874339,-0.702444
20,7.220578,2.087153,1.845876,1.580396,0.144217,-0.945780,0.144217,-0.945780
21,19.769966,16.543706,0.544630,-0.516231,0.939036,-0.703611,0.939036,-0.703611
22,5.989567,13.084579,0.631144,1.767811,2.397505,0.985536,2.397505,0.985536
23,5.349051,18.973644,1.787567,-0.266902,-0.063739,-0.023297,-0.063739,-0.023297
24,4.387916,7.684973,0.298723,1.453695,9.579113,14.001514,9.579113,14.001514
25,4.571294,16.746818,-1.291191,-0.665306,1.105566,0.705696,1.105566,0.705696
26,2.790420,13.631569,0.124123,-0.786118,-0.612532,0.078490,-0.612532,0.078490
27,16.294460,8.931907,0.338805,-0.602224,26.398032,7.041353,26.398032,7.041353
28,16.167707,18.413068,-0.511851,-0.300739,-1.203017,-1.325364,-1.203017,-1.325364
29,4.555955,1.982928,0.758902,-0.969504,2.279310,0.791035,2.279310,0.791035
30,0.336327,5.490596,-0.398942,-0.926509,9.979360,-4.627966,9.979360,-4.627966
31,11.952870,9.766328,-0.506527,-0.155710,-1.158787,1.853966,-1.158787,1.853966
32,5.760491,17.452318,0.059716,0.840154,-1.669550,-0.081009,-1.669550,-0.081009
33,9.608373,14.105476,-1.433639,-0.912208,1.260953,-1.772707,1.260953,-1.772707
34,7.900123,19.271023,0.624765,0.268283,1.316282,0.917749,1.316282,0.917749
35,14.411558,11.390203,-0.666879,-0.922633,-27.418411,-18.601528,-27.418411,-18.601528
36,16.771452,14.765360,0.642418,1.772416,0.551846,-1.909761,0.551846,-1.909761
37,12.025193,13.436652,1.233571,0.416616,-0.575970,-0.148531,-0.575970,-0.148531
38,19.449708,5.997132,-2.222765,-0.378100,-13.586965,9.074896,-13.586965,9.074896
39,18.006588,3.951942,0.911439,-0.689726,31.459073,23.233129,31.459073,23.233129
40,17.110012,16.450519,-0.324153,0.578950,1.247489,-1.097272,1.247489,-1.097272
41,0.369485,14.049653,0.366200,-1.199528,-4.093688,5.379298,-4.093688,5.379298
42,15.224311,11.942404,-0.898743,0.389869,28.781984,20.444634,28.781984,20.444634
43,10.825242,9.903828,0.164305,-1.245782,-0.773471,-1.701754,-0.773471,-1.701754
44,1.339678,5.095673,-1.127748,0.262375,3.646815,-1.442583,3.646815,-1.442583
45,1.840107,18.107673,-1.386892,-1.523627,-0.752611,-2.881580,-0.752611,-2.881580
46,6.214683,2.645494,0.037536,-1.604826,0.257484,-0.121201,0.257484,-0.121201
47,12.068361,5.404052,-0.985033,0.201167,-0.363748,-0.926843,-0.363748,-0.926843
48,13.041816,6.889842,-1.377262,-1.511136,-0.240958,-0.308432,-0.240958,-0.308432
49,7.472936,16.313625,2.392438,-0.903111,0.889129,1.121877,0.889129,1.121877
50,0.037450,18.234777,-0.507695,1.964270,-3.003582,2.579257,-3.003582,2.579257
51,7.263357,12.903024,1.349895,0.755184,-16.052928,28.620211,-16.052928,28.620211
52,10.952863,8.407423,-0.262233,0.852926,-0.738242,2.302374,-0.738242,2.302374
53,1.058314,10.525357,-0.164440,-0.818090,0.027965,0.012988,0.027965,0.012988
54,9.763082,9.305208,-0.364539,-0.959627,2.946937,0.334513,2.946937,0.334513
55,8.053472,15.357778,0.743875,0.103074,-0.563540,-0.714693,-0.563540,-0.714693
56,6.421753,19.834658,-1.165049,-0.565834,-0.992163,-3.401304,-0.992163,-3.401304
57,19.252292,14.582728,-0.212855,0.666539,-2.371474,-5.043519,-2.371474,-5.043519
58,6.981620,14.332912,-0.374766,-1.703746,-1.367820,-0.416585,-1.367820,-0.416585
59,19.826003,1.288772,-1.523437,-0.789467,1.663433,0.704140,1.663433,0.704140
60,3.058505,4.308058,-0.156680,0.700486,0.866267,-1.014331,0.866267,-1.014331
61,17.337329,13.689361,1.880171,1.688342,-2.049811,1.578541,-2.049811,1.578541
62,3.590660,7.040084,0.332486,0.267770,-10.657333,-8.598154,-10.657333,-8.598154
63,10.357193,13.144261,-1.282459,0.267423,-1.101909,1.587058,-1.101909,1.587058
64,4.533238,14.336683,2.214630,-0.693234,0.570149,1.974578,0.570149,1.974578
