i,x,y,vx,vy,ax,ay,fx,fy
0,16.627812,4.404837,0.446670,1.218167,-2.454229,-0.900826,-2.454229,-0.900826
1,5.545903,0.053036,1.628562,0.212770,0.526076,-3.528205,0.526076,-3.528205
2,13.874010,17.951803,-1.281304,0.146927,-6.346188,3.263519,-6.346188,3.263519
3,6.958769,0.282583,-0.869202,2.022873,-1.982655,2.798863,-1.982655,2.798863
4,1.757927,17.124448,-0.291082,-0.122993,3.066854,0.614098,3.066854,0.614098
5,11.161736,5.734283,-0.568871,1.154862,13.034986,-11.652845,13.034986,-11.652845
6,13.577579,0.926040,-1.158146,1.335487,1.980998,1.292153,1.980998,1.292153
7,18.596879,18.449964,-0.767252,0.750107,-0.685462,-1.567624,-0.685462,-1.567624
8,4.214173,1.317980,0.267906,0.466008,0.140670,-0.692911,0.140670,-0.692911
9,11.951908,4.017052,1.609045,-0.804087,-2.780587,-0.684766,-2.780587,-0.684766
10,11.374825,2.571085,1.036877,-0.754931,-0.311421,1.943263,-0.311421,1.943263
11,10.738559,3.863136,-1.429008,0.883007,1.832189,-0.825547,1.832189,-0.825547
12,5.659335,11.619874,0.242867,-0.437684,2.081750,-3.351387,2.081750,-3.351387
13,4.804895,18.937819,-0.867227,-0.192361,-8.844912,5.020873,-8.844912,5.020873
14,14.579246,1.633119,0.384201,-2.845251,0.033899,-1.465117,0.033899,-1.465117
15,8.798663,19.333493,-0.221238,-0.883456,-0.280626,-0.109527,-0.280626,-0.109527
16,19.840842,1.337029,-0.974981,-0.770391,10.134014,23.032763,10.134014,23.032763
17,15.931502,8.573892,0.355893,1.570941,-2.226271,2.468083,-2.226271,2.468083
18,16.164682,2.624743,2.096238,-0.247949,0.039630,-0.977147,0.039630,-0.977147
19,6.348446,8.396538,-0.495797,-1.632503,0.142981,-0.017004,0.142981,-0.017004
20,0.946784,6.959981,0.687442,-1.473831,-0.155482,-0.942230,-0.155482,-0.942230
21,15.110918,19.480641,-0.309178,-1.311869,-0.191515,0.017575,-0.191515,0.017575
22,5.285237,8.053760,0.508257,0.821155,6.330465,3.818102,6.330465,3.818102
