i,x,y,vx,vy,ax,ay,fx,fy
0,16.626100,4.844928,-0.024888,1.412167,1.299766,-0.151925,1.299766,-0.151925
1,6.211135,19.828947,1.438368,-1.119118,2.217696,-1.388799,2.217696,-1.388799
2,14.195759,18.304766,0.666012,1.111750,-60.292547,-20.999592,-60.292547,-20.999592
3,6.651789,1.162696,-0.343629,2.106697,0.583357,-0.757511,0.583357,-0.757511
4,1.864013,16.971267,0.751445,-1.092565,-0.145221,4.964945,-0.145221,4.964945
5,11.330362,5.833177,0.120339,0.558045,0.749974,2.055289,0.749974,2.055289
6,13.235284,1.541449,-0.599006,1.385779,-0.562784,0.314732,-0.562784,0.314732
7,18.191947,18.635037,-1.079908,0.124968,-0.996685,-1.217105,-0.996685,-1.217105
8,4.338509,1.476227,0.287987,0.285189,0.005197,-0.242210,0.005197,-0.242210
9,12.515798,3.605912,1.107015,-1.110131,-0.654419,-1.207703,-0.654419,-1.207703
10,11.843555,2.333912,1.181696,-0.391935,1.177677,0.673878,1.177677,0.673878
11,10.084651,4.171032,-1.761109,0.430696,-1.311972,-1.736584,-1.311972,-1.736584
12,5.717610,11.559588,-0.577907,-0.766521,1.529407,3.405626,1.529407,3.405626
13,4.486341,18.766905,-0.631334,-0.853259,-2.269522,-0.530827,-2.269522,-0.530827
14,14.767855,0.349138,0.465128,-2.942039,0.412220,-1.012432,0.412220,-1.012432
15,8.597733,18.929503,-0.882363,-0.949703,-2.525137,-0.098019,-2.525137,-0.098019
16,19.681306,1.473345,-0.373213,0.218805,-1.117257,-0.200617,-1.117257,-0.200617
17,16.188768,8.851959,0.666434,0.248860,5.307568,2.187450,5.307568,2.187450
18,16.034341,2.277374,-1.398355,-1.189333,0.603335,-0.775417,0.603335,-0.775417
19,6.524305,7.703903,0.311700,-1.696466,1.734719,5.009162,1.734719,5.009162
20,1.625665,6.490272,2.434689,-0.410759,0.446601,1.733136,0.446601,1.733136
21,14.948406,18.884965,0.321361,-0.855869,46.397567,35.063779,46.397567,35.063779
22,4.975786,8.253769,-1.080999,0.112317,-1.144150,-1.576676,-1.144150,-1.576676
23,1.959603,0.909281,0.330057,-0.013896,0.065140,-0.064052,0.065140,-0.064052
24,9.765955,6.333100,-1.043015,0.025879,1.981809,0.492509,1.981809,0.492509
25,6.487513,18.523379,1.591103,-0.002206,-2.790846,0.332226,-2.790846,0.332226
26,1.412019,13.337574,2.106252,-0.468852,-0.649616,-0.369440,-0.649616,-0.369440
27,17.575491,5.490734,-1.193503,1.140984,2.743691,-2.128033,2.743691,-2.128033
28,17.147744,19.871181,-1.354283,-0.574069,0.640958,0.424540,0.640958,0.424540
29,5.327556,5.048558,-0.346828,0.059015,0.099955,0.376970,0.099955,0.376970
