i,x,y,vx,vy,ax,ay,fx,fy
0,16.359381,7.010698,-0.234651,2.543390,0.793960,1.770568,0.793960,1.770568
1,5.506244,0.891582,-0.456013,0.396821,-2.355768,0.621660,-2.355768,0.621660
2,12.098608,18.247515,0.617208,0.563724,-1.599532,1.530530,-1.599532,1.530530
3,5.737440,2.881561,0.130304,0.297374,-1.130409,1.044115,-1.130409,1.044115
4,1.778804,15.046675,-0.422510,0.205124,6.236569,7.739215,6.236569,7.739215
5,10.007901,3.995564,-0.957210,-0.445909,-1.151601,-0.551329,-1.151601,-0.551329
6,11.616708,19.319724,-2.071826,0.052032,-1.512020,-2.213738,-1.512020,-2.213738
7,19.574621,17.606728,1.666970,-0.282012,-3.758145,-7.142067,-3.758145,-7.142067
8,4.266713,1.041760,-0.587181,-3.001269,-0.943126,0.631681,-0.943126,0.631681
9,12.764629,3.157734,-0.242173,0.623796,-0.642262,-0.850678,-0.642262,-0.850678
10,11.482599,3.438903,0.711018,-0.790271,1.385093,-0.177427,1.385093,-0.177427
11,6.593042,4.939442,-1.105522,-0.770572,2.810373,2.342269,2.810373,2.342269
12,4.413690,13.053579,-0.775787,1.538717,-0.852975,-1.611416,-0.852975,-1.611416
13,3.369392,18.460855,-0.199324,1.203330,10.667786,-7.933281,10.667786,-7.933281
14,12.781996,15.416336,2.133539,0.788639,-1.182850,-0.311747,-1.182850,-0.311747
15,8.989972,17.590319,-0.739441,-0.228060,-0.196740,0.529903,-0.196740,0.529903
16,1.180561,0.342854,1.195184,0.420359,0.470951,-0.249539,0.470951,-0.249539
17,0.269025,8.464096,0.052901,-1.450023,-0.147135,-1.192773,-0.147135,-1.192773
18,13.630400,19.691888,-1.316721,-0.148242,-0.272431,-0.062494,-0.272431,-0.062494
19,6.486221,8.165664,0.031268,-0.073645,-1.880196,0.527808,-1.880196,0.527808
20,4.094276,2.920681,0.487438,-2.746384,-5.628250,-6.745911,-5.628250,-6.745911
21,18.639396,16.878386,0.710011,-0.955188,-1.155297,0.773668,-1.155297,0.773668
22,4.926002,11.048629,-0.552159,1.459077,-0.293459,1.738943,-0.293459,1.738943
23,3.352687,1.817436,2.389296,-0.986468,2.540943,-1.085649,2.540943,-1.085649
24,6.713936,6.299196,-0.959516,1.813051,6.046413,-5.802471,6.046413,-5.802471
25,7.009935,17.332999,-0.305294,-0.983098,-0.919141,-1.470209,-0.919141,-1.470209
26,2.894483,13.899345,0.878005,0.421967,-0.979227,-9.704468,-0.979227,-9.704468
27,17.395386,7.816202,-0.345062,1.503235,-2.109299,-1.077324,-2.109299,-1.077324
28,17.187310,18.723666,-0.679430,-0.257267,-1.761328,-1.510639,-1.761328,-1.510639
29,4.673225,3.797913,-1.388235,-0.247483,20.461916,1.932862,20.461916,1.932862
30,2.546843,4.593380,-0.856415,0.410956,16.153802,13.789644,16.153802,13.789644
31,11.750768,11.320093,0.912570,-0.414574,-4.107211,-2.227771,-4.107211,-2.227771
32,5.655555,17.033338,-0.309321,1.190663,1.700081,0.296528,1.700081,0.296528
33,12.282539,14.076041,0.870273,-3.503627,2.456132,1.498655,2.456132,1.498655
34,9.284761,18.772747,-0.765788,0.691989,-0.037842,-2.375863,-0.037842,-2.375863
35,14.247101,11.882963,-0.868686,-0.563872,-0.530196,1.449438,-0.530196,1.449438
36,14.744310,15.346829,-0.532596,0.472254,-1.527678,-0.872666,-1.527678,-0.872666
37,13.306458,12.638432,-1.865649,0.412961,10.678176,2.904789,10.678176,2.904789
38,19.714914,7.399098,0.082853,-0.270628,0.985127,1.984335,0.985127,1.984335
39,17.717769,4.533106,0.324584,0.118926,-2.264633,-0.413093,-2.264633,-0.413093
40,17.969273,15.805150,-0.646865,0.245983,-13.020322,20.499359,-13.020322,20.499359
41,0.646688,15.069434,-0.141445,-0.545768,-0.821762,1.794889,-0.821762,1.794889
42,15.952626,8.748562,0.248632,-0.428575,0.000348,-1.014882,0.000348,-1.014882
43,10.810483,12.080522,0.591011,-0.492959,2.796935,-1.293624,2.796935,-1.293624
