i,x,y,vx,vy,ax,ay,fx,fy
0,17.566707,7.268276,1.100974,-0.146920,-0.219771,0.081329,-0.219771,0.081329
1,7.333438,1.931087,2.213192,1.186266,-10.173493,-19.776737,-10.173493,-19.776737
2,13.142952,18.127149,0.967742,0.330744,-3.125314,0.602155,-3.125314,0.602155
3,5.480435,2.657413,-0.423700,-1.793538,-1.207432,2.517042,-1.207432,2.517042
4,1.562462,14.071230,-0.608412,-1.016357,-8.797190,0.160747,-8.797190,0.160747
5,9.117182,3.388028,-1.160538,-0.705223,-1.131219,-0.479595,-1.131219,-0.479595
6,10.409922,19.495938,-1.739393,0.146998,0.113724,-0.216281,0.113724,-0.216281
7,0.543966,17.039335,0.489439,0.722944,-2.738058,-0.853574,-2.738058,-0.853574
8,5.617387,0.046690,1.190827,1.873493,-0.583282,-0.079194,-0.583282,-0.079194
9,12.314646,2.840274,-0.753717,-0.358595,-0.045482,-0.256070,-0.045482,-0.256070
10,11.293526,3.305487,-0.033077,1.869097,-0.054619,-0.111393,-0.054619,-0.111393
11,5.619583,3.956292,-0.807750,0.042707,-2.036608,-3.513501,-2.036608,-3.513501
12,4.492761,15.262635,-0.095375,2.447051,0.586792,-0.030906,0.586792,-0.030906
13,2.907747,17.923534,-0.330082,-1.231025,0.343117,2.185675,0.343117,2.185675
14,14.592895,14.550997,0.955704,-0.849925,0.703483,1.363576,0.703483,1.363576
15,8.355318,16.998039,0.430756,0.480794,1.970154,2.347941,1.970154,2.347941
16,1.627385,2.040586,0.060552,1.118395,-1.056284,-1.460033,-1.056284,-1.460033
17,0.446844,7.344783,-0.269276,-0.200839,-0.268322,-1.908087,-0.268322,-1.908087
18,12.323351,19.051858,-0.057221,-1.089136,1.281851,-2.411421,1.281851,-2.411421
19,5.836517,7.865551,0.024296,-1.519497,-3.756532,1.066236,-3.756532,1.066236
20,6.183211,1.770315,2.161729,-0.118031,0.932433,-0.147537,0.932433,-0.147537
21,19.431908,16.673263,0.761438,-0.623796,1.602491,2.026081,1.602491,2.026081
22,5.260304,11.840269,-0.326690,1.873545,-0.173830,-1.848551,-0.173830,-1.848551
23,4.191316,19.251424,1.762496,-1.731110,0.142812,-0.970918,0.142812,-0.970918
24,4.497036,7.622613,-1.920390,1.512070,2.955308,-5.828411,2.955308,-5.828411
25,5.406188,16.874688,-1.449011,0.506281,1.230500,1.809999,1.230500,1.809999
26,2.618390,14.172961,0.344796,-0.718123,6.519528,0.742042,6.519528,0.742042
27,16.572555,9.165503,-0.190539,0.001987,-0.320138,-0.358816,-0.320138,-0.358816
28,16.463371,18.544654,-0.411579,-0.131472,-1.107754,-1.553507,-1.107754,-1.553507
29,4.244777,2.682082,1.060822,-0.715914,1.461631,3.442499,1.461631,3.442499
