i,x,y,vx,vy,ax,ay,fx,fy
0,16.738221,4.286921,-0.290627,0.011058,-4.801078,-17.482275,-4.801078,-17.482275
1,5.148540,0.155300,0.581722,-1.293053,-3.455110,-1.959843,-3.455110,-1.959843
2,13.935519,18.174878,-0.121138,-0.609882,0.634047,-0.607311,0.634047,-0.607311
3,7.176692,0.224632,-0.491915,0.014777,-0.310172,-0.998036,-0.310172,-0.998036
4,2.033985,17.188788,-1.095560,-0.164369,-1.734160,-2.445199,-1.734160,-2.445199
5,11.320851,5.296423,0.363517,-0.325216,-19.292237,33.345531,-19.292237,33.345531
6,14.087873,0.506428,-1.710300,1.138570,2.852937,-0.197070,2.852937,-0.197070
7,18.820212,18.067629,-0.495392,1.292531,0.893104,1.335993,0.893104,1.335993
8,4.133646,1.075556,0.152552,1.067161,0.840713,-3.513790,0.840713,-3.513790
9,11.850424,4.477361,-0.951757,-0.107976,19.378788,-32.126969,19.378788,-32.126969
10,11.161762,2.508498,0.090556,1.359577,-0.797745,1.727603,-0.797745,1.727603
11,10.569407,3.758170,0.450237,-0.830409,63.998291,-4.490824,63.998291,-4.490824
12,5.782384,11.523235,-0.529241,-0.393128,4.974771,16.075900,4.974771,16.075900
13,4.701567,18.905424,0.581090,1.268323,1.514929,4.185506,1.514929,4.185506
14,14.361618,2.642286,0.499693,-2.763575,-1.047266,-1.430115,-1.047266,-1.430115
15,8.910269,19.641736,-0.509235,-0.810465,-1.109768,0.188459,-1.109768,0.188459
16,0.136337,1.822985,-0.305473,-1.110423,-1.388722,-16.797291,-1.388722,-16.797291
17,15.667312,8.144767,1.082899,0.873357,-1.536881,1.305630,-1.536881,1.305630
18,15.451297,2.630114,1.546177,-0.144074,3.702173,4.094222,3.702173,4.094222
19,6.422181,8.935018,0.010573,-1.390469,-0.594240,-0.141513,-0.594240,-0.141513
20,0.780614,7.441363,0.107933,-1.170570,1.844910,-1.066529,1.844910,-1.066529
21,15.192720,19.972973,-0.023436,-1.522970,-2.190902,1.769490,-2.190902,1.769490
22,5.645605,8.110596,-1.246554,-0.267555,-0.111172,-0.212921,-0.111172,-0.212921
