i,x,y,vx,vy,ax,ay,fx,fy
0,16.467667,5.664376,0.445180,-0.031923,7.839593,-11.950839,7.839593,-11.950839
1,6.055239,0.104529,-0.624476,0.922623,-0.062957,0.055516,-0.062957,0.055516
2,12.656441,18.373201,-1.202247,-0.433588,-0.200844,-2.178125,-0.200844,-2.178125
3,6.671296,3.608029,0.063848,1.267167,1.643494,-10.117751,1.643494,-10.117751
4,1.655615,15.988856,0.576302,-1.113963,-3.199315,4.475401,-3.199315,4.475401
5,10.915211,5.346826,-0.659230,-1.088802,0.970010,-0.027654,0.970010,-0.027654
6,14.702569,1.449173,-2.287297,-1.003835,2.920413,-1.617307,2.920413,-1.617307
7,17.885138,18.534604,0.887939,0.057860,-2.277651,-2.745363,-2.277651,-2.745363
8,4.684513,1.719005,0.296081,0.145322,0.038627,-0.141110,0.038627,-0.141110
9,13.011439,2.799701,-0.404609,-0.318887,-1.310637,-0.054806,-1.310637,-0.054806
10,11.558131,3.000270,-0.055179,0.821377,1.297327,-0.082631,1.297327,-0.082631
11,8.011419,3.643601,-1.186772,-0.301316,-0.155781,-1.065504,-0.155781,-1.065504
12,5.642369,11.896139,-0.036134,0.601486,1.096413,2.104865,1.096413,2.104865
13,4.073561,19.023048,-0.879737,0.616258,0.237329,-0.485186,0.237329,-0.485186
14,14.140032,18.013906,-1.623147,-1.866669,-0.509962,0.534059,-0.509962,0.534059
15,8.368629,17.631337,-0.136376,0.102849,-2.632406,1.166701,-2.632406,1.166701
16,19.633457,1.006489,1.363777,-0.972801,-0.796530,0.237570,-0.796530,0.237570
17,17.076320,9.178284,0.393343,0.055542,-0.345656,-0.222385,-0.345656,-0.222385
18,15.194739,0.301695,0.041352,-1.806305,-0.233226,1.753793,-0.233226,1.753793
19,6.524625,7.543961,-0.871276,1.038087,14.384347,-9.653188,14.384347,-9.653188
20,3.574566,5.248321,1.079128,-2.199087,2.462094,-0.778911,2.462094,-0.778911
21,16.802657,17.959624,0.188615,-0.986603,2.908905,1.154017,2.908905,1.154017
22,4.549202,9.415221,0.486930,-0.385299,-0.879416,2.520977,-0.879416,2.520977
